111	91	68	18	50	1	0	0	
155	55	88	36	52	1	0	0	
60	139	48	35	13	2	0	0	
240	145	44	43	1	0	0	0	
253	243	72	42	30	1	0	0	
39	116	47	36	11	2	0	0	
148	64	63	33	30	1	0	0	
51	244	59	43	16	1	0	0	
117	83	69	17	52	2	0	0	
3	63	56	43	13	2	0	0	
185	184	58	19	39	2	0	0	
180	157	53	50	3	0	0	0	
30	102	60	46	14	2	0	0	
158	89	91	27	64	1	0	0	
73	242	38	27	11	2	0	0	
98	38	66	50	16	1	0	0	
141	239	65	39	26	2	0	0	
101	249	51	46	5	2	0	0	
12	165	68	37	31	2	0	0	
211	53	61	43	18	1	0	0	
171	251	69	58	11	1	0	0	
19	245	33	20	13	0	0	0	
35	80	101	22	79	2	0	0	
201	219	50	16	34	2	0	0	
232	199	60	50	10	2	0	0	
5	31	60	15	45	1	0	0	
150	142	64	24	40	2	0	0	
6	218	56	23	33	2	0	0	
214	247	88	27	61	1	0	0	
8	72	57	30	27	2	0	0	
231	220	52	42	10	2	0	0	
45	110	58	44	14	2	0	0	
224	261	63	32	31	2	0	0	
140	246	70	51	19	2	0	0	
114	113	50	34	16	1	0	0	
179	14	50	18	32	2	0	0	
65	172	52	22	30	0	0	0	
42	216	56	31	25	2	0	0	
105	207	58	28	30	2	0	0	
174	191	58	43	15	0	0	0	
235	7	55	34	21	2	0	0	
24	189	39	35	4	2	0	0	
94	166	78	28	50	1	0	0	
215	88	46	43	3	2	0	0	
136	137	47	28	19	2	0	0	
146	147	40	36	4	2	0	0	
27	-1	50	32	18	2	0	0	
160	36	77	25	52	2	0	0	
46	225	58	32	26	2	0	0	
208	203	41	39	2	1	0	0	
252	156	86	61	25	2	0	0	
205	182	71	48	23	2	0	0	
226	260	95	71	24	2	0	0	
259	58	51	49	2	1	0	0	
128	144	63	26	37	0	0	0	
197	10	65	46	19	2	0	0	
16	163	61	36	25	2	0	0	
104	103	73	65	8	1	0	0	
127	59	65	19	46	2	0	0	
134	125	75	40	35	2	0	0	
107	33	41	25	16	2	0	0	
133	192	69	64	5	1	0	0	
262	29	62	24	38	0	0	0	
77	200	56	53	3	0	0	0	
186	132	63	15	48	2	0	0	
124	188	57	24	33	2	0	0	
-1	149	51	33	18	1	0	0	
82	21	58	26	32	2	0	0	
131	202	57	40	17	0	0	0	
196	122	84	66	18	2	0	0	
159	81	76	67	9	2	1	0	
209	13	63	42	21	0	0	0	
69	75	66	57	9	0	0	0	
254	168	68	52	16	2	0	0	
135	204	38	31	7	2	0	0	
