0	47	40	34	6	1	0	0	
4	254	64	52	12	1	0	0	
6	118	61	56	5	0	0	0	
8	218	73	20	53	1	0	0	
12	162	76	51	25	1	0	0	
15	202	61	51	10	0	0	0	
20	231	80	58	22	0	0	0	
25	141	91	42	49	0	0	0	
31	247	61	37	24	1	0	0	
37	72	67	40	27	0	0	0	
40	97	53	43	10	0	0	0	
46	62	63	47	16	1	0	0	
-1	0	49	18	31	0	0	0	
58	197	57	54	3	0	0	0	
60	116	60	47	13	1	0	0	
-1	36	53	19	34	0	0	0	
68	198	48	27	21	0	0	0	
74	50	61	48	13	1	0	0	
76	45	56	48	8	0	0	0	
80	245	55	26	29	0	0	0	
85	164	63	53	10	1	0	0	
86	138	65	56	9	1	0	0	
92	14	50	48	2	1	0	0	
95	61	67	36	31	1	0	0	
-1	136	60	49	11	0	0	0	
99	43	56	48	8	1	0	0	
100	235	61	52	9	0	0	0	
101	165	55	36	19	1	0	0	
104	122	72	65	7	1	0	0	
-1	0	36	27	9	1	0	0	
108	30	66	44	22	0	0	0	
111	139	57	38	19	1	0	0	
115	256	52	28	24	1	0	0	
-1	0	51	42	9	0	0	0	
130	257	71	30	41	1	0	0	
133	119	83	50	33	1	0	0	
134	107	54	41	13	0	0	0	
147	27	59	51	8	0	0	0	
150	158	53	50	3	1	0	0	
152	117	60	36	24	1	0	0	
155	39	68	32	36	1	0	0	
159	168	58	39	19	1	0	0	
173	57	64	45	19	0	0	0	
174	255	50	38	12	0	0	0	
176	171	64	35	29	1	0	0	
177	128	85	48	37	0	0	0	
178	54	80	75	5	0	1	0	
182	59	58	43	15	1	0	0	
187	90	50	26	24	1	0	0	
199	258	44	38	6	1	0	0	
207	28	50	31	19	1	0	0	
208	93	70	41	29	0	0	0	
214	216	74	31	43	1	0	0	
221	127	62	37	25	1	0	0	
230	251	70	21	49	1	0	0	
233	241	53	37	16	1	0	0	
238	229	79	20	59	1	0	0	
240	64	58	53	5	1	0	0	
243	63	56	48	8	0	0	0	
249	1	50	40	10	0	0	0	
