2	48	61	46	15	1	0	0	
24	153	58	38	20	1	0	0	
29	59	62	26	36	0	0	0	
34	118	58	54	4	1	1	0	
56	114	48	35	13	0	0	0	
79	188	38	33	5	0	0	0	
82	71	82	49	33	1	0	0	
105	7	70	35	35	0	0	0	
109	88	59	27	32	1	0	0	
122	163	69	53	16	0	0	0	
151	35	71	67	4	0	0	0	
-1	81	56	44	12	0	0	0	
173	17	63	38	25	1	0	0	
174	135	41	27	14	1	0	0	
179	23	53	42	11	0	0	0	
193	195	60	56	4	1	0	0	
200	132	59	19	40	1	0	0	
201	80	68	36	32	0	0	0	
206	125	55	47	8	0	0	0	
209	13	64	52	12	0	0	0	
224	112	57	32	25	1	0	0	
235	36	55	43	12	0	0	0	
236	189	58	50	8	1	0	0	
248	42	49	43	6	1	0	0	
