18	137	35	31	4	2	0	2	
170	154	34	28	6	0	0	2	
145	39	56	37	19	2	0	2	
78	256	40	19	21	2	0	0	
89	256	67	39	28	1	0	0	
89	247	62	56	6	1	0	0	
247	78	42	33	9	2	0	0	
50	151	52	41	11	2	0	0	
160	15	69	33	36	2	0	0	
22	94	55	54	1	0	0	0	
68	46	67	63	4	2	0	0	
114	177	48	42	6	2	0	0	
208	81	72	34	38	2	0	0	
221	216	73	68	5	2	0	0	
26	-1	71	66	5	2	0	0	
-1	204	63	25	38	2	0	0	
2	11	74	58	16	1	0	0	
7	36	66	38	28	0	0	0	
12	249	63	35	28	1	0	0	
20	251	73	21	52	1	0	0	
30	180	53	40	13	0	0	0	
33	182	67	40	27	1	0	0	
37	49	53	41	12	0	0	0	
45	6	56	50	6	1	0	0	
48	238	79	62	17	1	0	0	
-1	-1	60	40	20	1	0	0	
52	146	55	42	13	1	0	0	
54	92	76	49	27	1	0	0	
56	57	49	32	17	0	0	0	
64	90	56	43	13	0	0	0	
65	257	61	56	5	0	0	0	
79	168	37	36	1	1	0	0	
-1	239	45	36	9	0	0	0	
93	77	68	46	22	1	0	0	
-1	32	63	45	18	0	0	0	
101	184	52	44	8	0	0	0	
104	103	63	33	30	1	0	0	
108	148	66	52	14	1	0	0	
113	172	57	27	30	0	0	0	
-1	122	73	64	9	0	0	0	
133	200	65	56	9	0	0	0	
134	147	74	58	16	1	0	0	
141	53	60	47	13	1	0	0	
144	59	52	28	24	1	0	0	
155	-1	56	45	11	0	0	0	
162	0	55	44	11	1	0	0	
163	29	85	57	28	1	0	0	
179	150	53	21	32	1	0	0	
183	143	68	34	34	1	0	0	
190	136	62	37	25	0	0	0	
196	149	59	12	47	0	0	0	
206	-1	55	32	23	1	0	0	
210	100	82	38	44	1	0	0	
220	178	63	53	10	0	1	0	
224	152	68	56	12	0	0	0	
226	66	76	68	8	1	0	0	
