-1	26	74	57	17	0	0	0	
-1	126	29	20	9	2	0	0	
52	221	53	36	17	2	0	0	
1	61	45	27	18	1	0	0	
2	231	56	36	20	1	0	0	
9	55	60	21	39	1	0	0	
12	165	69	37	32	1	0	0	
14	166	57	53	4	0	0	0	
20	171	70	32	38	0	0	0	
22	153	60	45	15	1	0	0	
24	189	57	47	10	1	0	0	
30	102	71	46	25	1	0	0	
31	258	32	21	11	1	0	0	
34	175	63	26	37	1	0	0	
37	150	55	26	29	1	0	0	
38	242	75	59	16	1	0	0	
-1	91	66	14	52	1	0	0	
40	170	42	37	5	1	0	0	
43	237	53	31	22	0	0	0	
46	203	63	37	26	1	0	0	
48	219	93	19	74	1	0	0	
50	11	65	38	27	0	0	0	
51	117	53	46	7	0	0	0	
-1	-1	66	25	41	1	0	0	
54	220	61	48	13	0	0	0	
56	57	57	51	6	1	0	0	
60	145	61	53	8	0	0	0	
-1	19	64	25	39	1	0	0	
63	184	41	39	2	0	1	0	
68	80	85	13	72	1	0	0	
71	-1	59	52	7	1	0	0	
85	257	55	43	12	0	0	0	
98	73	66	56	10	1	0	0	
99	47	52	34	18	0	0	0	
105	174	59	56	3	0	0	0	
106	129	54	44	10	0	0	0	
111	44	54	31	23	1	0	0	
115	78	50	17	33	0	0	0	
116	64	59	50	9	0	0	0	
118	218	65	44	21	1	0	0	
120	132	66	13	53	1	0	0	
127	59	57	19	38	0	0	0	
130	109	46	41	5	0	0	0	
131	21	62	32	30	1	0	0	
133	122	82	64	18	0	0	0	
134	-1	80	62	18	1	0	0	
136	32	51	42	9	1	0	0	
138	146	64	43	21	0	0	0	
140	261	53	39	14	1	0	0	
141	87	65	50	15	1	0	0	
142	256	58	17	41	1	0	0	
143	-1	67	27	40	1	0	0	
148	253	44	39	5	1	0	0	
151	0	64	18	46	0	0	0	
-1	188	61	33	28	0	0	0	
155	152	56	42	14	0	0	0	
159	13	63	57	6	1	0	0	
162	53	66	30	36	1	0	0	
173	8	63	61	2	0	1	0	
176	84	44	34	10	0	0	0	
178	201	64	51	13	1	0	0	
180	157	46	44	2	0	0	0	
181	241	64	42	22	1	0	0	
183	45	70	46	24	1	0	0	
185	3	50	48	2	1	0	0	
187	234	64	15	49	0	0	0	
192	128	71	68	3	1	0	0	
193	202	57	54	3	1	0	0	
197	163	64	28	36	1	0	0	
198	245	75	13	62	0	0	0	
205	144	46	30	16	0	0	0	
206	-1	82	66	16	1	0	0	
208	225	52	37	15	1	0	0	
211	95	51	46	5	1	0	0	
