Names,Massey
Mason County,-34.9812437696932
Bowling Green,-19.1015422778513
Madisonville-North Hopkins,28.3833192223374
Hopkinsville,12.1761608514664
Franklin-Simpson,-16.8237788859592
Paducah Tilghman,10.9482318851632
Logan County,14.9956709307808
Union County,-21.5830354608694
Adair County,-0.749622796473458
Hopkins County Central,25.147141401253
Allen County-Scottsville,22.4121270989957
Warren East,-17.5578572941458
Breckinridge County,-16.08854170875
Calloway County,26.0649414140808
Scott County,-19.523647023899
Madison Central,-7.77493801743868
Tates Creek,-37.3802489771678
Johnson Central,-21.6528662454463
South Laurel,7.02020933430469
North Laurel,-44.7683472928023
Lafayette,16.6446864023977
Henry Clay,-16.1151023023016
Whitley County,23.8190459784538
George Rogers Clark,7.8342278770537
Paul Laurence Dunbar,-26.2875201294054
Woodford County,-34.872526207327
Montgomery County,15.3071556675881
Bryan Station,-25.767508458577
St. Xavier,23.7567445442259
Male,-18.4043348298882
North Hardin,-12.6380789754111
DuPont Manual,24.112621367908
Nelson County,-8.5136651163671
Butler,32.2571069903447
John Hardin,-2.02802366318104
Pleasure Ridge Park,-16.9014258442407
Meade County,8.04506383564083
Central Hardin,-17.851770663438
Bullitt Central,-17.578877578312
Iroquois,-4.06636612336963
Atherton,-9.77760725740972
Henderson County,-18.2625396307496
Christian County,20.8095370954744
Apollo,2.97944005055069
Graves County,-1.40033375378576
Greenwood,31.8437542171752
Daviess County,57.103084344915
Warren Central,25.1058516710809
Ohio County,-23.3569143829758
Barren County,-16.0247856899068
Marshall County,23.3450608280357
Owensboro,-60.8742253552693
Grayson County,45.6030878028002
Conner,6.19569413940108
Dixie Heights,-13.9216658947346
Trinity (Louisville),23.1774808913599
Boone County,20.0462065152694
Ballard,-18.6846911576574
Campbell County,-17.8668004710886
Fern Creek,0.641860599492738
Ryle,-20.243118680488
Shelby County,8.07871760108096
Eastern,13.3990995512366
Holmes,-6.47188843097953
Southern,-26.6412249330204
Simon Kenton,0.076137748005455
Scott,9.92947848351829
Seneca,-4.73246526138733
