7	242	68	51	17	1	0	0	
10	258	69	42	27	1	0	0	
11	99	59	54	5	0	0	0	
12	125	46	35	11	1	0	0	
14	-1	66	49	17	1	0	0	
19	132	69	54	15	1	0	0	
20	195	75	62	13	1	0	0	
22	56	69	51	18	0	0	0	
23	80	55	46	9	0	0	0	
24	257	62	37	25	0	0	0	
28	134	70	62	8	0	0	0	
29	-1	79	36	43	1	0	0	
33	237	60	49	11	1	0	0	
34	183	63	43	20	1	0	0	
36	244	66	36	30	0	0	0	
39	178	51	46	5	0	0	0	
40	-1	62	22	40	1	0	0	
47	82	85	42	43	0	0	0	
48	235	61	52	9	1	0	0	
51	194	67	53	14	0	0	0	
53	15	75	67	8	1	0	0	
54	150	60	51	9	1	0	0	
57	61	75	57	18	1	0	0	
59	230	68	56	12	1	0	0	
60	146	51	48	3	0	0	0	
62	76	56	47	9	1	0	0	
63	145	69	44	25	1	0	0	
67	124	63	47	16	0	0	0	
68	229	63	53	10	1	0	0	
71	158	63	57	6	1	0	0	
72	25	55	47	8	0	0	0	
73	163	77	51	26	1	0	0	
74	202	65	53	12	1	0	0	
75	254	55	43	12	0	0	0	
77	136	71	43	28	0	0	0	
79	17	74	72	2	1	0	0	
83	70	38	37	1	0	0	0	
84	157	56	54	2	0	0	0	
88	123	68	63	5	1	0	0	
91	264	53	43	10	0	0	0	
92	245	71	52	19	1	0	0	
93	30	61	55	6	1	0	0	
95	-1	70	59	11	1	0	0	
96	115	57	55	2	0	0	0	
97	167	77	72	5	0	0	0	
98	41	66	55	11	1	0	0	
101	8	83	35	48	1	0	0	
104	217	60	51	9	1	0	0	
108	155	76	68	8	1	0	0	
110	102	65	60	5	1	1	0	
113	260	63	58	5	1	0	0	
-1	205	55	38	17	0	0	0	
117	94	65	56	9	0	0	0	
118	222	69	63	6	1	0	0	
119	220	56	48	8	0	0	0	
120	121	65	41	24	1	0	0	
127	174	73	50	23	1	0	0	
129	-1	58	44	14	0	0	0	
138	4	58	51	7	0	0	0	
140	199	55	52	3	1	0	0	
143	154	61	56	5	0	0	0	
144	232	85	50	35	2	0	0	
147	253	68	44	24	0	0	0	
152	268	84	71	13	1	0	0	
153	65	52	42	10	0	0	0	
165	89	75	66	9	0	0	0	
170	173	60	54	6	1	0	0	
172	206	63	49	14	1	0	0	
175	142	76	53	23	0	0	0	
176	3	64	53	11	1	0	0	
177	37	54	49	5	0	0	0	
179	159	41	27	14	1	0	0	
181	9	63	53	10	2	0	0	
184	49	58	49	9	1	0	0	
187	64	76	72	4	1	0	0	
191	164	70	48	22	0	0	0	
193	58	83	75	8	0	0	0	
201	228	69	52	17	1	0	0	
203	169	82	79	3	0	0	0	
204	252	86	55	31	0	0	0	
210	182	43	28	15	0	0	0	
211	268	2	0	2	1	0	0	
212	55	65	64	1	0	0	0	
214	126	83	63	20	0	0	0	
216	161	72	63	9	1	0	0	
218	267	80	50	30	1	0	0	
219	148	77	59	18	1	0	0	
223	198	68	58	10	2	0	0	
224	5	48	41	7	1	0	0	
225	263	58	54	4	1	0	0	
226	188	98	95	3	0	1	0	
227	130	74	57	17	0	0	0	
231	192	42	37	5	2	0	0	
233	185	63	48	15	0	0	0	
234	2	81	53	28	1	0	0	
236	209	82	61	21	2	0	0	
238	35	65	49	16	1	0	0	
240	162	60	55	5	0	0	0	
241	6	69	51	18	0	0	0	
243	137	72	69	3	1	0	0	
250	122	76	41	35	1	0	0	
251	111	61	56	5	2	0	0	
256	171	74	68	6	0	0	0	
259	135	86	61	25	1	0	0	
270	139	59	51	8	1	0	0	
