Names,Colley
Adair County,0.574904676661094
Allen Central,0.280047596324831
Allen County-Scottsville,0.447329135477985
Anderson County,0.634681890150139
Apollo,0.901464927743225
Ashland Blazer,0.647579462683613
Atherton,0.441118168320845
Augusta,0.645393877719874
Ballard,1.17348377436153
Ballard Memorial,0.253657325146645
Barbourville,0.475109549687614
Bardstown,0.915851065832859
Barren County,0.726428281578038
Bath County,0.0926337895859779
Beechwood,0.32466987632184
Belfry,0.27787335820741
Bell County,0.649603539303957
Bellevue,0.326510637965738
Berea,0.107814755317771
Beth Haven,0.135239079360466
Bethlehem,0.395483303077529
Betsy Layne,0.700026577460174
Bishop Brossart,0.807214101509462
Boone County,0.672817696523291
Bourbon County,0.256233878600966
Bowling Green,0.949360026861488
Boyd County,0.57388372560365
Boyle County,0.833856984287896
Bracken County,0.327849953543335
Breathitt County,0.807637168078193
Breckinridge County,0.251238389813065
Brown,0.108350100111907
Bryan Station,0.829608906549422
Buckhorn,0.727912067499885
Bullitt Central,0.661875589102203
Bullitt East,0.948605118753887
Burgin,-0.00840790398652216
Butler,0.619022792576044
Butler County,0.453939513811981
Caldwell County,0.49983089251161
Calloway County,0.799312811835318
Calvary Christian,-0.0349786943233243
Campbell County,0.764452771504437
Campbellsville,0.152013598585701
Carlisle County,0.327033230118185
Carroll County,0.357549842523955
Casey County,0.416813190851492
Caverna,0.370217113437159
Central,0.487919166659715
Central Hardin,0.60694595195752
Christian Academy-Louisville,0.618350184476617
Christian County,0.414200018395216
Clay County,0.78416766135722
Clinton County,0.762695716243268
Collins,0.958067904345807
Community Christian (Paducah),0.0793592493127824
Conner,0.556979685542897
Cooper,0.657943036131997
Corbin,0.741470435231176
Cordia,0.420358572563799
Covington Catholic,1.14803294165647
Covington Latin,-0.274396057253214
Crittenden County,0.166817578998149
Cumberland County,0.183806256638479
Danville,0.550686447254502
Daviess County,0.687214858146441
Dawson Springs,-0.121888198883937
Dayton,0.0541105530010222
DeSales,0.818257311029782
Dixie Heights,0.842173860332094
Doss,0.951664203362757
DuPont Manual,0.837139789434976
East Carter,0.562733514249121
East Jessamine,0.631250103510646
East Ridge,0.499321371082846
Eastern,0.856895646635545
Edmonson County,0.321477262187269
Elizabethtown,0.886437507248209
Elliott County,0.577390729585452
Eminence,0.159977686030415
Estill County,0.532585477147095
Evangel Christian,-0.00453011832166636
Fairdale,0.73071442016584
Fairview,0.0319892004851007
Fern Creek,0.795688993467132
Fleming County,0.761775045045867
Fort Campbell,0.152436384486759
Fort Knox,0.428371447788197
Frankfort,0.250482314512122
Franklin County,0.593068387314265
Franklin-Simpson,0.321103956659004
Fulton City,0.039960935892101
Fulton County,0.222302372871268
Gallatin County,0.434032216985728
Garrard County,0.430648108814181
George Rogers Clark,0.469124605913477
Glasgow,0.53586777516472
Grant County,0.505239271805592
Graves County,0.816212523399772
Grayson County,0.34790334616961
Green County,0.61038484044997
Greenup County,0.392692369302576
Greenwood,0.510046856707963
Hancock County,0.509152389851208
Harlan,0.383026413021781
Harlan County,0.455059328807584
Harrison County,0.619551786545751
Hart County,0.260716810806469
Hazard,0.932995782072296
Henderson County,0.913539040912665
Henry Clay,0.88572708831633
Henry County,0.565518184337419
Heritage Academy,-0.17374531766101
Hickman County,0.452217672100224
Highlands,0.45000710050746
Holmes,0.96245263639115
Holy Cross (Covington),0.345610499413395
Holy Cross (Louisville),0.787222058035599
Hopkins County Central,0.173382850922753
Hopkinsville,1.08595020213121
Iroquois,0.876980291356691
Jackson City,0.317749932794939
Jackson County,0.671324915187481
Jeffersontown,0.692538924324852
Jenkins,0.137269241941212
John Hardin,0.79526771678683
Johnson Central,0.904116117851084
June Buchanan,0.266944795354587
Kentucky Country Day,0.611043623275275
Kentucky School f/t Deaf,-0.214761018985335
Knott County Central,0.944468218203652
Knox Central,0.727487891113897
LaRue County,0.500524286806151
Lafayette,0.995510889055209
Lawrence County,0.739362020546942
Lee County,0.209760469350137
Leslie County,0.457700284838437
Letcher County Central,0.564555891573628
Lewis County,0.50050166403001
