Names,Massey
Adair County,4.22714929123613
Allen Central,-12.4331378695751
Allen County-Scottsville,1.2371648113733
Anderson County,7.27160966293078
Apollo,17.9345069448653
Ashland Blazer,8.24979896812598
Atherton,-2.64707142188735
Augusta,3.00206859682183
Ballard,35.5662106464891
Ballard Memorial,-11.9562983834002
Barbourville,1.55446533820972
Bardstown,19.4144889996608
Barren County,10.6373216480719
Bath County,-22.9579262879055
Beechwood,-9.71779170143722
Belfry,-9.36643710200689
Bell County,4.39582793878573
Bellevue,-14.9644171351104
Berea,-22.1547677289773
Beth Haven,-21.2111848956347
Bethlehem,2.34058909066737
Betsy Layne,4.87985747827549
Bishop Brossart,15.3776862052774
Boone County,9.37922449898531
Bourbon County,-4.20714613897941
Bowling Green,21.145978707303
Boyd County,5.98976617005391
Boyle County,16.8794791473488
Bracken County,-10.8665763762677
Breathitt County,9.84798239663999
Breckinridge County,-4.48989815064544
Brown,-23.0461854965234
Bryan Station,18.7007484073672
Buckhorn,5.6909213506066
Bullitt Central,6.47742745785855
Bullitt East,21.7640244041382
Burgin,-31.3804061092284
Butler,11.8377211139407
Butler County,-5.27372198565889
Caldwell County,4.81072311941021
Calloway County,10.634515663597
Calvary Christian,-35.7740084713438
Campbell County,11.8512104252763
Campbellsville,-10.3751932201872
Carlisle County,-15.0174675747557
Carroll County,-5.99835275850812
Casey County,-0.486076385774386
Caverna,-5.08344370082284
Central,6.42612040111854
Central Hardin,10.2608200238548
Christian Academy-Louisville,10.1090851266766
Christian County,0.0676848445002132
Clay County,15.2476780512914
Clinton County,11.7771236166478
Collins,17.6420345472871
Community Christian (Paducah),-29.8058482993588
Conner,8.04768171030738
Cooper,12.2173243128415
Corbin,9.15538522536469
Cordia,13.7195403132134
Covington Catholic,29.0716478058352
Covington Latin,-54.0434921189215
Crittenden County,-15.6320506986264
Cumberland County,-15.5350076325462
Danville,7.01916817012934
Daviess County,11.9175023433818
Dawson Springs,-43.4319260476331
Dayton,-32.3919802869133
DeSales,18.2671366595927
Dixie Heights,17.3711595790953
Doss,24.2199659659712
DuPont Manual,21.7386247380097
East Carter,-0.21911561246747
East Jessamine,8.30251369055901
East Ridge,1.01362632187859
Eastern,20.990412066567
Edmonson County,-3.6701235144947
Elizabethtown,22.2973637326723
Elliott County,-1.00351693348989
Eminence,-16.7959093071655
Estill County,0.308416023203954
Evangel Christian,-28.8625737621744
Fairdale,15.8563386637909
Fairview,-16.6907220104603
Fern Creek,18.2734234416488
Fleming County,12.702224670843
Fort Campbell,-19.6851183863073
Fort Knox,-2.80423406704252
Frankfort,-6.51452972332565
Franklin County,8.74745143711528
Franklin-Simpson,-4.53979042878523
Fulton City,-26.9449627254137
Fulton County,-18.3658000041528
Gallatin County,-2.61352880988335
Garrard County,-0.8353006014975
George Rogers Clark,5.82891906687737
Glasgow,1.44722801663999
Grant County,0.52978006846121
Graves County,13.9956124710283
Grayson County,-3.77637369541332
Green County,2.81618493406784
Greenup County,-1.8935761645081
Greenwood,4.69966637337595
Hancock County,-0.287831908101702
Harlan,-4.86089763991517
Harlan County,-1.76675606166798
Harrison County,11.529301927888
Hart County,-10.2573488698227
Hazard,19.9418059898527
Henderson County,18.9560314552331
Henry Clay,21.939874982611
Henry County,2.04075800397072
Heritage Academy,-42.2256446114654
Hickman County,-6.72925982848979
Highlands,0.596745471485743
Holmes,24.7698460175667
Holy Cross (Covington),-6.01515844511368
Holy Cross (Louisville),13.7823095899566
Hopkins County Central,-14.6560133629692
Hopkinsville,28.7137502941318
Iroquois,22.5340085126739
Jackson City,-9.93277241440392
Jackson County,10.5647955467061
Jeffersontown,19.1445627782264
Jenkins,-22.4392204970488
John Hardin,16.2641051110662
Johnson Central,20.5493588313936
June Buchanan,-14.2371691733179
Kentucky Country Day,7.35472626840163
Kentucky School f/t Deaf,-50.293474673332
Knott County Central,23.5001578412173
Knox Central,10.4473105097341
LaRue County,1.87894988642756
Lafayette,27.3246590141843
Lawrence County,11.7780440527117
Lee County,-12.9895580938642
Leslie County,-6.40489186915441
Letcher County Central,2.60609481304376
Lewis County,-0.58352862076977
