Names,Colley
Hazard,0.473476763163906
Heath,0.483541369977373
Henderson County,0.501654200291353
Henry Clay,0.489469960901941
Henry County,0.486545157505585
Highlands,0.786065329203444
Holmes,0.902563419022388
Holy Cross (Covington),0.52182994589159
Holy Cross (Louisville),0.326177557005813
Hopkins County Central,0.14521682100236
Hopkinsville,0.155863534650329
Iroquois,0.337455717619194
Jackson County,0.281663304061745
Jeffersontown,0.387175116727207
Jenkins,0.533958967183958
John Hardin,0.687710319421634
Johnson Central,0.788462493019009
Kentucky Country Day,0.705001272856974
Knott County Central,0.419254674313514
Knox Central,0.539180240978776
LaRue County,0.601272022735774
Lafayette,0.636215103740272
Lawrence County,0.571831165562759
Leslie County,0.47973884700251
Letcher County Central,0.433606419610512
Lewis County,0.446436981217042
Lexington Catholic,0.749703901112832
Lexington Christian,0.753335062621311
Lincoln County,0.550428387485786
Lloyd Memorial,0.572596618815409
Logan County,0.449988885150679
Lone Oak,0.428501176538172
Ludlow,0.444926958987055
Lynn Camp,0.238092238342923
Madison Central,0.433132268899583
Madison Southern,0.607936651418006
Madisonville-North Hopkins,0.562100822006624
Magoffin County,0.455359449788566
Male,0.431638257404209
Marion County,0.447167169828441
Marshall County,0.338558341401628
Mason County,0.482346762053074
Mayfield,0.84103464577132
McCreary Central,0.562736877202178
McLean County,0.0732558627994431
Meade County,0.243409600669029
Mercer County,0.64472644864667
Metcalfe County,0.437061568809205
Middlesboro,0.320087825353424
Monroe County,0.646090432483024
Montgomery County,0.723874856894396
Moore,0.453034988612236
Morgan County,0.437223194822455
Muhlenberg County,0.432880197545597
Murray,0.415715522643478
Nelson County,0.580065229644557
Newport,0.516104115420563
Newport Central Catholic,0.47826375852846
Nicholas County,0.800753243210384
North Bullitt,0.526626900818488
North Hardin,0.427074577790971
North Laurel,0.448622104317611
North Oldham,0.597863549284455
Ohio County,0.407390484173902
Oldham County,0.357030798139694
Owen County,0.470027262105415
Owensboro,0.570056268661195
Owensboro Catholic,0.758495803728131
Paducah Tilghman,0.632632357446583
Paintsville,0.402912279201058
Paris,0.287748406099135
Paul Laurence Dunbar,0.423751253092609
Pendleton County,0.290774364799251
Perry County Central,0.300683131381603
Phelps,0.375307973879869
Pike County Central,0.334542156109201
Pikeville,0.673909300693938
Pineville,0.558895973073597
Pleasure Ridge Park,0.739191367622472
Powell County,0.701661865354823
Prestonsburg,0.390627814208055
Pulaski County,0.653358422165943
Raceland,0.785318837161554
Reidland,0.614866626890708
Rockcastle County,0.332431110055536
Rowan County,0.338174450134765
Russell,0.577341257874134
Russell County,0.788496676269545
Russellville,0.666124112005648
Ryle,0.543886422056224
Scott,0.399326744024239
Scott County,0.645350184842481
Seneca,0.641522393035051
Shawnee,0.257091317087924
Shelby County,0.394483509021809
Shelby Valley,0.546370772248028
Sheldon Clark,0.38883603162839
Simon Kenton,0.518187368110699
Somerset,0.847271927031133
South Floyd,0.631986046120912
South Laurel,0.390008651531945
South Oldham,0.398244431317766
South Warren,0.681194257998267
Southern,0.414543897568504
Southwestern,0.290623445347627
Spencer County,0.461259347347703
St. Xavier,0.671241394102519
Tates Creek,0.52073183094734
Taylor County,0.484102487376537
Todd County Central,0.376045154389367
Trigg County,0.0732634113745149
Trimble County,0.183789704304553
Trinity (Louisville),0.795654002927008
Union County,0.192159506566675
Valley,0.572661782669298
Waggener,0.288797728061651
Walton-Verona,0.519184465100218
Warren Central,0.620948859313097
Warren East,0.767582124632862
Washington County,0.55264096482523
Wayne County,0.843269830640093
Webster County,0.174538905132535
West Carter,0.524963655373603
West Jessamine,0.209629797104438
Western,0.262110873630008
Western Hills,0.397247957980092
Whitley County,0.599034963589267
Williamsburg,0.408378686974115
Woodford County,0.712309389870158
