Names,Massey
Adair County,-12.6229974457311
Allen Central,-33.2649380893009
Allen County-Scottsville,-2.58593326641869
Anderson County,16.96158834955
Apollo,-15.3466868147928
Ashland Blazer,38.9284390978553
Atherton,-29.8843032950624
Ballard,14.2563761182498
Ballard Memorial,-8.93468521004585
Bardstown,15.0555699595447
Barren County,-17.4124946754717
Bath County,16.8434326427239
Beechwood,14.2481806057296
Belfry,34.0482654180701
Bell County,27.4282128098531
Bellevue,11.6777622458404
Berea,-19.7245861790735
Bethlehem,-12.896560868717
Betsy Layne,0.419169831062735
Bishop Brossart,-34.1642907598912
Boone County,5.19483412815606
Bourbon County,35.4916551687281
Bowling Green,32.2902114491711
Boyd County,8.14482974276857
Boyle County,31.6685609629659
Bracken County,-10.6590145818631
Breathitt County,22.7135159902903
Breckinridge County,-48.234218678227
Bryan Station,20.6746535659334
Bullitt Central,7.90867231653041
Bullitt East,3.04428086094768
Butler,21.7030181350065
Butler County,-19.0948582879287
Caldwell County,15.1388374175335
Calloway County,-9.71301853594193
Campbell County,21.4300502481859
Campbellsville,-15.6018852730487
Carroll County,1.47317179645328
Casey County,-15.6938834122148
Caverna,-40.6156730676051
Central,25.1544224927214
Central Hardin,4.3302718512958
Christian Academy-Louisville,11.5802458971691
Christian County,16.3556450605462
Clay County,-3.17323996800865
Clinton County,-49.803354109572
Collins,15.6580121179497
Conner,26.7622899750112
Cooper,33.5428353860336
Corbin,8.36620636541318
Covington Catholic,49.146628291859
Crittenden County,-18.9020643093879
Danville,16.8016905798464
Daviess County,1.6960075611562
Dayton,-21.8383248606634
DeSales,14.3534553614065
Dixie Heights,7.64750354252982
Doss,2.69162058680361
DuPont Manual,1.66370480463893
East Carter,1.67081484642534
East Jessamine,-8.38820486334263
East Ridge,-21.7464848780137
Eastern,16.7475399138125
Edmonson County,-10.819464276232
Elizabethtown,-24.8677103248398
Eminence,-15.1779261161042
Estill County,-26.4267868030882
Fairdale,-13.5637091479115
Fern Creek,-23.3101049575188
Fleming County,1.66457971728314
Fort Campbell,16.0426005446435
Fort Knox,-8.66251618041386
Frankfort,-11.4944942590257
Franklin County,30.4327811499632
Franklin-Simpson,13.0926436919695
Fulton City,-36.6249724015285
Fulton County,-42.9887490202679
Gallatin County,-29.2777018079634
Garrard County,8.39160665575514
George Rogers Clark,-1.04817632922966
Glasgow,-4.76147612773191
Grant County,6.46578518151415
Graves County,-0.387884216890787
Grayson County,12.9840421964649
Green County,8.90601992582553
Greenup County,-3.67595061466519
Greenwood,-15.3216281432429
Hancock County,8.6095575786955
Harlan,4.78140169416403
Harlan County,15.836883228207
Harrison County,7.20269822953784
Hart County,-31.1243070747763
Hazard,-3.57259252234754
Heath,-6.2186090898209
Henderson County,-8.21018396872511
Henry Clay,6.37716855565364
Henry County,-0.144445001792818
Highlands,1.18006114896755
Holmes,44.4616299838238
Holy Cross (Covington),-3.81531509770941
Holy Cross (Louisville),-5.13551561541857
Hopkins County Central,-34.3607272524769
