Names,Colley
Paul Laurence Dunbar,0.638305720821197
Pendleton County,0.974439231784962
Perry County Central,0.775294115753442
Phelps,0.341117850552585
Piarist School,0.0645070253399848
Pike County Central,0.604930165838382
Pikeville,0.349791303267872
Pineville,0.650146960647106
Pleasure Ridge Park,1.02946615696422
Portland Christian,0.392111448094355
Powell County,0.33610147029939
Prestonsburg,0.490344476815962
Providence,0.123666717302281
Pulaski County,0.505373021236241
Raceland,0.384570278839651
Red Bird,0.258488949378991
Reidland,0.346269973640527
Riverside Christian,-0.103918768972728
Rockcastle County,0.441270343888327
Rose Hill Christian,0.282838654791076
Rowan County,0.479293441191976
Russell,0.667725137408876
Russell County,0.553015665409245
Russellville,0.572067435273623
Ryle,0.533232826168915
Sayre,0.567000129116481
Scott,0.648858538150854
Scott County,1.14782331765534
Seneca,0.514164133188573
Shawnee,0.229772948781522
Shelby County,1.03166064091042
Shelby Valley,0.472020842748611
Sheldon Clark,0.421192201632663
Silver Grove,0.501786563161895
Simon Kenton,0.727035665410421
Somerset,0.713092893475405
South Floyd,0.46589487763112
South Laurel,0.983412925540553
South Oldham,0.43452076025369
Southern,0.250808431923368
Southwestern,0.7173668162206
Spencer County,0.450394149951594
St. Francis,-0.0973319393005468
St. Henry,0.503845934569731
St. Mary,0.678789016160133
St. Patrick,0.358674782470084
St. Xavier,0.833549524992676
Tates Creek,0.819103368247014
Taylor County,0.51398104836703
Todd County Central,0.340200353416877
Trigg County,0.642810303664457
Trimble County,0.0507815475260271
Trinity (Louisville),0.785723607781552
Trinity (Whitesville),0.0691695400284492
Union County,0.580688689045301
University Heights,0.897019310383321
Valley,0.611901359005532
Villa Madonna,0.282197866827647
Waggener,0.412794485664667
Walton-Verona,0.264523634255041
Warren Central,0.865832589328405
Warren East,0.225536882430569
Washington County,0.198050817128678
Wayne County,0.210135402509666
Webster County,0.517103572759316
West Carter,0.475079329540361
West Jessamine,0.659504350626877
Western,0.569897151566779
Western Hills,0.59211079742151
Whitefield Academy,0.124434699954694
Whitley County,0.19952213908778
Williamsburg,0.00307102662598178
Williamstown,0.128975812172896
Wolfe County,0.199642078579361
Woodford County,0.758896390026033
Cloverport,0.0570160324596709
Covington Latin,-0.112108219776266
