195	149	69	53	16	0	0	1	
102	241	62	52	10	2	0	1	
153	60	62	43	19	0	0	1	
114	262	63	57	6	1	0	1	
52	124	76	68	8	0	0	1	
192	64	53	46	7	2	0	1	
178	179	72	50	22	1	0	1	
103	188	60	51	9	2	0	1	
93	246	60	57	3	2	0	1	
258	106	92	60	32	2	0	1	
186	76	93	66	27	1	0	1	
136	111	67	57	10	2	0	1	
181	260	54	40	14	2	0	1	
245	-1	77	65	12	2	0	1	
227	49	67	62	5	1	0	1	
67	125	54	46	8	0	0	1	
226	6	62	43	19	0	0	1	
176	128	45	41	4	0	0	1	
35	34	55	46	9	0	0	1	
228	3	80	63	17	1	0	1	
189	236	74	54	20	1	0	1	
225	101	98	74	24	1	0	1	
222	240	58	44	14	2	0	1	
69	224	63	51	12	1	0	1	
59	120	68	55	13	0	0	1	
119	183	56	35	21	2	0	1	
42	22	67	57	10	2	0	1	
161	242	68	58	10	2	0	1	
91	273	80	63	17	2	0	1	
143	73	83	62	21	0	0	1	
115	244	67	64	3	1	0	1	
27	63	61	59	2	2	0	1	
167	110	60	54	6	0	0	1	
261	220	79	56	23	1	0	1	
233	211	52	50	2	0	0	1	
57	269	87	62	25	2	0	1	
200	112	78	68	10	0	0	1	
29	58	71	56	15	2	0	1	
208	272	78	68	10	2	0	1	
131	196	69	55	14	1	0	1	
234	209	79	68	11	0	0	1	
229	203	86	73	13	1	0	1	
177	218	62	61	1	1	0	1	
78	72	73	63	10	2	0	1	
5	217	69	68	1	2	1	1	
