2	74	46	13	33	0	0	0	
3	160	31	24	7	0	0	0	
-1	114	55	6	49	1	0	0	
4	-1	35	0	35	1	0	0	
5	97	31	21	10	1	0	0	
10	65	32	30	2	0	0	0	
12	169	56	13	43	1	0	0	
20	177	12	7	5	0	0	0	
21	209	47	0	47	1	0	0	
23	45	45	17	28	0	0	0	
24	105	27	0	27	0	0	0	
30	56	38	14	24	0	0	0	
32	95	42	28	14	0	0	0	
37	106	36	0	36	0	0	0	
40	108	27	12	15	0	0	0	
-1	100	48	6	42	0	0	0	
44	38	70	25	45	0	0	0	
49	11	45	9	36	0	0	0	
50	213	49	7	42	0	0	0	
51	207	49	46	3	0	0	0	
52	159	33	27	6	1	0	0	
53	203	17	0	17	1	0	0	
54	68	21	13	8	1	0	0	
55	46	28	21	7	1	0	0	
57	6	20	19	1	1	0	0	
60	188	26	14	12	0	0	0	
63	200	42	7	35	1	0	0	
64	36	35	6	29	1	0	0	
66	206	19	6	13	1	0	0	
67	118	66	46	20	1	0	0	
71	72	34	0	34	1	0	0	
76	126	25	15	10	1	0	0	
79	14	19	14	5	1	0	0	
80	59	18	13	5	1	0	0	
81	83	47	14	33	1	0	0	
82	210	16	14	2	0	0	0	
87	115	38	14	24	1	0	0	
88	9	56	7	49	1	0	0	
90	129	44	12	32	0	0	0	
101	163	16	11	5	1	0	0	
103	161	16	9	7	1	0	0	
104	185	54	18	36	0	0	0	
109	144	42	8	34	0	0	0	
110	16	47	0	47	0	0	0	
-1	183	28	14	14	1	0	0	
113	93	54	13	41	0	0	0	
116	25	50	14	36	0	0	0	
119	98	21	18	3	0	0	0	
120	208	48	13	35	1	0	0	
121	139	49	41	8	1	0	0	
122	99	36	6	30	1	0	0	
123	137	32	6	26	1	0	0	
124	149	61	30	31	1	0	0	
125	107	47	8	39	1	0	0	
127	195	23	20	3	1	0	0	
128	102	62	0	62	1	0	0	
130	216	54	12	42	0	0	0	
132	147	52	35	17	0	0	0	
134	84	45	31	14	1	0	0	
138	75	24	21	3	0	0	0	
140	62	14	13	1	1	1	0	
141	170	46	20	26	1	0	0	
142	35	27	0	27	1	0	0	
143	69	61	28	33	1	0	0	
146	31	42	34	8	1	0	0	
150	41	20	15	5	1	0	0	
151	214	28	26	2	1	0	0	
153	152	37	0	37	1	0	0	
155	28	16	13	3	0	1	0	
156	26	40	14	26	1	0	0	
157	184	35	0	35	0	0	0	
162	219	53	21	32	1	0	0	
168	117	35	28	7	1	0	0	
173	70	42	22	20	0	0	0	
174	1	36	20	16	1	0	0	
175	-1	47	6	41	0	0	0	
176	92	42	13	29	0	0	0	
178	22	40	7	33	0	0	0	
179	0	40	6	34	1	0	0	
180	202	23	14	9	0	0	0	
181	34	28	21	7	1	0	0	
186	29	22	21	1	1	0	0	
187	145	55	36	19	1	0	0	
190	154	16	14	2	1	0	0	
-1	78	58	14	44	1	0	0	
192	19	51	0	51	0	0	0	
193	85	49	0	49	1	0	0	
196	220	49	7	42	0	0	0	
197	39	42	7	35	0	0	0	
198	27	38	8	30	1	0	0	
201	77	54	6	48	1	0	0	
204	-1	28	7	21	1	0	0	
-1	167	20	7	13	0	0	0	
205	7	47	6	41	0	0	0	
211	131	42	6	36	1	0	0	
212	91	47	14	33	1	0	0	
215	148	41	19	22	1	0	0	
217	73	41	14	27	1	0	0	
218	13	28	6	22	1	0	0	
-1	135	35	3	32	0	0	0	
112	86	50	8	42	2	0	0	
136	164	22	21	1	1	0	0	
189	47	65	7	58	1	0	0	
