2	139	21	19	2	1	0	0	
5	185	61	0	61	0	0	0	
6	45	34	28	6	1	0	0	
8	131	42	13	29	1	0	0	
10	172	32	27	5	0	0	0	
13	168	47	26	21	0	0	0	
14	18	26	17	9	1	0	0	
24	165	39	6	33	1	0	0	
28	194	27	0	27	0	0	0	
29	196	56	8	48	0	0	0	
30	216	43	6	37	1	0	0	
37	179	40	19	21	1	0	0	
39	68	29	0	29	1	0	0	
51	23	10	7	3	1	0	0	
54	101	47	0	47	1	0	0	
58	17	27	20	7	0	0	0	
62	85	48	0	48	0	0	0	
64	72	64	14	50	1	0	0	
66	148	47	18	29	1	0	0	
69	87	21	17	4	1	0	0	
74	220	33	20	13	0	0	0	
79	-1	24	7	17	1	0	0	
81	164	17	0	17	0	0	0	
-1	4	14	7	7	0	0	0	
-1	162	17	13	4	0	0	0	
104	206	6	2	4	0	0	0	
106	152	40	25	15	1	0	0	
108	52	28	26	2	1	0	0	
109	96	40	28	12	0	0	0	
110	211	52	6	46	0	0	0	
113	200	49	14	35	1	0	0	
125	105	39	16	23	0	0	0	
129	60	36	24	12	0	0	0	
130	56	47	7	40	1	0	0	
144	184	42	8	34	1	0	0	
151	67	19	6	13	1	0	0	
158	149	21	12	9	1	0	0	
167	188	18	8	10	0	0	0	
171	61	21	0	21	0	0	0	
175	214	35	0	35	0	0	0	
-1	187	34	6	28	0	0	0	
176	218	43	35	8	1	0	0	
183	98	71	20	51	1	0	0	
-1	22	20	12	8	1	0	0	
199	35	22	14	8	1	1	0	
205	213	49	0	49	0	0	0	
207	155	65	13	52	1	0	0	
215	191	35	34	1	0	0	0	
3	137	36	14	22	0	0	0	
11	190	7	0	7	0	0	0	
12	27	40	19	21	0	0	0	
16	93	13	12	1	2	0	0	
34	150	35	7	28	1	0	0	
41	40	15	0	15	0	0	0	
42	95	20	14	6	0	0	0	
43	141	30	29	1	1	0	0	
48	174	36	7	29	1	0	0	
49	47	41	0	41	1	0	0	
70	25	28	6	22	0	0	0	
78	77	54	12	42	0	0	0	
80	121	34	8	26	1	0	0	
84	135	38	22	16	1	0	0	
86	15	52	0	52	0	0	0	
94	117	42	12	30	1	0	0	
97	83	22	0	22	1	0	0	
115	173	37	32	5	0	0	0	
119	114	25	0	25	1	0	0	
120	-1	41	21	20	0	0	0	
128	147	53	7	46	1	0	0	
132	7	55	24	31	1	0	0	
134	161	47	14	33	0	0	0	
138	186	58	13	45	0	0	0	
142	209	21	14	7	0	0	0	
154	59	36	0	36	2	0	0	
156	89	37	8	29	1	0	0	
159	160	47	12	35	1	0	0	
163	170	36	8	28	2	0	0	
166	111	57	19	38	1	0	0	
181	19	48	0	48	1	0	0	
189	46	13	6	7	0	0	0	
198	91	28	11	17	0	0	0	
-1	90	13	8	5	1	0	0	
202	50	29	20	9	0	0	0	
208	99	41	0	41	1	0	0	
212	210	41	16	25	0	0	0	
0	9	27	0	27	2	0	0	
1	88	26	23	3	0	0	0	
32	103	28	21	7	0	0	0	
63	153	50	14	36	1	0	0	
73	-1	47	0	47	1	0	0	
82	71	41	3	38	1	0	0	
-1	178	35	7	28	1	0	0	
123	26	38	0	38	0	0	0	
127	20	37	7	30	1	0	0	
133	177	51	16	35	0	0	0	
140	33	26	7	19	1	0	0	
-1	55	49	0	49	1	0	0	
143	92	36	14	22	1	0	0	
145	107	60	0	60	0	0	0	
146	102	21	15	6	1	0	0	
180	31	43	0	43	0	0	0	
182	100	62	13	49	0	0	0	
193	75	36	7	29	1	0	0	
195	126	24	15	9	2	0	0	
197	21	30	19	11	0	0	0	
204	-1	38	30	8	1	0	0	
219	116	46	41	5	0	0	0	
