2	254	78	72	6	1	0	0	
3	24	63	56	7	0	1	0	
7	106	72	64	8	2	0	0	
14	28	59	49	10	1	0	0	
18	265	76	42	34	1	0	0	
19	112	86	43	43	1	0	0	
20	43	59	47	12	2	0	0	
26	-1	77	52	25	1	0	0	
30	103	54	47	7	0	0	0	
31	36	57	54	3	1	1	0	
35	240	78	36	42	2	0	0	
42	-1	86	71	15	2	0	0	
47	62	60	39	21	1	0	0	
49	220	56	53	3	0	0	0	
51	40	57	50	7	2	0	0	
52	136	79	59	20	1	0	0	
53	102	62	55	7	0	0	0	
57	-1	57	36	21	2	0	0	
59	237	61	55	6	0	0	0	
61	-1	59	51	8	1	0	0	
67	117	59	34	25	1	0	0	
68	-1	50	46	4	2	0	0	
69	6	83	57	26	1	0	0	
72	231	82	67	15	2	0	0	
80	249	86	67	19	0	0	0	
-1	151	54	48	6	2	0	0	
82	211	47	45	2	0	0	0	
87	78	72	64	8	2	1	0	
93	262	53	49	4	2	0	0	
95	216	76	62	14	0	0	0	
100	164	62	49	13	0	0	0	
104	-1	78	60	18	2	0	0	
105	-1	83	26	57	1	0	0	
108	187	56	54	2	1	0	0	
109	54	50	49	1	2	0	0	
115	234	63	59	4	0	0	0	
119	83	88	86	2	1	0	0	
121	1	79	74	5	0	0	0	
122	101	60	55	5	0	0	0	
129	-1	72	34	38	2	0	0	
129	-1	30	28	2	0	0	0	
130	196	87	51	36	1	0	0	
131	46	90	86	4	0	1	0	
-1	92	75	60	15	1	0	0	
137	15	72	69	3	1	1	0	
139	217	62	54	8	1	0	0	
153	76	64	46	18	0	0	0	
-1	89	52	40	12	2	0	0	
156	191	66	62	4	2	0	0	
-1	116	65	57	8	2	0	0	
163	169	72	57	15	1	0	0	
170	258	57	41	16	0	0	0	
174	-1	72	69	3	1	0	0	
177	154	67	51	16	2	0	0	
179	73	75	61	14	2	0	0	
-1	247	64	51	13	2	0	0	
182	128	100	66	34	1	0	0	
183	198	56	45	11	2	0	0	
183	147	80	73	7	0	0	0	
184	97	53	51	2	1	0	0	
190	140	70	62	8	1	0	0	
192	176	93	73	20	0	0	0	
193	33	63	57	6	1	0	0	
197	5	84	64	20	2	0	0	
198	159	60	37	23	2	0	0	
200	-1	65	34	31	1	0	0	
204	194	60	58	2	0	0	0	
207	233	75	45	30	1	0	0	
210	126	67	55	12	2	0	0	
215	166	60	52	8	0	0	0	
221	29	88	54	34	1	0	0	
222	202	73	46	27	1	0	0	
227	201	76	41	35	1	0	0	
228	214	58	56	2	2	0	0	
232	63	60	41	19	1	0	0	
236	206	77	22	55	2	0	0	
244	11	58	38	20	0	0	0	
245	65	90	47	43	0	0	0	
257	44	65	27	38	2	0	0	
259	180	89	71	18	1	0	0	
