Names,Massey
Franklin County,11.0752743023314
Franklin-Simpson,9.86925648363632
Fulton City,-5.24933596024402
Fulton County,4.5367566582079
Gallatin County,8.92780051510738
Garrard County,-6.56598547883634
George Rogers Clark,18.8249432697323
Glasgow,-6.84648254109511
Grant County,-7.65121178499243
Graves County,12.0600183243336
Grayson County,2.05543096859841
Green County,-6.51860124960922
Greenup County,2.30989184310838
Greenwood,18.0113462678863
Hancock County,-0.780683422835107
Harlan,-3.35960638966691
Harrison County,-1.06187649967493
Hart County,-0.125577325009577
Hazard,6.98279400546515
Heath,7.80934629092628
Henderson County,13.6301828397918
Henry Clay,18.2175806738271
Henry County,1.13580462581722
Heritage Academy,-26.1304492675315
Hickman County,-6.45234116896637
Highlands,6.10748174081269
Holmes,18.6389802590091
Holy Cross (Covington),14.3793362298701
Holy Cross (Louisville),0.467421350361365
Hopkins County Central,2.54956509754729
Hopkinsville,7.0300877007232
Iroquois,16.6549948066982
Jackson City,-9.90588351858466
Jackson County,-0.399311586288323
Jeffersontown,28.1864219204927
Jenkins,-17.9629865714919
John Hardin,11.975833170306
Johnson Central,-3.25467755244371
June Buchanan,8.78655246355392
Kentucky Country Day,-11.7807227903182
Kentucky School f/t Deaf,-45.9204360604297
Knott County Central,0.476580695055801
Knox Central,1.26163085943075
LaRue County,-10.2311804642449
Lafayette,15.5585212164761
Lawrence County,-8.28877715137143
Lee County,0.475434232593957
Leslie County,-4.6494537710251
Letcher County Central,-3.35069195049235
Lewis County,-11.3227773015694
Lexington Catholic,24.5748423159002
Lexington Christian,5.22550158863661
Lincoln County,11.7471309334822
Livingston Central,-8.00990924313219
Lloyd Memorial,-7.06147292149907
Logan County,-6.67115944654335
Lone Oak,-1.10000900610937
Louisville Collegiate,-4.4112488616018
Ludlow,-20.4577328233103
Lynn Camp,-8.64636836563879
Lyon County,-16.8862183883019
Madison Central,23.9233719902345
Madison Southern,1.29359717929885
Madisonville-North Hopkins,9.78188632068635
Magoffin County,-5.14170158778259
Male,25.9667602782049
Marion County,-6.21129633604567
Marshall County,9.8035244421657
Mason County,27.6589106653671
Mayfield,8.2800378076403
McCreary Central,4.13360787582227
McLean County,-0.547148486743528
Meade County,15.1022959708379
Menifee County,-14.4494686706711
Mercer County,5.97498182897683
Metcalfe County,-0.348655658498792
Middlesboro,-4.90024770159495
Model,-15.000592642615
Monroe County,-1.44711077691666
Montgomery County,9.84075257876685
Monticello,-16.0058647773461
Moore,11.421625955439
Morgan County,-6.34354020035432
Muhlenberg North,10.8800119986547
Muhlenberg South,1.67607025452748
Murray,-1.27156502834959
Nelson County,-1.53658674760406
Newport,-8.78930085546291
Newport Central Catholic,11.0955322455603
Nicholas County,-18.0940377816195
North Bullitt,-4.58198545960405
North Hardin,5.68494603188377
North Laurel,-1.72835850814091
North Oldham,3.02008816907703
Ohio County,5.15009841447668
Oldham County,13.7300255114981
Oneida Baptist Institute,-11.6620103114854
Owen County,7.12280537672958
Owensboro,13.3045558969125
Owensboro Catholic,-12.7863705806811
Owsley County,-16.5751197028304
Paducah Tilghman,12.8030429962299
Paintsville,5.02371959161338
Paris,-11.2884703663112
Paul Laurence Dunbar,15.827449376165
Pendleton County,-1.55497082831168
Perry County Central,4.08786768734477
Phelps,-6.62470029860878
Piarist School,-32.5391511568105
Pike County Central,-6.82673606374985
Pikeville,-2.63957716799988
Pineville,1.90654105582267
Pleasure Ridge Park,21.1123785950898
Portland Christian,-25.5344293565136
Powell County,1.34079220042956
Prestonsburg,-8.99945034583264
Providence,-34.7592824244373
Pulaski County,4.06920942557652
Raceland,-0.678524104770233
Red Bird,-11.0360803962447
Reidland,-7.62769009561938
Riverside Christian,-35.0892037254611
Rockcastle County,-13.5624020550654
Rose Hill Christian,7.65649903381686
Rowan County,2.22354481778872
Russell,12.7670006980962
Russell County,6.72570501874676
Russellville,6.8281487613602
Ryle,4.28249496417264
Sayre,11.8528830544154
Scott,14.7225193800297
Scott County,33.9458674380559
Seneca,15.0952692406903
Shawnee,5.3088412853305
Shelby County,15.4329182145486
Shelby Valley,9.08859207342968
Sheldon Clark,-16.7512141209509
Silver Grove,-0.124663320562358
Simon Kenton,16.3961843090649
Somerset,4.243213707024
South Floyd,-18.0335713354823
South Laurel,20.0230170047483
South Oldham,9.43141756627145
Southern,-1.47539492983161
Southwestern,5.55646693533853
Spencer County,2.21233460648021
St. Francis,-34.4513495005585
St. Henry,11.1872180503029
St. Mary,6.35609425388192
St. Patrick,-7.55529623385303
St. Xavier,14.5257275799427
Tates Creek,25.8968765659074
Taylor County,0.489193357986809
Todd County Central,-6.40081078980903
Trigg County,-8.28420458388092
Trimble County,-15.7762820032079
Trinity (Louisville),22.5044950011928
Trinity (Whitesville),-14.2158213653557
Union County,-2.90773245058303
University Heights,7.62087197846214
Valley,-5.98141101738829
Villa Madonna,-25.3699231870334
Waggener,6.69244575671297
Walton-Verona,-1.07394479599952
Warren Central,27.6003604271468
Warren East,1.25593127648933
Washington County,-5.02457675806309
Wayne County,1.25304898255936
Webster County,-2.28774732948019
West Carter,-3.38964534229081
West Jessamine,7.95886627751894
Western,7.18944611960145
Western Hills,3.34897379117371
Whitefield Academy,-15.0760649953689
Whitley County,-10.8586334666935
Williamsburg,-19.5125512814669
Williamstown,-23.1102770143379
Wolfe County,-21.2227770908828
Woodford County,-0.970732234677475
Cloverport,-16.2002536074321
Covington Latin,-41.9679076188629
