Names,Colley
Walton-Verona,0.502346969832723
Warren Central,1.10897746644678
Warren East,0.562472022636381
Washington County,0.359954535143272
Wayne County,0.498814925701266
Webster County,0.413943239603287
West Carter,0.37972088509792
West Jessamine,0.736118972460949
Western,0.645533052294659
Western Hills,0.561455695895035
Whitefield Academy,0.149063225322637
Whitley County,0.243801080559341
Williamsburg,0.0877061979885138
Williamstown,0.0129882014794163
Wolfe County,0.0909052828604011
Woodford County,0.413457725773864
Cloverport,0.196541154128512
Covington Latin,0.053156708162423
