23	139	42	2	40	1	0	0	
44	105	50	22	28	0	0	0	
94	219	24	21	3	1	0	0	
123	202	28	0	28	0	0	0	
154	43	17	14	3	0	0	0	
1	142	21	14	7	0	0	0	
2	155	45	6	39	0	0	0	
6	40	10	9	1	0	0	0	
7	78	38	32	6	1	1	0	
9	62	19	12	7	0	0	0	
10	151	42	7	35	0	0	0	
11	150	33	21	12	0	0	0	
13	91	46	26	20	0	0	0	
15	-1	18	0	18	0	0	0	
17	107	48	8	40	1	0	0	
18	165	20	14	6	1	0	0	
21	28	52	0	52	1	0	0	
24	158	42	6	36	1	0	0	
27	126	41	21	20	1	0	0	
35	113	14	8	6	0	0	0	
36	53	1	0	1	0	0	0	
37	0	37	0	37	1	0	0	
39	171	58	6	52	0	0	0	
41	29	44	6	38	1	0	0	
47	96	23	7	16	1	0	0	
48	112	28	14	14	0	0	0	
49	34	28	0	28	1	0	0	
50	102	61	6	55	1	0	0	
52	3	43	19	24	1	0	0	
54	195	31	7	24	1	0	0	
55	181	41	14	27	0	0	0	
57	61	14	0	14	1	0	0	
72	186	13	12	1	0	0	0	
73	167	36	12	24	1	0	0	
74	199	35	19	16	0	0	0	
75	180	53	6	47	1	0	0	
76	46	20	0	20	0	0	0	
81	20	40	0	40	1	0	0	
82	63	35	34	1	0	0	0	
83	79	41	0	41	0	0	0	
84	33	53	31	22	0	0	0	
85	146	35	14	21	1	0	0	
89	26	14	8	6	0	0	0	
93	179	23	13	10	1	0	0	
98	19	55	15	40	1	0	0	
101	66	26	21	5	1	0	0	
103	88	36	29	7	0	0	0	
104	185	30	14	16	0	0	0	
109	12	34	21	13	1	0	0	
111	60	41	0	41	0	0	0	
117	70	43	22	21	0	0	0	
118	133	36	26	10	0	0	0	
119	196	39	17	22	1	0	0	
120	65	44	14	30	0	0	0	
124	163	34	7	27	1	0	0	
125	136	22	6	16	0	0	0	
128	71	43	29	14	0	0	0	
131	148	36	0	36	1	0	0	
134	32	31	14	17	1	0	0	
137	214	72	33	39	0	0	0	
138	210	48	0	48	1	0	0	
140	38	56	14	42	1	0	0	
143	121	54	26	28	1	0	0	
144	97	28	14	14	1	0	0	
145	189	22	20	2	1	0	0	
149	99	41	32	9	0	0	0	
153	56	39	8	31	0	0	0	
156	31	20	2	18	1	0	0	
157	106	42	6	36	0	0	0	
159	95	35	21	14	0	0	0	
161	42	12	8	4	0	0	0	
164	217	60	14	46	1	0	0	
166	173	35	14	21	0	0	0	
169	-1	48	8	40	1	0	0	
172	58	20	8	12	1	0	0	
174	45	35	21	14	1	0	0	
175	178	14	7	7	1	0	0	
-1	168	47	14	33	0	0	0	
176	80	15	6	9	1	0	0	
183	122	24	6	18	0	0	0	
188	22	45	7	38	1	0	0	
192	90	40	12	28	1	0	0	
193	187	27	0	27	0	0	0	
194	160	42	12	30	0	0	0	
197	132	35	6	29	1	0	0	
-1	198	34	7	27	1	0	0	
200	86	57	8	49	1	0	0	
201	16	41	6	35	0	0	0	
206	147	10	8	2	0	0	0	
207	64	46	18	28	0	0	0	
208	110	41	21	20	1	0	0	
209	14	42	0	42	1	0	0	
211	8	28	26	2	0	1	0	
213	127	68	29	39	0	0	0	
215	67	57	0	57	1	0	0	
218	92	25	18	7	1	0	0	
220	141	50	18	32	1	0	0	
221	216	14	12	2	1	0	0	
