Names,Colley
Fort Knox,0.0312360979160181
Frankfort,0.398340160850177
Franklin County,0.450315352742596
Franklin-Simpson,0.947290574849193
Fulton City,0.173952413682266
Fulton County,0.0350333062885604
Gallatin County,0.525373244991191
Garrard County,0.569597077783106
George Rogers Clark,0.325224010506144
Glasgow,0.629253765702459
Grant County,0.304884173709565
Graves County,0.644624342929353
Grayson County,0.170342728478381
Green County,0.197877749444612
Greenup County,0.640754504558707
Greenwood,0.755977278318116
Hancock County,0.264483903436926
Harlan,0.470210296057054
Harlan County,0.501461797328779
Harrison County,0.39198782392887
Hart County,0.227643471225305
Hazard,0.783414576936971
Henderson County,0.538831011403301
Henry Clay,0.562740495028449
Henry County,0.274011388422881
Highlands,0.4679434168378
Holmes,0.267971066720609
Holy Cross (Covington),0.706196425877361
Holy Cross (Louisville),0.548076188476771
Hopkins County Central,0.323385114299848
Hopkinsville,0.763031236969804
Iroquois,0.0945913392526024
Jackson County,0.160968981570864
Jeffersontown,0.213442857924658
Jenkins,0.0943008816371625
John Hardin,0.715867481620836
Johnson Central,0.975629454310804
Kentucky Country Day,0.674398615518824
Knott County Central,0.343542296049724
Knox Central,0.494627156480102
LaRue County,0.407423356059444
Lafayette,0.976354330573075
Lawrence County,0.431489567753955
Leslie County,0.720125433456649
Letcher County Central,0.42302821080762
Lewis County,0.184233579864985
Lexington Catholic,0.719433346226775
Lexington Christian,0.90899290409102
Lincoln County,0.319215381557053
Lloyd Memorial,0.513322596394015
Logan County,0.186913942419543
Ludlow,0.231764146401946
Lynn Camp,0.378232467418517
Madison Central,0.747075714291866
Madison Southern,0.673954838376163
Madisonville-North Hopkins,0.435118958638164
Magoffin County,0.14014654690282
Male,0.892391619305627
Marion County,0.251989637504215
Marshall County,0.589509762570758
Mason County,0.32206979175876
Mayfield,0.937520184676893
McCracken County,0.750156712286888
McCreary Central,0.499165099236055
McLean County,0.48268973398223
Meade County,0.337527929923743
Mercer County,0.665660543923858
Metcalfe County,0.505023354786634
Middlesboro,0.246077717512805
Monroe County,0.372502605069865
Montgomery County,0.296476696298858
Moore,0.583669429244029
Morgan County,0.0110606490017498
Muhlenberg County,0.572148694582485
Murray,0.394844391137628
Nelson County,0.0894465178199383
Newport,0.0444104847700235
Newport Central Catholic,0.587973797799814
Nicholas County,0.692085128843434
North Bullitt,0.62476618921023
North Hardin,0.647881282903974
North Laurel,0.556660937333002
North Oldham,0.166300795340031
Ohio County,0.246028498906865
Oldham County,0.356603117114826
Owen County,0.328810539784645
Owensboro,0.833085859777005
Owensboro Catholic,0.828150815805128
Paducah Tilghman,0.549708690274759
Paintsville,0.910326345145966
Paris,0.410905266162938
Paul Laurence Dunbar,0.455050997773312
Pendleton County,0.218846549933876
Perry County Central,0.26419682475161
Phelps,0.329021280837821
Pike County Central,0.491329165919815
Pikeville,0.746173309571523
Pineville,0.38188915799414
Pleasure Ridge Park,0.773400802673468
Powell County,0.34767778684557
Prestonsburg,0.507591247914379
Pulaski County,0.910058447760658
Raceland,0.839152381131696
Rockcastle County,0.801920962637038
Rowan County,0.231007121102972
Russell,0.818811761570595
Russell County,0.434077925919988
Russellville,0.673506722504612
Ryle,0.979427164769743
Scott,0.275511748079519
Scott County,0.976858803377778
Seneca,0.255513706012829
Shawnee,0.0460124485225449
Shelby County,0.770795586746762
Shelby Valley,0.329239999739923
Sheldon Clark,0.294706609316635
Simon Kenton,0.892733163547421
Somerset,0.646167092528533
South Floyd,0.0557937681649042
South Laurel,0.516412917400117
South Oldham,0.791066986390018
South Warren,0.776075740284352
Southern,0.370557384711637
Southwestern,0.757777482350487
Spencer County,0.631836638467905
St. Xavier,1.01572792957108
Tates Creek,0.65506700677863
Taylor County,0.571410223474328
Thomas Nelson,0.364118936633962
Todd County Central,-0.0076161751075191
Trigg County,0.281732957791409
Trimble County,0.0298280752010513
Trinity (Louisville),1.10074102160694
Union County,0.433481325900869
Valley,0.379244164136211
Waggener,0.48047610436295
Walton-Verona,0.540285276024258
Warren Central,0.256758026844535
Warren East,0.352413306437417
Washington County,0.317573195445069
Wayne County,0.824709304692555
Webster County,0.190056947163012
West Carter,0.499920095958695
West Jessamine,0.324512206501337
Western,0.414602289342878
Western Hills,0.64664920460399
Whitley County,0.726979591814736
Williamsburg,0.580809576182763
Woodford County,0.302789034645398
