Names,Massey
Adair County,-0.179456481078267
Allen Central,6.13951434670756
Allen County-Scottsville,-9.73885850432163
Anderson County,6.81377609834296
Apollo,8.68941675778677
Ashland Blazer,10.5891702706046
Atherton,-0.698881960207047
Augusta,-25.2843083993678
Ballard,27.3900928242968
Ballard Memorial,5.47891092882689
Barbourville,2.16461642951094
Bardstown,-0.528509277403457
Barren County,9.62264139660621
Bath County,-13.0245639659634
Beechwood,-7.60861808897442
Belfry,-4.9227141150026
Bell County,9.41767386950898
Bellevue,-13.5758407346273
Berea,-11.5223016692758
Beth Haven,-3.93976556772053
Bethlehem,5.54654591748016
Betsy Layne,-8.19289259536697
Bishop Brossart,9.04695796976351
Boone County,12.4920279670218
Bourbon County,-1.80349502589604
Bowling Green,22.4199392793647
Boyd County,11.0781832891043
Boyle County,18.1904192396084
Bracken County,0.0433188351188929
Breathitt County,-15.5086480360583
Breckinridge County,3.21012476891895
Brown,-22.9911315367811
Bryan Station,1.34693789235162
Buckhorn,-12.5565726189016
Bullitt Central,-4.81851828444216
Bullitt East,7.43690278765188
Burgin,-7.4877317034628
Butler,2.57131024253818
Butler County,-12.0785719571435
Caldwell County,3.04756883060885
Calloway County,4.22023074474913
Campbell County,3.79561506349317
Campbellsville,11.7266010461858
Carlisle County,1.4761128448078
Carroll County,-6.22763594047538
Casey County,-6.12996041167672
Caverna,-11.3639520675266
Cawood,1.73410860373975
Central,3.20125486351753
Central Hardin,-1.13270550581627
Christian Academy-Louisville,-2.4330770979551
Christian County,18.3475885695447
Christian Fellowship,-16.038357652795
Clay County,19.4229653668489
Clinton County,7.95891423678733
Conner,4.42937665165439
Corbin,15.1776221685448
Cordia,-4.06074204998146
Covington Catholic,14.4684505969775
Covington Latin,-42.3025259155886
Crittenden County,-9.18666168405048
Cumberland,-14.2199581628427
Cumberland County,-6.18401993934177
Danville,1.37254420413855
Daviess County,1.01727599386575
Dawson Springs,4.20690365286346
Dayton,-26.8583990052914
DeSales,-1.21686048359997
Deming,-15.5029699133035
Dixie Heights,-3.72727505409874
Doss,4.7715879047984
DuPont Manual,9.12930704264829
East Carter,0.0273837689982011
East Jessamine,-0.453085510870954
Eastern,16.2742537213216
Edmonson County,-10.3889821154878
Elizabethtown,13.605116142424
Elkhorn City,-4.9850776863084
Elliott County,-2.61659797758235
Eminence,-13.834409372688
Estill County,-19.7459739503198
Evangel Christian,-23.9575874197119
Evarts,-18.8442234176227
Fairdale,14.1719179510564
Fairview,-10.6727656792775
Feds Creek,-10.694769472655
Fern Creek,13.6736381721003
Fleming County,15.6715569556764
Fleming-Neon,-29.5173065855914
Fort Campbell,-18.4445950826474
Fort Knox,-14.2889946870084
Frankfort,-4.03884908676063
Franklin County,18.8823501359564
Franklin-Simpson,-3.30932719306878
Fulton City,-2.07621716261546
Fulton County,-14.0165836690951
Gallatin County,11.8701113349547
Garrard County,0.539727256403274
George Rogers Clark,14.4832987371204
Glasgow,10.8031299853116
Grant County,5.79107229997327
Graves County,17.1899774302708
Grayson County,5.72882389708139
Green County,6.12591537525754
Greenup County,7.96481208300564
Greenwood,6.48977810155427
Hancock County,-0.861805726771824
Harlan,11.438769415364
Harrison County,6.39190982795007
Harrodsburg,-2.73410359952341
Hart County,-0.701455649869304
Hazard,9.57456333016681
Heath,-17.8212088286682
Henderson County,22.1168387075139
Henry Clay,3.39628495152005
Henry County,-11.0515425283222
Heritage Academy,-14.6310768190697
Hickman County,3.40928323246518
Highlands,26.6935938275849
Holmes,20.8260916202132
Holy Cross (Covington),15.0555143038137
Holy Cross (Louisville),8.0883426196437
Hopkins County Central,4.25083084530079
Hopkinsville,-0.759428670902929
Iroquois,14.6850053148162
Jackson City,-37.827097820944
Jackson County,-6.12927021340718
Jeffersontown,4.1423086475919
Jenkins,-27.9779035538556
Johnson Central,4.47844821916752
June Buchanan,-4.98279571450567
Kentucky School f/t Deaf,-37.395756291382
Knott County Central,7.39036575090438
Knox Central,-1.96795767578317
LaRue County,-3.09870259468893
Lafayette,18.2964381794838
Lawrence County,4.98053448060783
Lee County,-1.15277404341914
Leslie County,-5.63397308883426
Letcher,-11.1782175605529
Lewis County,-2.35582890045471
Lexington Catholic,27.4765151860185
Lexington Christian,-16.7275548751254
Lincoln County,5.09979848118163
Livingston Central,-13.9271321144487
Lloyd Memorial,12.408170951455
Logan County,-2.54952671988832
Lone Oak,3.27702354925724
Louisville Collegiate,-21.4126956610309
Ludlow,-7.79466286096
Lynn Camp,-17.8493916425719
Lyon County,-7.14699384503952
Madison Central,30.0770669365851
Madison Southern,5.14538642636535
Madisonville-North Hopkins,18.1569342182545
Magoffin County,0.971028039088547
Male,18.7243278889477
Marion County,8.61984092563041
Marshall County,11.8300961829867
Mason County,7.56216195783114
Mayfield,-0.396399281599933
McCreary Central,-2.96806473653516
McLean County,-4.08411547215854
Meade County,-0.471884918577761
Menifee County,-16.3722882688409
Mercer County,3.91513091462645
Metcalfe County,-12.4498369641157
Middlesboro,-0.293398738422918
Millard,-19.7192853703927
Millersburg Military,-8.17671662004666
Model,-14.8835996373385
Monroe County,-7.97784736784554
Montgomery County,6.51001079591042
Monticello,2.015833542947
Moore,7.64666196621379
Morgan County,-19.1447799184778
