Names,Colley
Henry County,0.59129256223303
Highlands,0.703356056028442
Holmes,0.391612620100804
Holy Cross (Covington),0.560931720903368
Holy Cross (Louisville),0.510914173820261
Hopkins County Central,0.16888910429866
Hopkinsville,0.720857611228262
Iroquois,0.335857230033686
Jackson County,0.13916005505786
Jeffersontown,0.272668258000067
Jenkins,0.0672256778801946
John Hardin,0.780122292045256
Johnson Central,0.913864003217892
Kentucky Country Day,0.440305583297282
Knott County Central,0.268276926779244
Knox Central,0.656264211217435
LaRue County,0.246270210760792
Lafayette,0.958843952130304
Lawrence County,0.77345896382603
Leslie County,0.633259962842541
Letcher County Central,0.423605382577208
Lewis County,0.167999614344662
Lexington Catholic,0.908188140840398
Lexington Christian,0.631840769022617
Lincoln County,0.398724077614919
Lloyd Memorial,0.668603619890261
Logan County,0.0763229508231812
Ludlow,0.403945299859886
Lynn Camp,0.261613997113478
Madison Central,0.663404169271392
Madison Southern,0.529997842780552
Madisonville-North Hopkins,0.450790804320167
Magoffin County,0.181537883747768
Male,1.09066982025563
Marion County,0.0418307077365212
Marshall County,0.339054267773842
Mason County,0.141463515498193
Mayfield,0.955153508344288
McCracken County,0.823678129718339
McCreary Central,0.104383278461597
McLean County,0.355836257294664
Meade County,0.411662031411208
Mercer County,0.478738324913589
Metcalfe County,0.233372082786311
Middlesboro,0.225720367064249
Monroe County,0.587442209990146
Montgomery County,0.623682955530211
Moore,0.289140446627971
Morgan County,0.272187929214117
Muhlenberg County,0.399412625611516
Murray,0.581717710866525
Nelson County,0.278658401669868
Newport,0.192739043914063
Newport Central Catholic,0.716001636953722
Nicholas County,0.446643900197421
North Bullitt,0.659373297398795
North Hardin,0.559852343276609
North Laurel,0.739656530054544
North Oldham,0.436963551387387
Ohio County,0.436375564526188
Oldham County,0.214886115279989
Owen County,0.360770491713991
Owensboro,0.913323646544317
Owensboro Catholic,0.740452890677337
Paducah Tilghman,0.758102496965253
Paintsville,0.932694784907914
Paris,0.801185000624002
Paul Laurence Dunbar,0.50229881178388
Pendleton County,0.0853502337884976
Perry County Central,0.253362633850842
Phelps,0.0641257419568815
Pike County Central,0.412268337468389
Pikeville,0.844626030064038
Pineville,0.496809900602513
Pleasure Ridge Park,0.654705137069486
Powell County,0.571424419173615
Prestonsburg,0.467348766974055
Pulaski County,0.879527008041532
Raceland,0.704790619579921
Rockcastle County,0.465971491187235
Rowan County,0.440491436506479
Russell,0.649797554817606
Russell County,0.100077724704827
Russellville,0.66645529789543
Ryle,0.841759512213748
Scott,0.783262672973266
Scott County,1.01390228456165
Seneca,0.198784156777256
Shawnee,0.0128395601848826
Shelby County,0.878065660129835
Shelby Valley,0.641485886544121
Sheldon Clark,0.354806008855683
Simon Kenton,1.05180963147032
Somerset,0.523770001018682
South Floyd,0.214221304043451
South Laurel,0.288520530436382
South Oldham,0.727169426259468
South Warren,1.04558955749197
Southern,0.312321511969604
Southwestern,0.723476470718632
Spencer County,0.826726663424861
St. Xavier,0.870502798061182
Tates Creek,0.641636743254782
Taylor County,0.369355930024111
Thomas Nelson,0.110301273307445
Todd County Central,0.266990249595283
Trigg County,0.258958791847828
Trimble County,-0.0751853270837911
Trinity (Louisville),0.947159137032296
Union County,0.558148569993567
Valley,0.457400648229067
Waggener,0.491704471092965
Walton-Verona,0.4528903487685
Warren Central,0.508250393855496
Warren East,0.271065620284692
Washington County,0.343515002279287
Wayne County,0.725359837054824
Webster County,0.11624686111756
West Carter,0.650633741476845
West Jessamine,0.151960604004247
Western,0.373702959097696
Western Hills,0.41485532744642
Whitley County,0.526227941483316
Williamsburg,0.473663188615271
Woodford County,0.324179815286997
