162	96	81	49	32	1	0	0	
-1	103	42	30	12	2	0	0	
-1	55	56	47	9	1	0	0	
4	216	86	46	40	0	0	0	
11	175	47	45	2	0	0	0	
24	257	79	62	17	1	0	0	
39	239	55	45	10	0	0	0	
102	40	87	50	37	1	0	0	
118	16	80	71	9	0	0	0	
133	159	66	53	13	0	0	0	
137	87	59	54	5	0	0	0	
138	154	65	58	7	0	0	0	
139	106	67	45	22	0	0	0	
143	142	80	47	33	1	0	0	
153	253	49	39	10	1	0	0	
158	155	71	64	7	0	0	0	
171	35	73	40	33	0	0	0	
173	-1	72	36	36	0	0	0	
183	68	69	45	24	0	0	0	
194	37	66	56	10	1	0	0	
211	52	78	73	5	1	0	0	
215	9	76	54	22	1	0	0	
231	110	74	60	14	0	0	0	
265	-1	68	52	16	1	0	0	
271	256	74	71	3	0	0	0	
