65	82	69	58	11	2	0	0	
208	118	107	73	34	1	0	0	
2	92	55	33	22	0	0	0	
6	153	73	62	11	1	0	0	
7	24	78	60	18	1	0	0	
9	167	49	43	6	1	0	0	
10	186	77	75	2	1	0	0	
17	91	74	22	52	0	0	0	
30	237	79	70	9	1	0	0	
38	149	77	48	29	1	0	0	
39	8	63	41	22	0	0	0	
42	181	68	52	16	1	0	0	
51	96	68	64	4	0	0	0	
54	49	72	49	23	0	0	0	
57	223	50	42	8	1	0	0	
60	156	58	48	10	0	0	0	
64	74	56	49	7	1	0	0	
67	245	78	70	8	1	0	0	
70	22	72	65	7	0	0	0	
76	72	62	50	12	1	0	0	
83	33	78	68	10	1	0	0	
84	170	69	50	19	1	0	0	
85	71	76	72	4	0	1	0	
88	55	68	46	22	1	0	0	
89	266	58	54	4	0	0	0	
100	25	71	53	18	1	0	0	
103	97	73	45	28	1	0	0	
104	109	70	51	19	1	0	0	
107	86	76	56	20	1	0	0	
108	77	71	60	11	1	0	0	
111	267	78	46	32	0	0	0	
113	0	89	58	31	1	0	0	
114	81	41	40	1	1	0	0	
116	243	76	40	36	1	0	0	
120	13	78	63	15	0	0	0	
124	19	51	40	11	0	0	0	
126	196	79	72	7	1	1	0	
128	184	74	62	12	1	0	0	
130	36	64	54	10	0	0	0	
133	141	84	68	16	0	0	0	
134	61	72	45	27	0	0	0	
140	94	88	77	11	0	0	0	
146	260	71	53	18	0	0	0	
148	45	80	38	42	1	0	0	
150	247	63	62	1	0	0	0	
157	58	75	65	10	1	0	0	
160	47	81	52	29	0	0	0	
161	132	60	55	5	1	0	0	
165	119	66	39	27	1	0	0	
168	3	55	54	1	1	0	0	
172	46	48	46	2	0	0	0	
173	154	64	50	14	0	0	0	
174	209	65	50	15	1	0	0	
179	194	61	59	2	1	1	0	
182	28	74	65	9	0	1	0	
187	138	84	78	6	1	0	0	
188	69	59	57	2	1	0	0	
193	115	72	55	17	1	0	0	
198	265	71	68	3	0	0	0	
199	224	63	49	14	0	0	0	
201	15	60	54	6	0	0	0	
202	20	54	52	2	1	0	0	
207	18	103	70	33	1	0	0	
214	35	85	30	55	0	0	0	
215	219	51	49	2	1	1	0	
216	-1	89	62	27	0	0	0	
218	14	66	57	9	0	0	0	
222	270	67	62	5	0	0	0	
225	252	65	54	11	1	0	0	
227	98	70	68	2	1	0	0	
233	37	77	55	22	1	0	0	
234	127	70	64	6	0	0	0	
235	59	103	80	23	1	0	0	
236	244	55	32	23	1	0	0	
238	123	74	59	15	1	0	0	
253	240	67	65	2	1	0	0	
254	241	76	65	11	1	0	0	
257	139	73	71	2	0	1	0	
259	106	80	72	8	1	0	0	
262	-1	97	75	22	1	0	0	
264	177	77	74	3	1	0	0	
268	143	73	56	17	1	0	0	
269	80	40	38	2	0	0	0	
