90	194	63	55	8	2	0	0	
114	197	48	39	9	2	0	0	
180	172	67	55	12	2	0	0	
238	230	51	50	1	2	0	0	
-1	136	48	27	21	2	0	0	
235	15	45	43	2	0	1	0	
94	140	87	86	1	2	0	0	
105	244	67	49	18	2	0	0	
224	161	67	56	11	2	0	0	
260	-1	97	69	28	2	0	0	
7	241	85	42	43	1	0	0	
11	1	57	45	12	1	0	0	
18	95	80	67	13	0	0	0	
19	91	72	20	52	0	0	0	
20	87	83	53	30	1	0	0	
24	258	70	41	29	0	0	0	
26	99	72	63	9	0	0	0	
29	104	57	39	18	1	0	0	
32	143	81	72	9	1	1	0	
34	33	52	45	7	1	0	0	
36	177	65	62	3	1	0	0	
37	249	63	58	5	0	0	0	
41	112	62	37	25	0	0	0	
43	97	59	56	3	1	1	0	
50	126	67	52	15	1	0	0	
54	2	41	36	5	1	0	0	
56	-1	72	62	10	0	0	0	
57	22	52	42	10	0	0	0	
60	122	74	39	35	0	0	0	
62	88	64	56	8	1	0	0	
67	246	62	59	3	0	0	0	
71	185	58	52	6	0	0	0	
74	44	66	50	16	1	0	0	
77	220	67	60	7	1	0	0	
85	225	53	45	8	1	0	0	
96	119	64	60	4	0	0	0	
100	223	69	56	13	0	0	0	
102	229	74	70	4	1	0	0	
109	169	65	62	3	1	1	0	
111	58	74	67	7	0	0	0	
113	63	64	61	3	0	0	0	
115	-1	46	41	5	0	0	0	
116	248	61	51	10	0	0	0	
120	16	96	35	61	0	0	0	
127	264	82	72	10	1	0	0	
128	255	81	78	3	0	0	0	
129	213	68	31	37	0	0	0	
130	47	64	51	13	0	0	0	
-1	267	98	86	12	1	0	0	
132	186	56	49	7	1	0	0	
141	210	66	54	12	0	0	0	
145	107	72	53	19	1	0	0	
147	73	67	55	12	0	0	0	
148	156	54	44	10	1	0	0	
151	93	65	51	14	0	0	0	
158	125	71	35	36	1	0	0	
162	39	69	61	8	1	0	0	
164	200	53	45	8	0	0	0	
165	239	69	62	7	0	0	0	
168	38	78	63	15	1	0	0	
170	216	77	63	14	0	0	0	
173	187	73	68	5	1	0	0	
179	189	56	53	3	1	0	0	
190	188	80	65	15	1	0	0	
193	66	69	43	26	0	0	0	
198	27	64	52	12	1	0	0	
207	83	82	66	16	1	0	0	
208	61	71	24	47	1	0	0	
209	195	67	52	15	1	0	0	
212	218	59	54	5	0	0	0	
221	150	67	60	7	0	0	0	
222	227	56	42	14	0	0	0	
226	80	61	25	36	0	0	0	
232	49	95	71	24	0	0	0	
233	219	77	46	31	0	0	0	
236	271	52	50	2	0	0	0	
243	175	84	50	34	0	0	0	
252	234	50	46	4	1	0	0	
254	72	64	47	17	1	0	0	
257	108	70	63	7	0	1	0	
261	250	86	49	37	0	0	0	
263	171	83	71	12	1	0	0	
266	174	71	53	18	1	0	0	
268	-1	86	52	34	1	0	0	
270	28	75	74	1	1	0	0	
