Names,Colley
Jackson City,0.24498636829148
Jackson County,0.274782443958605
Jeffersontown,1.03158555734649
Jenkins,0.195574471778218
John Hardin,0.856431581163426
Johnson Central,0.61701024273302
June Buchanan,0.353570241447265
Kentucky Country Day,0.340040687107691
Kentucky School f/t Deaf,-0.213756671686128
Knott County Central,0.54960800813581
Knox Central,0.341344233535847
LaRue County,0.288665705624147
Lafayette,0.623967244953934
Lawrence County,0.787356517080461
Lee County,0.432332225516385
Leslie County,0.663351358557265
Letcher,0.502974964847651
Lewis County,0.473520196859326
Lexington Catholic,0.964812390302696
Lexington Christian,0.678389927725517
Lincoln County,0.33310651607296
Livingston Central,0.292248660616306
Lloyd Memorial,0.456469386045273
Logan County,0.40273295429468
Lone Oak,0.679531878228172
Louisville Collegiate,0.228123874129718
Ludlow,0.46283352564544
Lynn Camp,0.361635117955929
Lyon County,0.15833854001947
Madison Central,0.608885031715659
Madison Southern,0.637701390997098
Madisonville-North Hopkins,0.535580170673041
Magoffin County,0.177570415270372
Male,0.824324301656859
Marion County,0.372201363091591
Marshall County,0.57890843902902
Mason County,0.862448068458107
Mayfield,0.332091497726543
McCreary Central,0.0430880440318188
McLean County,0.244958203491099
Meade County,0.599444628266043
Menifee County,0.416313307675305
Mercer County,0.397816139138288
Metcalfe County,0.334370601637312
Middlesboro,0.319163133233066
Model,0.156734511989565
Monroe County,0.383628844937585
Montgomery County,0.898786683850314
Monticello,0.241804153291205
Moore,0.517664830457322
Morgan County,0.823391985127966
Muhlenberg North,0.898736796265245
Muhlenberg South,0.475516160016999
Murray,0.209880518838473
Nelson County,0.440008584206591
Newport,0.432192227737965
Newport Central Catholic,0.726495206605016
Nicholas County,0.0904022296094818
North Bullitt,0.37818177751276
North Hardin,0.764536313807508
North Laurel,0.770232448586561
North Oldham,0.761982300757368
Ohio County,0.832219645144668
Oldham County,0.759221907819222
Oneida Baptist Institute,0.296405205684817
Owen County,0.195011566390966
Owensboro,0.496363027154383
Owensboro Catholic,0.821580467671707
Owsley County,0.532867489354723
Paducah Tilghman,0.488377433187035
Paintsville,0.473747001563843
Paris,0.453795223068671
Paul Laurence Dunbar,0.876784276306669
Pendleton County,1.03705591165933
Perry County Central,0.797976803476618
Phelps,0.351678480830098
Pike County Central,0.550833121794673
Pikeville,0.28522391606283
Pineville,0.176607402953749
Pleasure Ridge Park,1.00877558953258
Portland Christian,0.0210837545404492
Powell County,0.425185654541542
Prestonsburg,0.596444059337081
Providence,0.410776610830539
Pulaski County,0.642901375411561
Raceland,0.461845698809831
Red Bird,0.155378079353301
Reidland,0.04590505211926
Riverside Christian,-0.139675407678329
Rockcastle County,0.702227528519622
Rose Hill Christian,0.0863648984295259
Rowan County,0.883163402325426
Russell,0.725099759327436
Russell County,0.420433108459987
Russellville,0.682343555892661
Ryle,0.615785635898783
Sayre,0.573934764210702
Scott,0.427271205882839
Scott County,1.04653610383078
Seneca,0.541932867851754
Shawnee,0.389020641183027
Shelby County,0.865324174099891
Shelby Valley,0.810404260320889
Sheldon Clark,0.302743105987326
Silver Grove,0.688343325504797
Simon Kenton,0.476166574981938
Somerset,0.779491395889569
South Floyd,0.539554767257815
South Laurel,1.05364632049634
South Oldham,0.77329204251087
Southern,0.562481077187283
Southwestern,0.65173769543753
Spencer County,0.331122444024989
St. Francis,-0.0350422806835321
St. Henry,0.510582851565996
St. Mary,0.480436279969308
St. Patrick,0.163295961508661
St. Xavier,0.613543333625709
Tates Creek,0.650953091753406
Taylor County,0.300352611734479
Todd County Central,0.334365864433641
Trigg County,0.631982114425753
Trimble County,0.160164216582944
Trinity (Louisville),1.10137865070768
Trinity (Whitesville),0.138682039070206
Union County,0.775412821607256
University Heights,0.99243887753597
Valley,0.522998883245896
Villa Madonna,0.168734124035116
Waggener,0.467688759735081
Walton-Verona,0.581428261779188
Warren Central,1.00535748224429
Warren East,0.192094453016748
Washington County,0.404850128298631
Wayne County,0.361761996271961
Webster County,0.5948206447644
West Carter,0.635941197428411
West Jessamine,0.91669182207812
Western,0.349437730495522
Western Hills,0.335392676102715
Whitefield Academy,0.281851822990585
Whitesburg,0.178150363376692
Whitley County,0.280655455624124
Williamsburg,0.200221638590328
Williamstown,0.585433049247843
Wolfe County,0.495484913916352
Woodford County,0.552248782336876
Piarist School,-0.0708250604228403
Cloverport,0.129294674940494
Covington Latin,-0.0702980453007601
