7	66	62	44	18	0	0	0	
40	142	65	51	14	1	0	0	
47	86	71	66	5	0	0	0	
60	264	90	34	56	1	0	0	
65	-1	70	42	28	0	0	0	
92	-1	70	45	25	0	0	0	
93	78	94	69	25	1	0	0	
118	160	80	49	31	0	0	0	
130	124	85	37	48	0	0	0	
134	170	73	35	38	0	0	0	
139	265	87	58	29	1	0	0	
144	253	62	59	3	1	0	0	
154	96	84	50	34	1	0	0	
162	204	74	51	23	1	0	0	
163	220	78	59	19	0	0	0	
176	13	62	42	20	1	0	0	
185	229	83	47	36	1	0	0	
188	38	83	71	12	0	0	0	
191	266	81	42	39	1	0	0	
205	127	71	57	14	1	0	0	
221	195	68	8	60	1	0	0	
239	62	71	31	40	1	0	0	
254	166	79	70	9	1	0	0	
259	6	72	61	11	0	0	0	
