111	91	68	18	50	1	0	1	
155	55	88	36	52	1	0	1	
60	139	48	35	13	2	0	1	
240	145	44	43	1	0	0	1	
253	243	72	42	30	1	0	1	
39	116	47	36	11	2	0	1	
148	64	63	33	30	1	0	1	
51	244	59	43	16	1	0	1	
117	83	69	17	52	2	0	1	
3	63	56	43	13	2	0	1	
185	184	58	19	39	2	0	1	
180	157	53	50	3	0	0	1	
30	102	60	46	14	2	0	1	
158	89	91	27	64	1	0	1	
73	242	38	27	11	2	0	1	
98	38	66	50	16	1	0	1	
141	239	65	39	26	2	0	1	
101	249	51	46	5	2	0	1	
12	165	68	37	31	2	0	1	
211	53	61	43	18	1	0	1	
171	251	69	58	11	1	0	1	
19	245	33	20	13	0	0	1	
35	80	101	22	79	2	0	1	
201	219	50	16	34	2	0	1	
232	199	60	50	10	2	0	1	
5	31	60	15	45	1	0	1	
150	142	64	24	40	2	0	1	
6	218	56	23	33	2	0	1	
214	247	88	27	61	1	0	1	
8	72	57	30	27	2	0	1	
231	220	52	42	10	2	0	1	
45	110	58	44	14	2	0	1	
224	261	63	32	31	2	0	1	
140	246	70	51	19	2	0	1	
114	113	50	34	16	1	0	1	
179	14	50	18	32	2	0	1	
65	172	52	22	30	0	0	1	
42	216	56	31	25	2	0	1	
105	207	58	28	30	2	0	1	
174	191	58	43	15	0	0	1	
235	7	55	34	21	2	0	1	
24	189	39	35	4	2	0	1	
94	166	78	28	50	1	0	1	
215	88	46	43	3	2	0	1	
136	137	47	28	19	2	0	1	
146	147	40	36	4	2	0	1	
27	-1	50	32	18	2	0	1	
160	36	77	25	52	2	0	1	
46	225	58	32	26	2	0	1	
208	203	41	39	2	1	0	1	
252	156	86	61	25	2	0	1	
205	182	71	48	23	2	0	1	
226	260	95	71	24	2	0	1	
259	58	51	49	2	1	0	1	
128	144	63	26	37	0	0	1	
197	10	65	46	19	2	0	1	
16	163	61	36	25	2	0	1	
104	103	73	65	8	1	0	1	
127	59	65	19	46	2	0	1	
134	125	75	40	35	2	0	1	
107	33	41	25	16	2	0	1	
133	192	69	64	5	1	0	1	
262	29	62	24	38	0	0	1	
77	200	56	53	3	0	0	1	
186	132	63	15	48	2	0	1	
124	188	57	24	33	2	0	1	
-1	149	51	33	18	1	0	1	
82	21	58	26	32	2	0	1	
131	202	57	40	17	0	0	1	
196	122	84	66	18	2	0	1	
159	81	76	67	9	2	1	1	
209	13	63	42	21	0	0	1	
69	75	66	57	9	0	0	1	
254	168	68	52	16	2	0	1	
135	204	38	31	7	2	0	1	
210	100	63	32	31	0	0	1	
4	79	67	33	34	2	0	1	
