11	176	66	32	34	1	0	0	
16	259	67	53	14	1	0	0	
17	110	46	37	9	1	0	0	
20	115	74	25	49	1	0	0	
26	209	59	53	6	0	0	0	
31	232	38	36	2	1	0	0	
33	182	47	36	11	0	0	0	
34	78	54	10	44	0	0	0	
35	214	70	59	11	1	0	0	
39	139	57	37	20	1	0	0	
40	9	77	43	34	0	0	0	
46	138	61	32	29	0	0	0	
47	162	59	49	10	1	0	0	
48	150	66	36	30	1	0	0	
50	54	84	46	38	1	0	0	
52	197	47	40	7	1	0	0	
55	83	52	32	20	0	0	0	
58	103	56	44	12	1	0	0	
62	237	69	34	35	1	0	0	
64	239	64	27	37	1	0	0	
66	114	54	48	6	0	0	0	
67	80	43	40	3	1	0	0	
68	72	54	24	30	0	0	0	
69	13	81	39	42	1	0	0	
73	101	53	40	13	0	0	0	
74	5	59	39	20	0	0	0	
75	79	46	29	17	0	0	0	
84	258	43	24	19	0	0	0	
86	216	77	48	29	0	0	0	
90	-1	59	52	7	1	0	0	
-1	70	59	56	3	1	0	0	
102	98	59	56	3	0	0	0	
104	128	64	58	6	1	0	0	
106	0	59	41	18	1	0	0	
111	154	38	35	3	0	0	0	
112	14	63	20	43	0	0	0	
113	105	59	55	4	0	1	0	
118	229	66	45	21	1	0	0	
123	171	63	61	2	1	0	0	
125	-1	58	48	10	0	0	0	
131	-1	39	28	11	1	0	0	
133	205	88	65	23	1	0	0	
137	164	43	31	12	1	0	0	
140	241	59	54	5	0	0	0	
144	59	46	15	31	0	0	0	
147	93	58	43	15	1	0	0	
156	10	52	51	1	0	0	0	
158	49	52	41	11	1	0	0	
167	256	52	19	33	0	0	0	
168	119	69	37	32	1	0	0	
185	30	57	50	7	0	0	0	
188	195	41	39	2	0	0	0	
189	257	50	38	12	0	0	0	
190	146	51	30	21	1	0	0	
198	19	71	19	52	1	0	0	
202	149	66	54	12	0	0	0	
203	27	55	41	14	0	0	0	
207	36	55	33	22	0	0	0	
-1	206	52	40	12	1	0	0	
212	249	46	39	7	1	1	0	
213	173	61	40	21	0	0	0	
218	245	59	33	26	1	0	0	
220	247	74	28	46	0	0	0	
221	159	72	55	17	1	0	0	
225	192	65	62	3	0	0	0	
227	201	63	44	19	1	0	0	
230	160	67	64	3	1	0	0	
