260	10	70	48	22	2	0	2	
-1	-1	50	47	3	2	0	0	
102	242	55	45	10	2	0	2	
185	73	55	35	20	0	0	2	
20	230	64	61	3	2	0	0	
56	150	67	52	15	2	0	0	
68	216	52	31	21	2	0	0	
69	8	69	38	31	2	0	0	
86	66	76	38	38	1	0	0	
112	26	71	53	18	2	0	0	
147	57	54	46	8	2	0	0	
213	217	71	64	7	2	0	0	
214	226	74	50	24	2	0	0	
224	5	64	58	6	2	0	0	
124	18	54	26	28	2	0	0	
177	188	64	34	30	0	0	0	
25	40	46	33	13	2	0	0	
46	-1	69	47	22	2	0	0	
51	-1	66	62	4	2	0	0	
97	-1	56	27	29	2	0	0	
179	37	36	30	6	2	0	0	
-1	52	50	42	8	2	0	0	
155	170	50	45	5	1	0	0	
35	160	83	77	6	2	0	0	
138	253	49	43	6	1	0	0	
208	209	58	50	8	2	0	0	
114	203	45	37	8	2	0	0	
236	99	60	59	1	2	0	0	
212	-1	50	17	33	1	0	0	
3	158	63	60	3	1	0	0	
4	159	82	49	33	0	0	0	
15	131	50	44	6	2	0	0	
22	42	48	36	12	1	0	0	
27	70	59	41	18	1	0	0	
28	172	37	34	3	1	0	0	
30	123	64	41	23	1	0	0	
45	92	59	52	7	1	0	0	
-1	234	62	35	27	1	0	0	
65	246	53	26	27	1	0	0	
74	84	69	17	52	1	0	0	
79	235	67	42	25	1	0	0	
85	76	69	55	14	1	0	0	
93	156	69	50	19	1	0	0	
94	210	66	58	8	0	0	0	
95	106	65	43	22	0	0	0	
96	153	54	39	15	1	0	0	
-1	118	95	64	31	1	0	0	
101	141	63	41	22	1	0	0	
122	71	94	86	8	1	0	0	
129	0	51	50	1	1	0	0	
-1	91	43	16	27	0	0	0	
133	21	83	72	11	1	0	0	
140	14	55	51	4	0	0	0	
146	88	49	30	19	1	0	0	
151	251	56	13	43	1	0	0	
154	55	59	14	45	0	0	0	
157	244	38	35	3	0	0	0	
161	198	69	52	17	1	0	0	
162	38	66	59	7	1	0	0	
164	110	63	44	19	0	0	0	
169	116	63	25	38	1	0	0	
