69	168	44	38	6	2	0	0	
135	13	44	39	5	2	0	0	
209	210	51	49	2	1	0	0	
154	187	57	42	15	2	0	0	
52	195	55	45	10	2	1	0	
20	237	77	35	42	1	0	0	
24	137	33	19	14	0	0	0	
28	207	45	40	5	1	0	0	
34	142	49	46	3	1	0	0	
43	27	48	45	3	0	0	0	
55	234	51	37	14	0	0	0	
65	172	54	22	32	1	0	0	
71	202	55	54	1	0	0	0	
77	128	56	55	1	1	0	0	
79	188	57	43	14	1	0	0	
100	15	75	65	10	1	0	0	
-1	0	62	30	32	0	0	0	
-1	0	55	44	11	0	0	0	
119	132	52	30	22	0	0	0	
120	182	68	25	43	1	0	0	
-1	258	38	23	15	0	0	0	
127	125	58	26	32	0	0	0	
134	124	57	45	12	1	0	0	
138	252	54	45	9	1	0	0	
139	83	50	15	35	1	0	0	
143	246	71	22	49	1	0	0	
146	70	40	39	1	1	0	0	
160	225	70	61	9	0	0	0	
-1	0	48	20	28	1	0	0	
177	192	67	48	19	0	0	0	
-1	0	74	58	16	1	0	0	
197	205	66	37	29	1	0	0	
200	33	38	35	3	0	0	0	
201	45	61	43	18	1	0	0	
203	93	78	47	31	1	0	0	
208	236	70	37	33	1	0	0	
-1	0	58	11	47	0	0	0	
212	38	54	52	2	1	1	0	
221	82	62	46	16	2	0	0	
