250	87	54	25	29	2	0	0	
4	204	67	33	34	0	0	0	
7	191	51	46	5	1	0	0	
12	73	71	52	19	0	0	0	
18	146	51	48	3	1	0	0	
20	47	76	50	26	0	0	0	
29	119	61	47	14	0	0	0	
36	-1	42	33	9	1	0	0	
38	239	67	44	23	1	0	0	
43	175	62	33	29	1	0	0	
44	139	49	45	4	0	0	0	
52	192	42	33	9	0	0	0	
54	183	54	53	1	0	0	0	
58	156	64	56	8	0	0	0	
63	-1	48	38	10	0	0	0	
69	168	62	55	7	0	1	0	
72	257	47	42	5	1	0	0	
79	-1	54	32	22	0	0	0	
84	129	43	40	3	1	0	0	
86	32	73	50	23	1	0	0	
93	171	71	48	23	1	0	0	
95	249	67	44	23	0	0	0	
111	55	48	17	31	0	0	0	
-1	26	67	66	1	1	1	0	
127	107	76	59	17	1	0	0	
134	133	64	50	14	0	0	0	
136	255	61	49	12	1	0	0	
150	231	68	57	11	0	0	0	
151	99	69	45	24	1	0	0	
-1	15	57	39	18	1	0	0	
155	9	73	27	46	0	0	0	
157	184	41	36	5	0	0	0	
160	62	68	58	10	1	0	0	
162	211	62	47	15	1	0	0	
164	76	52	45	7	0	0	0	
167	78	67	25	42	1	0	0	
176	49	37	36	1	0	0	0	
186	59	75	19	56	0	0	0	
188	149	36	33	3	0	0	0	
198	31	71	34	37	0	0	0	
-1	57	73	44	29	0	0	0	
209	159	57	40	17	0	0	0	
225	10	56	53	3	1	0	0	
226	259	72	44	28	0	0	0	
-1	210	51	46	5	1	0	0	
-1	172	51	19	32	0	0	0	
236	109	52	42	10	1	0	0	
243	102	53	48	5	0	0	0	
-1	144	42	33	9	1	0	0	
260	197	51	44	7	0	0	0	
261	28	50	22	28	0	0	0	
