20	18	64	13	51	2	0	0	
62	142	57	33	24	2	0	0	
95	260	52	35	17	2	0	0	
170	127	49	39	10	2	0	0	
185	22	33	30	3	2	0	0	
221	115	64	30	34	2	0	0	
248	173	43	41	2	2	1	0	
254	145	64	40	24	2	0	0	
224	-1	74	54	20	0	0	0	
-1	233	45	44	1	0	0	0	
7	235	55	49	6	1	0	0	
23	261	56	24	32	0	0	0	
24	70	54	53	1	0	0	0	
33	29	57	46	11	1	0	0	
66	56	74	62	12	0	0	0	
68	5	51	34	17	1	0	0	
85	31	62	50	12	1	0	0	
107	104	62	50	12	0	0	0	
122	103	58	55	3	1	0	0	
135	28	56	26	30	0	0	0	
136	137	44	43	1	0	0	0	
167	80	62	22	40	0	0	0	
174	257	55	52	3	1	1	0	
183	110	55	14	41	0	0	0	
189	146	53	42	11	1	0	0	
206	59	59	25	34	0	0	0	
213	57	89	62	27	1	0	0	
214	8	75	37	38	1	0	0	
-1	14	52	39	13	1	0	0	
-1	198	65	53	12	1	0	0	
