41	99	45	43	2	2	0	2	
192	114	79	30	49	2	0	2	
110	149	64	35	29	2	0	2	
152	248	64	31	33	2	0	2	
13	62	53	51	2	2	0	2	
90	103	60	47	13	2	0	2	
21	155	62	59	3	2	0	2	
76	107	59	50	9	2	0	2	
6	164	56	44	12	2	0	2	
9	52	68	65	3	2	0	2	
70	171	55	41	14	2	0	2	
220	74	58	32	26	2	0	2	
46	252	51	29	22	2	0	2	
233	3	44	38	6	2	0	2	
116	57	59	56	3	0	1	2	
178	68	51	50	1	2	0	2	
23	179	44	21	23	2	0	2	
157	96	56	55	1	2	0	2	
111	267	61	48	13	0	0	2	
139	223	91	83	8	0	0	2	
72	28	60	58	2	2	0	2	
256	47	73	49	24	2	0	2	
54	11	79	31	48	2	0	2	
263	49	65	44	21	2	0	2	
30	204	87	58	29	2	0	2	
136	130	58	52	6	0	1	2	
153	73	78	49	29	2	0	2	
5	258	45	36	9	2	0	2	
216	215	56	38	18	2	0	2	
