8	67	69	39	30	0	0	0	
27	100	70	44	26	1	0	0	
28	237	64	53	11	0	0	0	
-1	91	52	39	13	1	0	0	
48	85	69	39	30	0	0	0	
49	178	58	45	13	1	0	0	
-1	255	45	38	7	1	0	0	
61	111	44	24	20	0	0	0	
62	235	62	35	27	0	0	0	
64	209	62	52	10	0	0	0	
65	31	64	51	13	0	0	0	
74	163	56	48	8	0	0	0	
79	166	66	42	24	0	0	0	
81	77	66	55	11	1	0	0	
83	176	60	43	17	0	0	0	
86	139	62	38	24	1	0	0	
91	-1	45	15	30	1	0	0	
93	121	53	26	27	1	0	0	
96	193	72	63	9	1	0	0	
98	159	55	53	2	0	0	0	
101	240	73	56	17	1	0	0	
102	39	56	24	32	1	0	0	
103	260	61	29	32	1	0	0	
104	53	42	41	1	1	0	0	
105	219	62	49	13	1	0	0	
107	134	51	46	5	1	0	0	
108	157	85	34	51	0	0	0	
114	246	85	17	68	0	0	0	
120	126	61	36	25	1	0	0	
123	198	76	71	5	0	0	0	
125	136	53	51	2	0	0	0	
127	110	49	43	6	1	0	0	
137	-1	69	37	32	0	0	0	
140	204	72	64	8	0	0	0	
142	174	41	30	11	0	0	0	
148	228	50	46	4	1	0	0	
149	168	78	69	9	1	0	0	
151	129	68	67	1	1	0	0	
153	12	44	43	1	0	0	0	
171	52	57	49	8	0	0	0	
183	82	60	55	5	1	0	0	
184	199	58	40	18	1	0	0	
185	78	50	8	42	0	0	0	
188	60	50	7	43	1	0	0	
190	22	46	33	13	0	0	0	
191	-1	76	18	58	1	0	0	
192	249	56	51	5	1	0	0	
201	263	63	34	29	1	0	0	
202	248	62	49	13	1	0	0	
203	133	66	62	4	0	1	0	
208	25	59	57	2	1	0	0	
214	84	68	65	3	1	0	0	
218	42	63	7	56	0	0	0	
221	259	78	50	28	0	0	0	
223	227	86	22	64	1	0	0	
225	222	54	28	26	0	0	0	
258	252	73	40	33	1	0	0	
