Names,Massey
Adair County,-12.4444888712319
Allen County-Scottsville,-1.9019304063401
Anderson County,1.62629920352456
Apollo,-10.5314669711072
Ashland Blazer,29.9704265685013
Atherton,-7.30238588394685
Ballard,14.2466294320563
Ballard Memorial,-44.7566167575616
Bardstown,34.1345044219533
Barren County,6.82307975626786
Bath County,-19.4201322681324
Beechwood,16.1805920767911
Belfry,37.0638047711864
Bell County,37.0609666622414
Bellevue,-26.9670990545271
Berea,-11.6306090653374
Bethlehem,16.5289361355954
Betsy Layne,-24.4214165302982
Bishop Brossart,-2.14465510924187
Boone County,-17.441208069518
Bourbon County,-4.26202221605129
Bowling Green,31.4128380460901
Boyd County,-12.5353063141702
Boyle County,46.9639766855596
Bracken County,-41.1164832799953
Breathitt County,34.8436938552791
Breckinridge County,-10.561837761686
Bryan Station,-15.0897787160847
Bullitt Central,3.73239419399605
Bullitt East,11.1085911158885
Butler,8.6601538134863
Butler County,-38.0015721858616
Caldwell County,-5.4826185284326
Calloway County,-25.53476867365
Campbell County,-14.8454169868655
Campbellsville,8.55544958016011
Carroll County,-5.06401165602834
Casey County,-3.41118090349667
Caverna,-48.3917421822707
Central,19.6623255910715
Central Hardin,24.3640171603378
Christian Academy-Louisville,16.4992924686401
Christian County,-12.6461056534522
Clay County,9.54398980991314
Clinton County,2.35219395835833
Collins,-3.65325632378608
Conner,12.2926335012698
Cooper,10.2233296089725
Corbin,16.0828870841371
Covington Catholic,40.8083713263996
Crittenden County,1.05545009204238
Danville,2.89919261400704
Daviess County,-7.73744188690705
Dayton,-24.9614322811973
DeSales,27.8516721162367
Dixie Heights,2.48732653125444
Doss,-1.47697125365333
DuPont Manual,22.9735136414354
East Carter,16.0822839265427
East Jessamine,16.4226787656171
East Ridge,-32.8461587650452
Eastern,-8.10204594974545
Edmonson County,-2.23372613095535
Elizabethtown,27.2868980506921
Eminence,1.24412885612591
Estill County,4.00345737685633
Fairdale,22.9943928790863
Fairview,-31.537317007681
Fern Creek,19.575289294579
Fleming County,22.3213855737199
Floyd Central,-8.55602331318993
Fort Campbell,-30.5068313973927
Fort Knox,-30.1279742073724
Frankfort,-8.11970936483264
Franklin County,28.1929458770123
Franklin-Simpson,17.751170159786
Frederick Douglass,35.4210822971242
Fulton City,-61.5807690372131
Fulton County,-14.156199052859
Gallatin County,-49.8185000186296
Garrard County,-5.5975297018088
George Rogers Clark,-1.11889002544101
Glasgow,19.4806395351632
Grant County,-12.2555922079026
Graves County,-3.86927201136333
Grayson County,-6.65357939651406
Great Crossing,-23.4723523509237
Green County,-26.3334806210184
Greenup County,8.78351367085983
Greenwood,-0.741731873362649
Hancock County,-16.388602891174
Harlan,-22.7577526612981
Harlan County,15.4820935748412
Harrison County,1.24068575147136
Hart County,-27.9183349814943
Hazard,6.14015444079903
Henderson County,4.87172972670156
Henry Clay,-6.42031885543586
Henry County,-14.7219590797984
Highlands,21.0231626939271
Holmes,9.54424184421201
Holy Cross (Covington),-21.1592636438884
Holy Cross (Louisville),12.9963918171509
Hopkins County Central,-38.6903915864677
Hopkinsville,5.42868854543915
Iroquois,-16.7320549057119
Jackson County,-23.282423945888
Jeffersontown,-10.5161678354311
John Hardin,-15.3746151018809
Johnson Central,16.4940115577004
Kentucky Country Day,46.4730414765671
Knott County Central,2.56140419979755
Knox Central,4.46761119951645
LaRue County,-0.521998812754574
Lafayette,2.91481525527296
Lawrence County,-5.86791743126951
Leslie County,-1.83266789180012
Letcher County Central,5.06570916260239
Lewis County,-24.8604580270944
Lexington Catholic,18.4352147857351
Lexington Christian,21.7798498902028
Lincoln County,11.1186669340327
Lloyd Memorial,6.64648065493766
Logan County,3.33075217702431
Ludlow,2.72227581962882
Lynn Camp,-3.93321635366523
Madison Central,-9.27372933048476
Madison Southern,0.961022289241938
Madisonville-North Hopkins,15.2695030490261
Magoffin County,1.648701576188
Male,5.10285993858226
Marion County,21.4406075529806
Marshall County,-27.3738193342164
Martin County,-17.7641800143238
Mason County,1.97121509762658
Mayfield,15.8123390057573
McCracken County,18.3182862632451
McCreary Central,-4.10866763140517
McLean County,-22.9422600879623
Meade County,0.652795063256618
Mercer County,18.3255911604484
Metcalfe County,-1.53681338311679
Middlesboro,-6.80342141388557
Monroe County,2.29122701813068
Montgomery County,-13.5761602695714
Moore,-4.96752479795521
Morgan County,-8.61072901339646
Muhlenberg County,-29.1738231992335
Murray,-7.18931654189032
Nelson County,-18.3379748805927
Newport,-16.0828854276744
Newport Central Catholic,16.1199616933063
Nicholas County,6.97652195869565
North Bullitt,6.4809456381293
North Hardin,14.3377960548332
North Laurel,26.3801944382635
North Oldham,-10.4252122156053
Ohio County,-20.7903682161014
Oldham County,-9.20866471520159
Owen County,-11.3093165905662
Owensboro,3.69919060130011
Owensboro Catholic,20.9789666188021
Paducah Tilghman,5.38605579613615
Paintsville,13.7975078403517
Paris,-0.481867920156809
Paul Laurence Dunbar,-13.2524497558053
Pendleton County,-5.88712541860929
Perry County Central,-4.02470228207894
Phelps,-26.4839202632263
Pike County Central,0.131073597606774
Pikeville,13.4597590501653
Pineville,26.4688538371764
Pleasure Ridge Park,3.43827482041186
Powell County,-4.90200807010249
Prestonsburg,-20.2795369298254
Pulaski County,-2.16808782473146
Raceland,18.1937299426894
Rockcastle County,16.7945737849828
Rowan County,10.294369111134
Russell,15.5973441245136
Russell County,27.6339581165756
Russellville,-14.4509509252776
Ryle,-8.84934131467026
Sayre,-3.82935840827108
Scott,-9.74532306126173
Scott County,20.8926533039562
Seneca,3.62007926778114
Shawnee,-59.8206585361675
Shelby County,-2.15366238997495
Shelby Valley,5.49203895962541
Simon Kenton,9.9319717481148
Somerset,16.2025254943072
South Laurel,13.5705816613616
South Oldham,9.51183322483541
South Warren,38.5959381158982
Southern,8.29787308952893
Southwestern,2.69376676074509
Spencer County,-2.06379405259876
St. Xavier,11.5583499371731
Tates Creek,23.7185736261471
Taylor County,16.3873781017536
Thomas Nelson,-6.66660017541457
Todd County Central,-18.4243701706992
Trigg County,-20.1256179682582
Trinity (Louisville),12.6730848927535
Union County,-26.7172985432301
Valley,12.1821810982261
Waggener,5.03676181969209
Walton-Verona,-0.708627394111866
Warren Central,-3.18139685771301
Warren East,-4.22873920801458
Washington County,-12.4994972058026
Wayne County,28.0724426036477
Webster County,-4.43967473263867
West Carter,25.0234075815362
West Jessamine,-23.5294913012185
Western,-11.2397317258017
Western Hills,-23.6853352395747
Whitley County,5.16844740911728
Williamsburg,-5.20269261492504
Woodford County,17.9580162533428
