Names,Colley
Powell County,0.291772507652141
Prestonsburg,0.316693774790553
Pulaski County,0.401282306171894
Raceland,0.648160821519064
Rockcastle County,0.648391534799438
Rowan County,0.634816370871948
Russell,0.691755944115748
Russell County,0.699551117445772
Russellville,0.394193208609383
Ryle,0.446023041320007
Sayre,0.425786992517862
Scott,0.274283352656302
Scott County,0.788343361225069
Seneca,0.517231028355887
Shawnee,0.0631237927423396
Shelby County,0.255133316030132
Shelby Valley,0.65381877332839
Simon Kenton,0.704713630629753
Somerset,0.739009802988832
South Laurel,0.687680498508563
South Oldham,0.506451287805242
South Warren,0.851339928205039
Southern,0.646887801795521
Southwestern,0.511401204995739
Spencer County,0.509756807824951
St. Xavier,0.569951946938987
Tates Creek,0.723807681416072
Taylor County,0.692173901660382
Thomas Nelson,0.495164316997595
Todd County Central,0.225726371390926
Trigg County,0.346418717092547
Trinity (Louisville),0.634039570183167
Union County,0.191613498760827
Valley,0.534439779267171
Waggener,0.488396973439664
Walton-Verona,0.503559624439449
Warren Central,0.365103876360188
Warren East,0.471877932698916
Washington County,0.205385020644708
Wayne County,0.699019484039272
Webster County,0.414251777731043
West Carter,0.746207633242804
West Jessamine,0.188261348892285
Western,0.385738928945087
Western Hills,0.19349295889356
Whitley County,0.270203338341664
Williamsburg,0.463898723751378
Woodford County,0.813077174038161
