Names,Colley
Lone Oak,0.212581152897163
Louisville Collegiate,0.458624504535789
Ludlow,0.244899083123453
Lynn Camp,0.131326343440507
Lyon County,0.518443897226437
Madison Central,0.956574768257471
Madison Southern,0.576679060286482
Madisonville-North Hopkins,0.729763040143598
Magoffin County,0.254862247811109
Male,0.731114939238201
Marion County,0.565414158974798
Marshall County,0.855263132702034
Mason County,0.831942524878696
Mayfield,0.354023401073463
McCreary Central,0.512070272544654
McLean County,0.316405492249916
Meade County,0.408021020408446
Menifee County,0.342164806278503
Mercer County,0.851044852668963
Metcalfe County,0.608084206939071
Middlesboro,0.166390219000392
Model,0.391897221456341
Monroe County,0.571817710172366
Montgomery County,0.64179043086422
Monticello,0.212942653795039
Moore,0.950657355327291
Morgan County,0.106013544546094
Muhlenberg County,0.91179406774321
Murray,0.285068052892274
Nelson County,0.381410021227051
Newport,0.329224507313226
Newport Central Catholic,0.897746307651551
Nicholas County,0.0106115462671184
North Bullitt,0.350306787287996
North Hardin,0.697662854900467
North Laurel,0.540779769388673
North Oldham,0.667756704784772
Ohio County,0.56586453214167
Oldham County,0.837854629695859
Oneida Baptist Institute,0.137929905650848
Owen County,0.573030449702838
Owensboro,0.650307734616639
Owensboro Catholic,0.445970593247475
Owsley County,0.0351911719548208
Paducah Tilghman,0.898951102480976
Paintsville,0.395843906258279
Paris,0.250366912773963
Paul Laurence Dunbar,0.60292214929268
Pendleton County,0.516078244310213
Perry County Central,0.868485753579543
Phelps,0.0524067651154026
Pike County Central,0.525318826213868
Pikeville,0.708278528362285
Pineville,0.275604054767332
Pleasure Ridge Park,0.788008055563422
Portland Christian,0.0420188237399986
Powell County,0.380782733107825
Prestonsburg,0.171332338535777
Pulaski County,0.865995764860982
Raceland,0.15732249967737
Red Bird,0.0262938950804634
Reidland,0.161703753974946
Riverside Christian,-0.255874318828235
Rockcastle County,0.267216666584105
Rowan County,0.935528852034938
Russell,0.530174256984005
Russell County,0.598926660993195
Russellville,0.769757680299015
Ryle,0.743272555250639
Sayre,0.676864058649411
Scott,0.770048108886996
Scott County,1.07791710385484
Seneca,0.858449378999922
Shawnee,0.23360145295016
Shelby County,0.303045610294886
Shelby Valley,0.411848818853328
Sheldon Clark,0.493796153920018
Silver Grove,-0.03117780525454
Simon Kenton,0.608739185303283
Somerset,0.339984340106761
South Floyd,0.428905710359922
South Laurel,0.491801679774553
South Oldham,0.802242090060443
South Warren,0.777231502650508
Southern,0.442253569383901
Southwestern,0.552815510234983
Spencer County,0.769037167768309
St. Francis,0.00643251580912247
St. Henry,0.327917209995063
St. Mary,0.452317284043644
St. Patrick,0.219017973089222
St. Xavier,0.783777713522922
Tates Creek,1.10727241729892
Taylor County,0.478152981694932
Todd County Central,0.199140394473185
Trigg County,0.422781137806137
Trimble County,0.149060833419069
Trinity (Louisville),1.0221459171705
Trinity (Whitesville),0.0458860572576994
Union County,0.595533876878042
University Heights,0.731225088523469
Valley,0.366093811526502
Villa Madonna,0.228476164928556
Waggener,0.404061031427107
Walton-Verona,0.497677088942872
Warren Central,1.10030541617257
Warren East,0.380799347182342
Washington County,0.11389231743536
Wayne County,0.924404361110686
Webster County,0.609432995677213
West Carter,0.701857045200147
West Jessamine,0.606172932448168
Western,0.836116069595693
Western Hills,0.553609624340056
Whitefield Academy,0.411112734944054
Whitley County,0.638178858889163
Williamsburg,0.307751972063886
Williamstown,0.0213489334066628
Wolfe County,0.420205001010494
Woodford County,0.777090855629038
Covington Latin,-0.0364344834656427
Cloverport,-0.0578954268834602
Rose Hill Christian,-0.00553286563462317
Christian Fellowship,-0.0389953990755995
Piarist School,0.00514849614429926
June Buchanan,0.187986820070807
Walden,-0.0914214840292433
