Names,Massey
Scott,11.782702190742
Scott County,30.8325189501103
Seneca,19.3599922404844
Shawnee,-10.8697575424982
Shelby County,-6.31755490982292
Shelby Valley,-5.11431787538022
Sheldon Clark,-2.72137037953044
Silver Grove,-34.1976438604251
Simon Kenton,10.7926258769269
Somerset,-3.10105678345621
South Floyd,-4.46696681166783
South Laurel,2.0926523261016
South Oldham,15.9690506923507
South Warren,11.8416159207558
Southern,2.09403226008415
Southwestern,8.03321437896515
Spencer County,7.71031347684302
St. Francis,-35.377057733192
St. Henry,-6.5263540433516
St. Mary,-0.317711623672359
St. Patrick,-12.3129210291636
St. Xavier,17.6783773934159
Tates Creek,27.8771644522946
Taylor County,0.480710816407018
Todd County Central,-10.6843341459628
Trigg County,-6.58381446326595
Trimble County,-13.1781289839899
Trinity (Louisville),28.6267096542206
Trinity (Whitesville),-25.0358576231697
Union County,2.54547044190779
University Heights,12.5833927544979
Valley,3.58746284047531
Villa Madonna,-20.1116060654922
Waggener,-3.40393753794652
Walton-Verona,7.2142957005381
Warren Central,27.4717754312558
Warren East,-5.63185216758523
Washington County,-15.3953788213101
Wayne County,18.2422616597017
Webster County,4.72309204092188
West Carter,10.8503647479081
West Jessamine,13.6674039169332
Western,20.5956487346003
Western Hills,5.77839509446273
Whitefield Academy,-2.75849277768258
Whitley County,5.64687378927898
Williamsburg,-6.09513391980009
Williamstown,-19.9698125716126
Wolfe County,-4.86296132294321
Woodford County,12.2962390762165
Covington Latin,-42.8547656661739
Cloverport,-34.0515165824803
Rose Hill Christian,-29.2069253343281
Christian Fellowship,-37.6539166482178
Piarist School,-47.6384477151799
June Buchanan,-33.2837980762284
Walden,-58.0297424587307
