2	263	66	64	2	0	1	0	
4	140	74	42	32	1	0	0	
10	204	86	62	24	1	0	0	
23	56	50	28	22	0	0	0	
28	66	61	18	43	1	0	0	
30	-1	61	28	33	1	0	0	
42	159	65	59	6	0	0	0	
75	43	100	20	80	1	0	0	
84	243	49	47	2	1	0	0	
85	139	64	22	42	1	0	0	
95	107	49	27	22	1	0	0	
96	88	54	41	13	1	0	0	
97	47	52	51	1	0	0	0	
98	77	44	38	6	0	0	0	
109	33	58	24	34	1	0	0	
111	52	85	84	1	1	0	0	
113	268	61	48	13	0	0	0	
116	225	50	43	7	1	0	0	
117	222	61	43	18	0	0	0	
118	14	62	24	38	1	0	0	
127	163	45	40	5	0	0	0	
129	215	59	31	28	1	0	0	
143	234	48	41	7	1	0	0	
148	19	45	41	4	0	0	0	
152	18	55	38	17	0	0	0	
155	174	82	41	41	1	0	0	
164	82	40	36	4	1	1	0	
169	71	53	46	7	0	0	0	
171	24	61	20	41	0	0	0	
175	192	56	47	9	0	0	0	
176	100	53	42	11	0	0	0	
177	110	56	41	15	1	0	0	
193	269	61	57	4	1	0	0	
202	209	66	55	11	1	0	0	
203	230	52	45	7	1	0	0	
207	78	50	31	19	1	0	0	
211	153	79	35	44	1	0	0	
212	13	70	53	17	1	0	0	
213	189	47	45	2	1	0	0	
219	-1	58	55	3	0	0	0	
220	172	72	39	33	0	0	0	
231	128	58	51	7	1	0	0	
235	200	76	36	40	1	0	0	
236	239	54	37	17	1	0	0	
-1	131	71	30	41	0	0	0	
241	65	57	53	4	1	0	0	
245	-1	43	32	11	0	0	0	
249	-1	94	17	77	1	0	0	
255	38	50	42	8	1	0	0	
258	46	55	26	29	1	0	0	
259	86	76	34	42	1	0	0	
260	217	69	54	15	1	0	0	
265	137	67	33	34	1	0	0	
