Names,Colley
Adair County,0.412937876088839
Allen County-Scottsville,0.739313280048469
Anderson County,0.511152025888897
Apollo,0.238160547639556
Ashland Blazer,0.621666418066999
Atherton,0.299802728450573
Augusta,0.193056783580227
Ballard,1.03308773802048
Ballard Memorial,0.141516601228242
Barbourville,0.653058923207596
Bardstown,0.574112950233778
Barren County,0.47885417833428
Bath County,0.381485793706869
Beechwood,0.984567435381204
Belfry,0.205625059823908
Bell County,0.600355447851114
Bellevue,0.157144667914523
Berea,0.263358386641144
Beth Haven,-0.0132139844283561
Bethlehem,0.171996702999127
Betsy Layne,0.284087617225379
Bishop Brossart,0.586794318484508
Boone County,0.350039528143562
Bourbon County,0.712937959187632
Bowling Green,0.955730355875534
Boyd County,0.672838080247608
Boyle County,0.504982497736652
Bracken County,0.318999093317893
Breathitt County,0.574942382732981
Breckinridge County,0.751047075200006
Brown,0.0941172929034149
Bryan Station,0.527406728959203
Buckhorn,0.493874338927791
Bullitt Central,0.665596865545162
Bullitt East,0.748865328398895
Burgin,0.271366246831133
Butler,0.933511909086446
Butler County,0.403993594338338
Caldwell County,0.694459405914497
Calloway County,0.471613617493452
Calvary Christian,0.416655012099506
Campbell County,1.0253904603164
Campbellsville,0.534127722188262
Carlisle County,0.483395175343931
Carroll County,0.404070262732837
Casey County,0.433338541913262
Caverna,0.038553292753642
Central,0.787582456316039
Central Hardin,0.764736799259344
Christian Academy-Louisville,0.597817591777401
Christian County,0.697489993364411
Clay County,0.860062088965243
Clinton County,0.786650349075203
Collins,0.941830200410333
Community Christian (Paducah),0.134788511504579
Conner,0.689294459250589
Cooper,0.930377914602393
Corbin,0.744868797229854
Cordia,0.356594146131363
Covington Catholic,0.991796531175399
Crittenden County,0.295406217824873
Cumberland County,0.220522440534508
Danville,0.862250273175343
Daviess County,0.451188607649057
Dawson Springs,0.2249399174178
Dayton,0.0889605945420493
DeSales,0.715770095933776
Dixie Heights,0.523570029898816
Doss,0.539428525627948
DuPont Manual,0.482489041748083
East Carter,0.551073406823128
East Jessamine,0.387535762494226
East Ridge,0.272633530673358
Eastern,0.699556849832556
Edmonson County,0.321745081621637
Elizabethtown,0.565868695506269
Elliott County,0.947941028918153
Eminence,-0.00392332173314049
Estill County,0.224837715903454
Evangel Christian,0.0440362993778761
Fairdale,0.486943665436713
Fairview,0.224415204968868
