Names,Elo
Knox Central,1759.05732815895
LaRue County,1712.46994139213
Lafayette,1677.93005982415
Lawrence County,1564.06760592041
Lee County,1218.08768100625
Leslie County,1398.17716902167
Letcher County Central,1522.29164733252
Lewis County,1594.07915813566
Lexington Catholic,1650.60198619694
Lexington Christian,1703.14092785982
Lincoln County,1697.37222573807
Livingston Central,1469.52430544799
Lloyd Memorial,1543.04258146609
Logan County,1645.17131167071
Louisville Collegiate,1478.32399628587
Ludlow,1389.6069570767
Lynn Camp,1511.36551517963
Lyon County,1576.41865681516
Madison Central,1723.93147143686
Madison Southern,1531.66502503347
Madisonville-North Hopkins,1781.30225942896
Magoffin County,1487.80090224496
Male,1727.66958994046
Marion County,1637.12934015771
Marshall County,1528.48492546348
Mason County,1567.85201406678
Mayfield,1747.01350670762
McCracken County,1776.68698909249
McCreary Central,1426.96282133531
McLean County,1497.96274305833
Meade County,1454.93512143893
Menifee County,1347.57284202392
Mercer County,1593.48265843986
Metcalfe County,1422.80999889997
Middlesboro,1562.77130260481
Model,1540.9995530427
Monroe County,1518.01877568204
Montgomery County,1602.87166025933
Moore,1559.26185524798
Morgan County,1572.64698784179
Muhlenberg County,1566.91970157761
Murray,1598.24783919237
Nelson County,1358.08339675819
Newport,1709.46136191725
Newport Central Catholic,1496.69929383173
Nicholas County,1339.35620391178
North Bullitt,1491.64701779326
North Hardin,1529.28248525174
North Laurel,1696.6032776838
North Oldham,1518.40026922067
Ohio County,1510.48555181364
Oldham County,1661.04507555259
Oneida Baptist Institute,1434.43702453041
Owen County,1329.12406759371
Owensboro,1722.43875610487
Owensboro Catholic,1622.37131469887
Owsley County,1337.67985949139
Paducah Tilghman,1629.38674915086
Paintsville,1602.10445880761
Paris,1512.51638910409
Paul Laurence Dunbar,1634.3428588353
Pendleton County,1406.14733892018
Perry County Central,1665.86604584994
Phelps,1436.05674440085
Piarist School,1148.73253821901
Pike County Central,1490.44926607055
Pikeville,1690.06063262456
Pineville,1404.84190913218
Pleasure Ridge Park,1708.23771323937
Portland Christian,1444.33966307016
Powell County,1498.72381991026
Prestonsburg,1434.68335035559
Pulaski County,1612.01676876558
Raceland,1525.59122809614
Red Bird,1373.20297487446
Robertson County,1536.79774873372
Rockcastle County,1348.38038217346
Rose Hill Christian,1312.96854504096
Rowan County,1610.45579986438
Russell,1490.18343858717
Russell County,1362.33856401265
Russellville,1415.35906932962
Ryle,1405.83997702683
Sayre,1453.85547043936
Scott,1661.50765396686
Scott County,1872.7694413053
Seneca,1665.90316697021
Shawnee,1386.08785516188
Shelby County,1465.16302022619
Shelby Valley,1679.26259753182
Sheldon Clark,1406.71306855582
Silver Grove,1268.62630929166
Simon Kenton,1616.4622990034
Somerset,1570.35998915339
South Laurel,1741.9312291961
South Oldham,1623.14494389181
South Warren,1593.90241202361
Southern,1541.28878682626
Southwestern,1500.90613137905
Spencer County,1651.32711196368
St. Francis,1432.70664218
St. Henry,1615.31070346658
St. Mary,1419.51907475151
St. Patrick,1229.67212112119
St. Xavier,1631.40275972105
Tates Creek,1565.82109115078
Taylor County,1686.84789567452
Thomas Nelson,1475.23618373006
Todd County Central,1363.45936464355
Trigg County,1426.02193612547
Trimble County,1481.34303447498
Trinity (Louisville),1870.28931341097
Trinity (Whitesville),1414.05855809599
Union County,1630.43486420055
University Heights,1803.20706511706
Valley,1529.48071699475
Villa Madonna,1392.7695973633
Waggener,1777.50286627403
Walton-Verona,1768.80420175443
Warren Central,1745.85142785266
Warren East,1441.07634679592
Washington County,1498.30466172446
Wayne County,1640.77325887585
Webster County,1514.89510325942
West Carter,1542.25937311769
West Jessamine,1583.37897752099
Western,1488.76115576382
Western Hills,1443.46830024209
Whitefield Academy,1394.85121601842
Whitley County,1528.27308601471
Williamsburg,1515.52424101233
Williamstown,1348.23446327925
Wolfe County,1389.66287503089
Woodford County,1671.16270607096
Christian Fellowship,1325.70072074922
Covington Latin,1190.70454973325
Cloverport,1199.53954832972
Danville Christian,1322.31758508127
Walden,1397.06298548003
Frankfort Christian,1278.94640927711
