Names,Colley
Adair County,0.684978008935299
Allen Central,0.310951926535236
Allen County-Scottsville,0.254703596636928
Anderson County,0.615324051729672
Apollo,0.513377012048476
Ashland Blazer,0.562458991382078
Atherton,0.33009468341815
Augusta,0.750672815392644
Ballard,0.926243539433623
Ballard Memorial,0.395441363466826
Barbourville,0.529414240505595
Bardstown,0.852014304222337
Barren County,0.816275784073713
Bath County,0.174229899377728
Beechwood,0.56238171845317
Belfry,0.376803953698442
Bell County,0.502059124136652
Bellevue,0.380258193095533
Berea,0.180398732980124
Beth Haven,0.38542143385314
Bethlehem,0.308379990221587
Betsy Layne,0.243545023305227
Bishop Brossart,0.769983612921236
Boone County,0.342736448339479
Bourbon County,0.404782256269549
Bowling Green,1.05399385891761
Boyd County,0.592598730460399
Boyle County,0.739430964690371
Bracken County,0.571008528463428
Breathitt County,0.47183302619553
Breckinridge County,0.670063356429932
Brown,0.00981944742875527
Bryan Station,0.656720222098765
Buckhorn,0.562206970171868
Bullitt Central,0.317952112425793
Bullitt East,0.948856834436398
Burgin,0.195041729078978
Butler,0.629627766224308
Butler County,0.338323431262396
Caldwell County,0.345270955308217
Calloway County,0.368551910082768
Calvary Christian,0.227513279784605
Campbell County,0.777504001952524
Campbellsville,0.403221626970422
Carlisle County,0.576850858053507
Carroll County,0.443972472106034
Casey County,0.646721069860269
Caverna,0.635311106372252
Central,0.77875112984108
Central Hardin,0.864109710718558
Christian Academy-Louisville,0.597540605093646
Christian County,0.975957527916163
Clay County,0.853930985453001
Clinton County,0.454964596743589
Collins,0.582025363500993
Community Christian (Paducah),-0.103858476021819
Conner,0.736404260745351
Cooper,0.923528860499918
Corbin,0.689209485097195
Covington Catholic,1.04144874003342
Crittenden County,0.0621277071220892
Cumberland County,0.0215557189455789
Danville,0.620930406445073
Daviess County,0.823988618054751
Dawson Springs,0.104293774132563
Dayton,0.259074048413291
DeSales,0.467913572536692
Dixie Heights,0.751076158967256
Doss,0.983320333628535
DuPont Manual,0.703365299034943
East Carter,0.361985063784908
East Jessamine,0.421836354321946
East Ridge,0.477772708475986
Eastern,0.819849744328712
Edmonson County,0.553467359889292
Elizabethtown,0.406665977371316
Elliott County,0.690062973141172
Eminence,0.239244213601063
Estill County,0.244204935352615
Evangel Christian,0.189901653618607
Fairdale,0.501732944489788
Fairview,0.226974424461348
Fern Creek,0.805543878337095
Fleming County,0.222482304212198
Fort Campbell,0.0593383083153603
Fort Knox,0.29374798772061
Frankfort,0.511483143819397
Franklin County,0.575516173818743
Franklin-Simpson,0.822976078663214
Fulton City,0.187029753025833
Fulton County,0.22119576871623
Gallatin County,0.325735381888498
Garrard County,0.520142735007083
George Rogers Clark,0.627903771679284
Glasgow,0.364661966674948
Grant County,0.360586580240314
Graves County,0.77034515772486
Grayson County,0.37982948853177
Green County,0.64026789907204
Greenup County,0.56335868137707
Greenwood,0.467229954339528
Hancock County,0.569016587620727
Harlan,0.290683836686209
Harlan County,0.834500281183915
Harrison County,0.459531706501129
Hart County,0.391037728049173
Hazard,0.747856277303221
Henderson County,0.605659085479103
Henry Clay,1.05055712463496
Henry County,0.434848166695252
Heritage Academy,-0.227040285374276
Hickman County,0.270178834439075
Highlands,0.403833507027214
Holmes,0.72570344313022
Holy Cross (Covington),0.907051569832243
Holy Cross (Louisville),0.319778650928216
Hopkins County Central,0.23450018909005
Hopkinsville,0.801662856882069
Iroquois,0.276078500309748
Jackson City,0.423934269181439
Jackson County,0.300799311035788
Jeffersontown,0.436410189143728
Jenkins,-0.0475677605321714
John Hardin,0.733918510258585
Johnson Central,0.634447716536414
June Buchanan,0.619312337362078
Kentucky Country Day,0.604707915667816
Kentucky School f/t Deaf,-0.284471405235235
Knott County Central,0.503136910646029
Knox Central,0.70372656108886
LaRue County,0.4600226987537
Lafayette,0.931507900190931
Lawrence County,0.877287055057373
Lee County,0.162780314563588
Leslie County,0.37217329616708
Letcher County Central,0.651101736915416
Lewis County,0.474125731035361
Lexington Catholic,0.788982188166442
Lexington Christian,0.788683588932311
Lincoln County,0.776734835550059
Livingston Central,0.0848263008900489
Lloyd Memorial,0.483390194702307
Logan County,0.358703231888827
Louisville Collegiate,0.204104216141647
Ludlow,0.40273418094826
Lynn Camp,0.389823062007404
Lyon County,0.259641288809974
Madison Central,0.854807341810696
Madison Southern,0.616125930028626
Madisonville-North Hopkins,0.735116589136476
Magoffin County,0.661092586904547
Male,0.945915350547463
Marion County,0.383400282573392
Marshall County,0.52291939485203
Mason County,0.76744796313703
Mayfield,0.46907706205414
McCracken County,0.655736099906669
McCreary Central,0.341191713732736
McLean County,0.432315937321043
Meade County,0.744563266902
Menifee County,-0.0827808520130945
Mercer County,1.09721188167826
Metcalfe County,0.106316401839306
Middlesboro,0.0264516708776907
Model,0.397220707482251
Monroe County,0.33570931093675
Montgomery County,0.79260784934065
Moore,0.547395058968617
Morgan County,0.640312909424355
Muhlenberg County,0.630414233807912
Murray,0.906792755816417
Nelson County,0.540859113860404
Newport,0.66344828917768
Newport Central Catholic,1.0266440117365
Nicholas County,0.22972044825362
North Bullitt,0.779721098675247
North Hardin,0.960114513011077
North Laurel,0.804648919983778
North Oldham,0.559781740574418
Ohio County,0.480107296138994
Oldham County,0.887654933264157
Oneida Baptist Institute,0.313405589967804
Owen County,0.923182641430976
Owensboro,0.588759227925801
Owensboro Catholic,0.763527125737
Owsley County,0.0984322470849594
Paducah Tilghman,0.855396715387967
Paintsville,0.335774294674635
Paris,0.820093502667352
Paul Laurence Dunbar,1.18633737807009
Pendleton County,0.516853900037322
Perry County Central,0.928183815768026
Phelps,0.0940148780050002
Piarist School,-0.22784544594904
Pike County Central,0.437657402804879
Pikeville,0.42636751722258
Pineville,0.508209119284912
Pleasure Ridge Park,0.696414965440376
Portland Christian,0.148046721582126
Powell County,0.402405915905497
Prestonsburg,0.12381734000505
Pulaski County,0.710446218657686
Raceland,0.270027618368201
Red Bird,-0.016834046897736
Riverside Christian,-0.143661965514439
Robertson County,0.101528310210906
Rockcastle County,0.710686239724059
Rose Hill Christian,-0.00485518649221693
Rowan County,0.617530273667333
Russell,0.141123282358165
Russell County,0.683745404709661
Russellville,0.698638513094371
Ryle,0.488084445933888
Sayre,0.367378892133526
Scott,0.63411542479702
Scott County,1.04473888134009
Seneca,0.3565106068981
Shawnee,0.26677126563926
Shelby County,0.581474874007474
Shelby Valley,0.43581269514026
