179	-1	70	61	9	2	0	0	
17	82	91	26	65	1	0	0	
59	175	77	64	13	2	0	0	
81	170	67	56	11	2	0	0	
174	195	65	54	11	2	0	0	
222	213	77	41	36	2	0	0	
230	-1	69	47	22	2	0	0	
-1	129	64	60	4	2	0	0	
69	72	48	46	2	2	0	0	
85	252	84	48	36	1	0	0	
130	254	69	46	23	2	0	0	
225	207	67	60	7	0	0	0	
-1	162	79	26	53	2	0	0	
168	95	62	38	24	2	0	0	
-1	90	66	54	12	2	0	0	
261	66	59	44	15	1	0	0	
23	234	75	58	17	2	0	0	
111	227	77	48	29	2	0	0	
116	177	78	60	18	1	0	0	
140	-1	37	35	2	2	0	0	
20	178	59	58	1	2	0	0	
228	270	69	50	19	2	0	0	
54	248	70	69	1	2	1	0	
83	163	66	48	18	1	0	0	
166	139	60	49	11	2	0	0	
188	10	65	56	9	2	0	0	
172	77	93	86	7	0	1	0	
244	106	67	66	1	2	0	0	
32	-1	71	35	36	2	0	0	
40	266	71	58	13	2	0	0	
-1	12	53	51	2	2	0	0	
-1	202	67	27	40	2	0	0	
-1	15	70	64	6	2	0	0	
-1	191	43	42	1	2	0	0	
205	-1	77	68	9	2	0	0	
219	-1	73	62	11	2	1	0	
-1	133	73	70	3	2	0	0	
-1	25	74	67	7	2	0	0	
126	181	53	48	5	2	0	0	
38	67	75	50	25	0	0	0	
65	-1	75	58	17	1	0	0	
73	84	68	54	14	0	0	0	
74	26	72	58	14	0	0	0	
103	8	65	35	30	0	0	0	
105	224	64	52	12	0	0	0	
128	80	69	65	4	2	0	0	
137	28	64	52	12	0	0	0	
146	242	67	53	14	1	0	0	
154	268	60	55	5	1	0	0	
159	204	57	38	19	1	0	0	
182	70	72	70	2	0	0	0	
-1	206	65	63	2	0	0	0	
236	34	58	49	9	1	0	0	
-1	107	83	76	7	2	0	0	
253	118	91	65	26	0	0	0	
257	93	71	59	12	0	0	0	
265	91	84	30	54	0	0	0	
