4	36	67	58	9	1	0	0	
50	145	80	57	23	2	0	0	
224	141	71	58	13	2	0	0	
257	25	62	51	11	2	0	0	
60	-1	60	51	9	2	0	0	
20	32	63	47	16	0	0	0	
195	128	77	65	12	2	0	0	
212	142	85	53	32	2	0	0	
-1	239	62	42	20	2	0	0	
100	148	48	43	5	2	0	0	
150	76	72	61	11	2	0	0	
166	147	52	36	16	0	0	0	
263	179	57	54	3	2	0	0	
52	-1	56	55	1	2	0	0	
132	58	67	66	1	0	0	0	
123	214	85	52	33	2	0	0	
137	176	65	59	6	0	0	0	
164	49	70	62	8	2	0	0	
271	70	54	47	7	2	0	0	
-1	182	76	64	12	2	0	0	
-1	235	60	57	3	2	0	0	
211	-1	74	64	10	2	0	0	
230	-1	89	81	8	2	0	0	
251	-1	71	59	12	2	0	0	
11	219	74	51	23	2	0	0	
15	192	73	61	12	2	0	0	
-1	154	69	33	36	2	0	0	
231	241	67	56	11	1	0	0	
-1	159	87	66	21	2	0	0	
133	222	74	72	2	2	0	0	
228	201	77	60	17	2	0	0	
262	14	66	57	9	0	0	0	
267	204	54	39	15	2	0	0	
126	104	42	36	6	2	1	0	
151	105	80	74	6	1	0	0	
152	53	57	55	2	2	0	0	
194	66	67	46	21	2	0	0	
54	13	75	57	18	2	0	0	
146	94	68	57	11	1	0	0	
156	188	62	52	10	2	0	0	
158	23	81	71	10	2	0	0	
197	57	41	40	1	2	0	0	
199	163	49	29	20	2	0	0	
229	10	73	65	8	2	0	0	
242	47	56	51	5	2	0	0	
-1	248	55	50	5	1	0	0	
