194	77	83	58	25	0	0	2	
249	109	58	52	6	2	0	2	
160	-1	58	55	3	2	0	0	
-1	160	59	39	20	2	0	0	
174	106	79	54	25	2	0	0	
18	118	83	62	21	1	0	0	
-1	30	54	52	2	2	1	0	
135	-1	71	42	29	2	0	0	
135	-1	58	31	27	2	0	0	
226	237	55	50	5	2	0	0	
48	83	67	55	12	1	0	0	
71	186	62	61	1	2	0	0	
78	193	81	68	13	2	0	0	
50	103	43	33	10	0	0	0	
233	39	68	60	8	2	0	0	
7	-1	99	62	37	2	0	0	
85	229	66	52	14	2	0	0	
199	188	73	63	10	0	0	0	
5	47	69	53	16	2	0	0	
115	244	73	51	22	2	0	0	
120	76	77	68	9	0	0	0	
189	140	86	84	2	2	1	0	
141	14	86	73	13	2	0	0	
162	155	77	46	31	2	0	0	
166	-1	73	59	14	1	0	0	
196	-1	81	56	25	2	0	0	
108	-1	73	68	5	2	1	0	
-1	56	75	61	14	2	0	0	
123	256	90	76	14	2	0	0	
-1	235	55	52	3	2	0	0	
221	27	78	38	40	2	0	0	
-1	124	66	65	1	2	0	0	
148	42	47	44	3	1	0	0	
156	64	71	66	5	2	0	0	
260	217	66	61	5	2	0	0	
58	59	88	63	25	2	0	0	
132	158	72	58	14	2	0	0	
138	215	74	66	8	2	0	0	
176	15	82	74	8	2	0	0	
187	211	82	67	15	2	0	0	
219	32	54	41	13	2	0	0	
231	52	56	45	11	1	0	0	
-1	157	67	65	2	2	1	0	
213	-1	57	49	8	2	0	0	
24	122	75	66	9	2	0	0	
232	34	87	74	13	1	0	0	
236	257	71	70	1	2	1	0	
100	74	70	60	10	1	0	0	
147	223	66	49	17	2	0	0	
164	171	70	56	14	2	0	0	
190	197	79	66	13	2	0	0	
19	247	81	70	11	2	0	0	
4	271	68	49	19	1	0	0	
6	-1	90	51	39	1	0	0	
10	126	79	67	12	0	0	0	
12	184	89	61	28	0	0	0	
17	128	80	78	2	2	1	0	
21	269	73	46	27	0	0	0	
23	242	69	59	10	0	0	0	
29	104	67	46	21	0	0	0	
37	172	69	67	2	0	0	0	
40	208	79	52	27	0	0	0	
-1	182	62	44	18	0	0	0	
53	-1	48	34	14	0	0	0	
60	-1	44	40	4	0	0	0	
65	134	69	45	24	1	0	0	
86	240	76	49	27	0	0	0	
-1	169	68	42	26	1	0	0	
93	179	59	53	6	1	0	0	
97	-1	75	66	9	1	0	0	
102	28	68	59	9	0	0	0	
107	144	65	54	11	2	0	0	
111	-1	82	37	45	1	0	0	
127	227	79	35	44	0	0	0	
137	163	59	53	6	1	0	0	
143	209	60	44	16	0	0	0	
145	250	69	49	20	2	0	0	
153	117	63	55	8	0	0	0	
159	20	92	64	28	1	0	0	
161	259	79	51	28	1	0	0	
165	55	81	47	34	0	0	0	
202	-1	64	31	33	0	0	0	
218	133	83	81	2	1	1	0	
222	200	75	73	2	0	0	0	
228	205	63	59	4	0	0	0	
238	22	73	49	24	0	0	0	
-1	84	70	65	5	1	0	0	
263	183	73	63	10	1	0	0	
