-1	61	84	29	55	1	0	0	
9	191	51	48	3	0	0	0	
11	113	73	58	15	0	0	0	
18	118	85	73	12	0	0	0	
20	204	57	54	3	0	0	0	
25	178	75	62	13	0	0	0	
-1	97	65	51	14	0	0	0	
49	124	65	61	4	0	0	0	
52	213	87	63	24	0	0	0	
53	42	56	44	12	0	0	0	
68	240	77	65	12	0	0	0	
81	-1	57	31	26	1	0	0	
84	-1	68	43	25	0	0	0	
99	64	81	77	4	1	1	0	
102	192	85	54	31	0	0	0	
119	55	81	65	16	1	0	0	
121	208	58	57	1	0	0	0	
122	41	79	58	21	0	0	0	
128	134	77	58	19	0	0	0	
129	195	61	32	29	0	0	0	
143	142	69	59	10	0	0	0	
149	88	58	55	3	0	1	0	
155	67	75	65	10	0	0	0	
156	94	75	73	2	1	0	0	
157	26	77	51	26	1	0	0	
161	215	90	54	36	0	0	0	
162	38	77	60	17	1	0	0	
163	133	67	57	10	1	0	0	
168	249	79	51	28	1	0	0	
175	172	67	62	5	1	1	0	
200	184	72	64	8	0	1	0	
201	32	81	62	19	1	0	0	
205	159	68	56	12	1	0	0	
207	69	61	60	1	0	0	0	
219	63	56	46	10	0	0	0	
221	40	60	56	4	1	0	0	
236	256	69	52	17	1	0	0	
246	62	72	67	5	1	1	0	
252	89	58	54	4	0	0	0	
262	212	70	57	13	0	0	0	
264	33	58	40	18	1	0	0	
266	19	64	59	5	1	0	0	
