Names,Colley
Perry County Central,0.494900464997041
Southwestern,0.141560603302186
Woodford County,0.363132260913116
Covington Catholic,0.46538554868063
Montgomery County,0.282777421840611
Scott,0.745581234175558
Dixie Heights,0.407376762611078
South Laurel,0.797881489481718
Jeffersontown,0.662012974232623
Iroquois,0.829135929871087
Holmes,0.0724020635203707
Warren Central,0.713338719765045
North Laurel,0.285118011681994
Barren County,0.570921079597366
Lincoln County,0.402340248557209
Ohio County,0.622791224276604
South Oldham,0.641430731309369
Waggener,0.421858286900402
Trinity (Louisville),0.797592588045572
St. Xavier,0.624995335984493
Eastern,0.512160844756132
Scott County,0.322827632503523
DuPont Manual,0.406335503718406
Simon Kenton,0.694394580158524
Daviess County,0.787202024606057
Madison Central,0.440717534781499
Boone County,-0.0938684918390335
Male,0.467616419238492
Bullitt Central,0.170318244174946
Fern Creek,0.336498076442346
Henderson County,0.504298466107449
Lafayette,0.388936191628828
Madisonville-North Hopkins,1.12530643500339
Conner,0.325873432219462
Greenwood,0.591836476503281
Henry Clay,0.188476621658197
George Rogers Clark,0.513412417800466
Ballard,0.270075552399436
Seneca,1.10330265992749
Pleasure Ridge Park,0.586091350519686
Campbell County,0.544393775459172
Meade County,0.207885071885949
Ryle,0.434446240567377
Graves County,0.433919813810881
Central Hardin,0.360053531633555
North Hardin,0.559928247504845
Nelson County,0.189952272785501
Marshall County,0.265408826946006
Apollo,0.303039702193764
Cooper,0.370019096777847
Tates Creek,0.586499457791316
Butler,0.921385546550235
Southern,0.672776378126191
Shelby County,0.571578903066374
