Names,Massey
Boyle County,-26.2988411121856
Highlands,-2.45338973760071
Bryan Station,-4.56304685131621
Beechwood,7.80756567325701
Bellevue,-4.80849232969992
Trinity (Louisville),-13.1373481180002
Lexington Catholic,0.294769066884078
Henry Clay,-2.72851604788275
Dixie Heights,16.2286394794702
Newport,-9.51929290450006
Nicholas County,-16.7115317014246
Franklin County,40.7300744498833
Mason County,10.4271661826091
Berea,11.5657580207948
Russell,31.4748631967263
Harrison County,5.9362919383379
Fern Creek,-30.6253976118994
Holmes,16.6188158543931
Raceland,10.6962116008365
Garrard County,21.3725907741569
West Jessamine,-2.36938849204444
Ryle,37.8018797076978
Mercer County,21.0324246463222
Ballard,6.97363285529272
Bourbon County,32.785920195794
Anderson County,-27.865529008487
Ludlow,16.9556264751269
Boone County,-2.04545431645177
Fleming County,-32.0643402575243
Conner,-18.9931562511179
Scott County,6.44084171799639
Bath County,1.37732887773149
Southern,25.2806997788537
Covington Catholic,-1.24184356023334
Newport Central Catholic,-15.6980188766129
Grant County,-17.8091537035434
Western Hills,12.3438190718528
Simon Kenton,6.24963691583377
Seneca,-29.7868532947156
Henry County,-12.8159289634725
West Carter,-14.6521989692817
Eastern,15.690439420914
Holy Cross (Covington),16.195192561062
Scott,22.9117417996725
Dayton,7.39524495213515
Campbell County,-43.257072139567
Montgomery County,20.0150787134654
Paris,8.04091946466881
Jeffersontown,-12.0221747023197
Lloyd Memorial,-7.64520409352023
Millersburg Military,44.3980497289816
Owen County,-25.3347661624002
Fairview,2.14701135124371
Owensboro,-24.2741059527911
Hopkinsville,-0.30591259249536
Hancock County,-11.9539001270783
Franklin-Simpson,-28.3189713115133
Glasgow,-6.47835288162364
Crittenden County,-35.4899518523837
Mayfield,-4.33374137636238
Hopkins County Central,-24.4026086419637
Murray,-11.2165321865165
Webster County,0.0319377742297875
Bowling Green,7.17988459253552
Daviess County,-6.64798197208447
Owensboro Catholic,-19.5985663733901
Greenwood,-27.7447813153197
Union County,-10.4829899130346
Graves County,-3.40826017017548
McLean County,24.095511477812
Muhlenberg South,12.4418143476432
Marshall County,-22.0606618947532
Apollo,5.1123811081012
Russellville,7.26670398370742
Monroe County,1.10044497012282
Madisonville-North Hopkins,11.1717336102076
Ballard Memorial,1.19327366045835
Warren Central,-8.04706768266211
Allen County-Scottsville,-10.460993628669
Todd County Central,2.18424130533196
Heath,7.10936682490443
Paducah Tilghman,17.4471609358222
Ohio County,31.200414363136
Muhlenberg North,6.19752611735146
