Names,Colley
Bell County,0.626106273846764
Whitley County,0.452360930806739
Belfry,0.534957809590248
Madison Central,0.529783920807431
Paintsville,0.412686574846235
Williamsburg,0.387450168295909
Hazard,0.14527664387919
Leslie County,0.204677396360603
Paul Laurence Dunbar,0.5337882764755
South Floyd,0.72667326562326
Greenup County,0.581714039209464
Johnson Central,0.526280581848954
Boyd County,0.649137667946616
Pineville,0.565969597294411
Estill County,0.597036533847647
Lynn Camp,0.18926653987275
Magoffin County,0.619804095550745
Powell County,0.866123203001465
Pike County Central,0.811721799078836
Fleming-Neon,0.840032148046389
George Rogers Clark,0.670221543594038
Perry County Central,0.348112793007878
Ashland Blazer,0.481450448100873
Clay County,0.63182022821157
Elkhorn City,0.657633111791379
Prestonsburg,0.496083138736928
Whitesburg,0.45063814502197
Lafayette,0.58797546022243
Morgan County,0.31958406253383
Cawood,0.261493100215614
Phelps,0.520771729462282
East Carter,0.544120681728868
North Laurel,0.481998933078496
Knott County Central,0.421551973442063
Woodford County,0.399969948857597
Rowan County,0.267647268425951
Cumberland,0.365789627978724
Betsy Layne,0.457925268932452
Knox Central,0.708636250284641
Evarts ,0.336964294481339
