Names,Massey
Barren County,9.49123619633504
Hopkins County Central,1.75437548100991
Hopkinsville,10.8210227947075
Christian County,13.2956849879395
Webster County,-8.10493694436145
Russellville,-8.79045822427734
Calloway County,-3.00078739381387
Lone Oak,-9.4039242989202
Ballard Memorial,-8.98865801875972
Madisonville-North Hopkins,2.80902688136944
Shelby County,5.10832730619195
Daviess County,5.45767669674904
Butler County,-14.6826122894733
Todd County Central,-18.6184520061345
Heath,-24.907255889328
Greenwood,-0.120664380000145
Graves County,-1.91349893161466
Reidland,-30.8086989563714
Warren East,-11.230556298107
Meade County,-3.26474010258834
Trigg County,-27.2812078370909
Fulton City,-30.1600851376115
Fort Campbell,-30.813237446778
Ohio County,-20.2699976105284
McLean County,-23.9768688302699
Highlands,43.127241114058
Danville,30.2811762861278
Beechwood,30.1720023154097
Lexington Catholic,33.6279195317009
DeSales,28.6896797702658
Paintsville,5.00244484829285
Trinity (Louisville),28.6589828058223
Greenup County,10.0977944516074
Corbin,18.0933411839452
Bourbon County,26.3477787688651
Covington Catholic,22.3850705025126
Ballard,23.0894221699699
Ashland Blazer,10.0550297488714
Raceland,4.45778162486083
Dixie Heights,19.7518666068111
Boyle County,20.136192518327
Ryle,26.1347745389057
Ludlow,1.94801852764974
Rockcastle County,8.73456032309452
Rowan County,-0.0042803772450255
Wayne County,-7.65240039252883
Dayton,4.01655779785485
Central,13.1993317853602
Simon Kenton,10.432023338285
Mercer County,-0.697521746532676
Fairdale,11.4818305813675
Southern,3.11026853863001
Bath County,-14.8188499338562
Bellevue,2.31760030192977
Eastern,11.2873541921909
West Jessamine,-9.4277574110862
East Jessamine,-7.58409855704539
Somerset,-6.23585172999535
Conner,8.66387341913307
Garrard County,5.24268429059034
Western Hills,1.0997422710513
Nicholas County,-13.8460032902585
Scott,4.0766230999242
Berea,-26.4124425058602
Magoffin County,-24.1417049765744
Doss,1.88336179494555
Newport Central Catholic,2.66255524979476
Iroquois,-4.56755219436714
Holmes,4.10826346154963
Jeffersontown,-7.14976344140836
Estill County,-27.3675905591186
Campbellsville,11.9268693935757
Male,40.7949807489729
Waggener,23.0619454803872
Oldham County,20.1159204124169
LaRue County,14.7287762215977
Bullitt East,18.4205155232126
Holy Cross (Louisville),12.393935382992
Fern Creek,31.2005205439573
Pleasure Ridge Park,26.849899779508
Glasgow,17.0887942997087
Harrodsburg,9.12914580295001
St. Xavier,32.6769445560489
South Oldham,9.95129047225158
Montgomery County,7.60004480841357
Paris,0.342247416909051
Lincoln County,1.70727339899699
Valley,13.328517382293
Franklin-Simpson,15.3958695012269
Taylor County,5.95647403898428
Harrison County,2.53925470296735
Henry County,4.58988506417249
DuPont Manual,8.64576306484657
Russell County,-0.42950956876283
Seneca,11.8167806044873
Bardstown,2.7962365011268
Anderson County,2.3619020992893
Butler,17.0547121355416
Elizabethtown,5.10145772467083
Bullitt Central,4.60513692756526
Franklin County,-5.47609501366895
Woodford County,-1.57687046940476
Owen County,-21.7460088974785
Allen County-Scottsville,-11.8148326760696
Adair County,-15.1566280999864
Marion County,2.08958895296603
Monroe County,-4.32377072219755
Carroll County,-18.7383519929437
Green County,-18.400617356002
North Bullitt,-8.7354227646281
Washington County,2.56589907969688
Atherton,-10.2347676164357
Hart County,-20.9285537596911
Fort Knox,-10.0222588636466
Grant County,-13.1096778629789
Frankfort,-32.0907622941905
Metcalfe County,-40.2845522931342
Caverna,-28.9037446838674
Moore,-23.2649982363979
Madison Southern,-23.5232908775867
Western,-19.4027989622367
Shawnee,-24.985566760439
Casey County,-49.3025924367252
Eminence,-4.04596204607928
Lewis County,-39.8623467344528
Fairview,-41.4954243172217
Allen Central,-28.0638595429157
Holy Cross (Covington),-38.3677519311766
Beth Haven,-16.7445126742928
Christian Academy-Louisville,-49.9535261872364
Bethlehem,-24.6682216008526
Morgan County,-40.3275884828025
Breckinridge County,-27.0715239341443
Kentucky Country Day,-33.2255637769039
Boyd County,-9.89657096459715
Trimble County,-32.0436764959779
Muhlenberg North,6.5411313961355
Grayson County,-14.3219243457301
Owensboro Catholic,13.198396201851
West Carter,-12.0476047129807
