Names,Elo
Eastern,1521.83411384052
Edmonson County,1581.47070993299
Elizabethtown,1608.21531496598
Elkhorn City,1284.40617287166
Elliott County,1494.4443974867
Eminence,1352.57657604216
Estill County,1420.95048672861
Evangel Christian,1441.36795727288
Evarts,1503.72271012289
Fairdale,1746.18079750945
Fairview,1354.32639998139
Feds Creek,1317.00864229243
Fern Creek,1471.20554553111
Fleming County,1465.66734348694
Fleming-Neon,1382.34926401023
Fort Campbell,1375.05283863505
Fort Knox,1565.68788309637
Frankfort,1634.57882008518
Franklin County,1596.56508059762
Franklin-Simpson,1463.93829608788
Fulton City,1512.41452490056
Fulton County,1360.91980110277
Gallatin County,1435.20935309713
Garrard County,1645.28903097729
George Rogers Clark,1572.40876891897
Glasgow,1681.97933385065
Grant County,1586.14380209277
Graves County,1697.72582327452
Grayson County,1671.17922791241
Green County,1301.7935104366
Greenup County,1566.32145238722
Greenwood,1512.68524271583
Hancock County,1350.17646688306
Harlan,1467.83602955292
Harrison County,1550.26100358045
Harrodsburg,1626.17984733809
Hart County,1560.05071537059
Hazard,1584.93603334039
Heath,1446.17459619514
Henderson County,1706.92783472451
Henry Clay,1612.6245958965
Henry County,1254.15190036179
Heritage Academy,1328.67521662738
Hickman County,1357.67335577926
Highlands,1703.0877776282
Holmes,1532.26040188755
Holy Cross (Covington),1513.09159330741
Holy Cross (Louisville),1527.24189150915
Hopkins County Central,1635.7324994634
Hopkinsville,1535.1060042872
Iroquois,1643.457917503
Jackson City,1354.83304570956
Jackson County,1594.43486690962
Jeffersontown,1423.41541674219
Jenkins,1478.47760129225
Johnson Central,1451.68706802701
June Buchanan,1546.85252523155
Kentucky School f/t Deaf,1269.80124001126
Knott County Central,1440.30608801749
Knox Central,1490.82678062137
LaRue County,1503.3481477534
Lafayette,1812.37505976321
Lawrence County,1424.67726041401
Lee County,1357.44634638951
Leslie County,1546.74944955087
Letcher,1326.0819610647
Lewis County,1494.02835360384
Lexington Catholic,1741.34669475911
Lexington Christian,1419.62490100079
Lincoln County,1589.39889777675
Livingston Central,1295.96193485096
Lloyd Memorial,1463.38249670756
Logan County,1468.55624800089
Lone Oak,1485.81257970548
Louisville Collegiate,1382.89014272468
Ludlow,1465.6723859552
Lynn Camp,1484.61607132646
Lyon County,1550.03277095673
Madison Central,1740.02249430426
Madison Southern,1521.5655596774
Madisonville-North Hopkins,1766.32654680105
Magoffin County,1662.59018275385
Male,1807.74965735395
Marion County,1446.91705644679
Marshall County,1677.86750061382
Mason County,1704.29744669689
Mayfield,1576.96995216915
McCreary Central,1461.3556631688
McLean County,1407.61648525943
Meade County,1423.19909542465
Menifee County,1288.52315502673
Mercer County,1493.08226248044
Metcalfe County,1599.10543879597
Middlesboro,1379.37434435373
Millard,1497.52027761034
Millersburg Military,1189.38779898557
Model,1429.51802345371
Monroe County,1420.41327566612
Montgomery County,1626.52661345585
Monticello,1477.3700809705
Moore,1687.05322505277
Morgan County,1548.55194508518
Muhlenberg North,1696.39071720985
Muhlenberg South,1403.23411297162
Murray,1593.2161317141
Nelson County,1608.14827096514
Newport,1471.00822569784
Newport Central Catholic,1734.64758820137
Nicholas County,1432.63830197317
North Bullitt,1397.39555203247
North Hardin,1768.35569208341
North Laurel,1625.96892531167
Ohio County,1503.53664636723
Oldham County,1730.89166094421
Oneida Baptist Institute,1497.42109612868
Owen County,1492.77664228174
Owensboro,1648.51257510849
Owensboro Catholic,1629.43222996917
Owsley County,1625.47407051526
Paducah Tilghman,1711.18879981052
Paintsville,1583.53739081016
Paris,1540.01276481668
Paul Laurence Dunbar,1672.76961646673
Pendleton County,1457.00427590433
Perry County Central,1662.55479217965
Phelps,1366.81942225946
Piarist School,1215.45493009144
Pike County Central,1593.06301283598
Pikeville,1583.76552582892
Pineville,1333.03998219599
Pleasure Ridge Park,1750.09673375004
Portland Christian,1477.9710348866
Powell County,1515.44271582937
Prestonsburg,1420.89856570745
Providence,1303.94976891052
Pulaski County,1394.73120478161
Raceland,1453.15786164617
Red Bird,1558.58403708114
Reidland,1395.0956356334
Riverside Christian,1299.60000985452
Rockcastle County,1575.6280888726
Rose Hill Christian,1369.57409298441
Rowan County,1677.80985451841
Russell,1642.78760652637
Russell County,1455.69572842109
Russellville,1736.36768656109
Ryle,1533.50353225288
Sayre,1408.38407223748
Scott,1660.79399689288
Scott County,1721.57155293226
Seneca,1561.33438463875
Shawnee,1474.69319615222
Shelby County,1694.16033180365
Shelby Valley,1710.85712420306
Sheldon Clark,1447.89062025858
Silver Grove,1630.26522511378
Simon Kenton,1676.26880100563
Somerset,1603.52707504779
South Floyd,1661.81251787536
South Laurel,1739.87273362614
South Oldham,1509.42261970427
Southern,1323.98016904679
Southwestern,1479.94280906383
Spencer County,1384.24817400055
St. Henry,1585.24418623477
St. Mary,1580.08251987568
St. Patrick,1437.25858090314
St. Xavier,1682.2617217814
Tates Creek,1488.94134303034
Taylor County,1473.15065750163
Todd County Central,1609.29736751245
Trigg County,1429.96390216394
Trimble County,1561.41927910172
Trinity (Louisville),1482.36452301266
Trinity (Whitesville),1487.44044798119
Union County,1514.16829700615
University Heights,1539.82246899418
Valley,1449.56518061807
Villa Madonna,1216.35706346768
Waggener,1494.42192468591
Walden,1282.61932730983
Walton-Verona,1494.21560775824
Warren Central,1685.24496175179
Warren East,1412.99178025762
Washington County,1669.18113963782
Wayne County,1596.19300729892
Webster County,1599.74118241814
West Carter,1463.92186738422
West Jessamine,1494.52759930209
Western,1421.86971951559
Western Hills,1433.79997400037
Whitefield Academy,1439.26709224176
Whitesburg,1566.70780882936
Whitley County,1445.58485965166
Williamsburg,1372.76472328625
Williamstown,1430.29949639216
Wolfe County,1647.01685797924
Woodford County,1472.10186925973
Cloverport,1321.4063497959
St. Francis,1305.31425932881
Kentucky Country Day,1482.39298138907
