Names,Colley
Pendleton County,0.163684382708777
Perry County Central,0.00159815870178819
Phelps,0.281481332014161
Pike County Central,0.575758709544054
Pikeville,0.141989716851651
Pineville,0.782824833008373
Pleasure Ridge Park,0.0874917790241363
Powell County,0.579958346257909
Prestonsburg,0.297190817025119
Pulaski County,0.806864944970976
Raceland,0.124214228445902
Reidland,0.841157169517281
Rockcastle County,0.817467624064171
Russell,0.289681230311466
Russell County,0.498473345330061
Russellville,0.933740976106221
Ryle,0.246811273777662
Scott,0.797214433400205
Scott County,0.552067277143695
Seneca,0.229867738726593
Shawnee,0.566190991749869
Shelby County,0.456948715172356
Shelby Valley,0.687952251937629
Sheldon Clark,0.668782507925812
Simon Kenton,0.657015438122918
Somerset,0.0135735765137624
South Floyd,0.40921164026867
South Laurel,0.566739219139547
South Oldham,0.490457516646036
Southern,0.712594685187702
Southwestern,0.434581683432475
Spencer County,0.960386738245903
St. Xavier,0.677993108397456
Tates Creek,0.337927743951712
Taylor County,0.227453805185367
Todd County Central,0.721567183423484
Trigg County,0.465157337086386
Trimble County,1.07791927215272
Trinity (Louisville),0.361461049319873
Union County,0.665748808655857
Valley,0.345303192832413
Waggener,0.879955805523498
Warren Central,0.769025134568592
Warren East,0.593724966582195
Washington County,0.506828444234746
Wayne County,0.424911033683043
Webster County,0.408746248230694
West Carter,0.259661527011288
West Jessamine,0.818575423724474
Western,0.391176270961264
Western Hills,0.29094832982178
Whitley County,0.432998686700687
Williamsburg,0.778703880848764
