Names,Massey
Adair County,-68.0003946711326
Allen Central,-0.578014557889293
Allen County-Scottsville,-1.51076994137688
Anderson County,12.4422839132634
Apollo,13.0181147371559
Ashland Blazer,-37.7094895924538
Atherton,29.3032974670331
Ballard,-30.562524940691
Ballard Memorial,31.1803686384085
Bardstown,-13.4725166170142
Barren County,-15.7132410070305
Bath County,28.8540424344735
Beechwood,12.0859140311737
Belfry,19.4178243322979
Bell County,-15.9328292279992
Bellevue,-60.9316070241872
Berea,16.8848882947455
Bethlehem,26.2999302588675
Boone County,-40.4366366023195
Bourbon County,45.5189719408478
Bowling Green,-7.04460901728037
Boyd County,16.6339952626616
Boyle County,-42.9963789217227
Bracken County,6.07586962097339
Breathitt County,-30.9914770911115
Breckinridge County,2.45795780447306
Bryan Station,-24.169627573148
Bullitt Central,17.9825960812273
Bullitt East,14.4227621591927
Butler,-17.9806870061338
Butler County,8.95120494695502
Caldwell County,2.94839534753495
Calloway County,29.9511937468249
Campbell County,-17.2710525426826
Campbellsville,-10.4003381220747
Carroll County,-10.263299458124
Casey County,-37.9834927563076
Caverna,-19.1750722217994
Cawood,33.7598984841025
Central,-4.03317423919816
Central Hardin,-9.04521295866985
Christian Academy-Louisville,31.5440501469725
Christian County,-2.81764737336718
Clay County,3.49948023611799
Conner,12.044286091292
Corbin,54.3294271883845
Covington Catholic,-18.1592244176393
Crittenden County,-16.9193361170786
Cumberland,26.3851794843102
Danville,-1.10822766331554
Daviess County,-2.29477342205224
Dayton,9.42580146476621
DeSales,27.5007082332695
Dixie Heights,14.5207272735911
Doss,36.6746391012638
DuPont Manual,-20.771527670759
East Carter,18.6470901036802
East Jessamine,-32.372349539732
East Ridge,13.0462313921665
Eastern,-14.0905167263058
Edmonson County,8.0218810662015
Elizabethtown,-37.7317962878714
Estill County,-33.9109029861689
Evarts,11.7288045519714
Fairdale,-23.9005266128272
Fairview,8.84917142984336
Fern Creek,-6.19762332974413
Fleming County,16.0123785193689
Fort Campbell,-16.4518092410378
Fort Knox,15.9656769570453
Frankfort,29.8438147911413
Franklin County,4.48669523804829
Franklin-Simpson,-16.8616779164911
Fulton City,-20.9817201021143
Fulton County,-18.174108204969
Garrard County,18.9772654393789
George Rogers Clark,-19.1938870344247
Glasgow,-3.50687227514007
Grant County,22.6702508705771
Graves County,-13.469275873703
Grayson County,1.81054876356573
Green County,-11.1843063090381
Greenup County,8.23975803959173
Greenwood,-10.8275219479677
Hancock County,-2.61350958877495
Harlan,9.51996399916264
Harrison County,-36.8483483475169
Hart County,-19.7261388302054
Hazard,-11.9686965126232
Heath,31.4831284845881
Henderson County,41.970561815738
Henry Clay,-28.0333351274329
Henry County,50.9699462067091
Highlands,12.8790469200961
Holmes,9.91611421150102
Holy Cross (Covington),15.5795634873902
Holy Cross (Louisville),-11.2988947289122
Hopkins County Central,22.4015344647928
Hopkinsville,1.01734834769832
Iroquois,3.58708543230482
Jeffersontown,-47.3628421074895
Jenkins,26.3393984529233
John Hardin,32.310645193282
Johnson Central,-7.09526389197184
Kentucky Country Day,-32.8741904922873
Knott County Central,-4.25866701090881
Knox Central,20.6651674000851
Lafayette,21.2311615724853
LaRue County,-17.7386888687334
Lawrence County,-1.62177146079237
Leslie County,-13.824098257501
Letcher County Central,-40.1763564731133
Lewis County,34.5975709916719
Lexington Catholic,10.3364906298479
Lexington Christian,29.6849810194148
Lincoln County,-7.01913510792178
Lloyd Memorial,-19.3880663933634
Logan County,3.57347824884348
Lone Oak,-12.0979539711023
Ludlow,-17.7335864153574
Lynn Camp,23.4411266016033
Madison Central,-10.2910989183378
Madison Southern,8.84100177460079
Madisonville-North Hopkins,-48.7703379891045
Magoffin County,65.806399646832
Male,4.75183146271944
Marion County,23.0222117787588
Marshall County,5.14992997355419
Mason County,15.2583642691322
Mayfield,-19.5593610433345
McLean County,22.8535461475914
Meade County,38.9242458203264
Mercer County,7.11223126081637
Metcalfe County,14.6234290194216
Middlesboro,-4.85990731940428
Monroe County,10.8445935708871
Montgomery County,-1.80148896571116
Moore,-27.5738495341195
Morgan County,-28.75137703971
Muhlenberg South,-23.0567350446716
Murray,7.29599985466762
Nelson County,6.18741897364132
Newport,26.5920306094522
Newport Central Catholic,-33.8509692766696
Nicholas County,21.6017226792878
North Bullitt,23.2487706938799
North Hardin,-5.27063156535607
North Laurel,-24.7673392914306
North Oldham,-11.4033044862858
Ohio County,10.2656880796224
Oldham County,-37.8929868022302
Owen County,36.1006623885543
Owensboro,8.45522229959616
Owensboro Catholic,22.5074038268716
Paducah Tilghman,-27.7379024591007
Paintsville,-4.6176045370703
Paris,14.3474783701382
Paul Laurence Dunbar,-33.7046853719387
Pendleton County,-22.675442931101
Perry County Central,-61.5223511299634
Phelps,-23.6420632399396
Pike County Central,-6.17587090672762
Pikeville,-39.8333766681985
Pineville,29.6442588461571
Pleasure Ridge Park,-61.555281715298
Powell County,-6.94188324155506
Prestonsburg,-17.7659739843667
Pulaski County,12.3579783026376
Raceland,-35.7238936098924
Reidland,23.9749451154496
Rockcastle County,16.643706877838
Russell,-6.9944834810138
Russell County,-2.25971829764775
Russellville,39.5793982450385
Ryle,-8.05706129944256
Scott,30.389311298982
Scott County,14.8802083942023
Seneca,-11.6039184766718
Shawnee,20.0727218920054
Shelby County,-22.9368564858036
Shelby Valley,-4.71769480848172
Sheldon Clark,25.2229883838553
Simon Kenton,10.2367651675242
Somerset,-64.8335234541819
South Floyd,-2.71759744313258
South Laurel,16.6530787356099
South Oldham,10.3858947658248
Southern,18.2025648584698
Southwestern,-11.7517833714825
Spencer County,56.8974425647831
St. Xavier,17.1388808519333
Tates Creek,-15.1715047170809
Taylor County,-30.6397910178446
Todd County Central,14.7466369281099
Trigg County,-16.554746540558
Trimble County,57.8872033590865
Trinity (Louisville),-7.95099887589999
Union County,16.8760524327893
Valley,8.73478726916032
Waggener,33.9737559843482
Warren Central,18.8790843145704
Warren East,10.7506441677915
Washington County,-5.49563878605985
Wayne County,-10.2344225371697
Webster County,-28.1124561746512
West Carter,-16.7040516643142
West Jessamine,24.868993531574
Western,-18.068518628364
Western Hills,3.79654681256212
Whitley County,-12.4182654009672
Williamsburg,15.2746482948339
