32	204	56	54	2	0	0	0	
1	144	49	32	17	1	0	0	
3	162	56	35	21	0	0	0	
5	142	20	12	8	1	0	0	
6	97	20	7	13	0	0	0	
8	2	48	14	34	1	0	0	
9	62	44	21	23	1	0	0	
13	92	32	14	18	1	0	0	
15	-1	42	14	28	1	0	0	
16	65	20	18	2	0	0	0	
17	108	1	0	1	0	0	0	
18	167	20	14	6	0	0	0	
23	128	42	7	35	0	0	0	
25	170	56	22	34	1	0	0	
26	90	16	14	2	0	0	0	
34	19	26	6	20	0	0	0	
36	53	42	0	42	1	0	0	
37	80	22	6	16	1	0	0	
41	28	42	14	28	1	0	0	
43	87	22	8	14	1	0	0	
44	106	51	20	31	1	0	0	
50	203	49	22	27	1	0	0	
52	212	28	27	1	1	0	0	
55	185	43	20	23	1	0	0	
56	187	40	20	20	0	0	0	
58	22	46	7	39	1	0	0	
59	219	43	0	43	1	0	0	
60	112	30	15	15	0	0	0	
61	209	26	18	8	0	0	0	
63	123	39	12	27	0	0	0	
64	71	52	24	28	1	0	0	
66	107	48	21	27	1	0	0	
67	119	38	28	10	1	0	0	
69	93	62	21	41	1	0	0	
72	38	42	22	20	1	0	0	
73	160	49	13	36	1	0	0	
74	86	55	14	41	0	0	0	
76	120	42	31	11	0	0	0	
81	46	38	34	4	0	0	0	
82	75	28	21	7	1	0	0	
83	79	58	0	58	1	0	0	
84	133	28	21	7	0	0	0	
85	94	34	0	34	0	0	0	
88	135	35	34	1	0	1	0	
100	14	53	6	47	0	0	0	
102	210	41	21	20	1	0	0	
104	163	17	15	2	1	0	0	
105	188	58	0	58	0	0	0	
109	89	14	6	8	1	0	0	
110	12	53	16	37	0	0	0	
111	35	38	6	32	1	0	0	
113	193	41	22	19	0	0	0	
117	91	28	14	14	0	0	0	
118	70	41	14	27	1	0	0	
121	164	35	7	28	0	0	0	
-1	191	48	35	13	1	0	0	
125	101	26	25	1	1	0	0	
126	138	29	14	15	1	0	0	
130	147	48	22	26	1	0	0	
131	57	22	21	1	0	0	0	
132	150	50	21	29	1	0	0	
134	143	22	19	3	0	0	0	
136	129	53	50	3	0	0	0	
137	42	19	14	5	1	0	0	
139	215	68	29	39	1	0	0	
140	54	14	10	4	1	0	0	
141	217	36	0	36	0	0	0	
146	202	55	13	42	0	0	0	
148	7	56	14	42	1	0	0	
149	78	35	0	35	0	0	0	
152	11	17	14	3	0	0	0	
153	10	46	34	12	0	0	0	
155	173	48	20	28	1	0	0	
158	31	62	28	34	0	0	0	
159	45	27	13	14	0	0	0	
161	96	22	16	6	1	0	0	
166	27	36	27	9	0	0	0	
171	-1	67	28	39	1	0	0	
172	184	44	9	35	0	0	0	
174	165	44	28	16	1	0	0	
177	116	50	21	29	1	0	0	
178	122	26	7	19	1	0	0	
179	145	27	12	15	1	0	0	
180	216	22	14	8	0	0	0	
181	114	34	28	6	1	0	0	
182	211	27	20	7	0	0	0	
189	29	28	14	14	1	0	0	
192	48	27	26	1	0	0	0	
194	40	43	7	36	1	0	0	
195	124	53	6	47	1	0	0	
196	208	12	6	6	1	0	0	
197	127	37	6	31	1	0	0	
198	98	49	28	21	2	0	0	
-1	4	35	0	35	1	0	0	
-1	199	35	30	5	0	0	0	
200	176	38	7	31	0	0	0	
201	20	33	17	16	1	0	0	
-1	169	34	8	26	0	0	0	
206	21	49	21	28	0	0	0	
207	33	28	0	28	1	0	0	
213	0	28	7	21	1	0	0	
214	156	63	32	31	0	0	0	
220	95	19	10	9	1	0	0	
221	168	62	28	34	0	0	0	
222	157	36	8	28	1	0	0	
