Names,Colley
Adair County,0.401276881536776
Allen Central,0.236559542355432
Allen County-Scottsville,0.473172017157453
Anderson County,0.622549721762545
Apollo,0.785611536554447
Ashland Blazer,0.227051467542998
Atherton,0.467670241397725
Augusta,0.553514159618331
Ballard,1.20751233762793
Ballard Memorial,0.479282163429092
Barbourville,0.620939985815653
Bardstown,0.76308884711439
Barren County,0.715537167592702
Bath County,0.0585203125021271
Beechwood,0.369522593251638
Belfry,0.251980106662315
Bell County,0.367169934959897
Bellevue,0.323967149359283
Berea,0.212153850600385
Beth Haven,0.432750591485994
Bethlehem,0.550510297511317
Betsy Layne,0.625582760394627
Bishop Brossart,0.524495010177316
Boone County,0.764770500491784
Bourbon County,0.426113443578652
Bowling Green,1.00440791195446
Boyd County,0.635420623298651
Boyle County,0.99427049518268
Bracken County,0.394782025871541
Breathitt County,0.376264467943667
Breckinridge County,0.662255492906506
Brown,-0.0198214082869113
Bryan Station,0.942270389225721
Buckhorn,0.675120797204703
Bullitt Central,0.462361331155311
Bullitt East,0.840220075443527
Burgin,0.0689430272812562
Butler,0.418453783565899
Butler County,0.264679964624726
Caldwell County,0.525739875512036
Calloway County,0.929206049930793
Calvary Christian,-0.0707044027138817
Campbell County,0.787965489106895
Campbellsville,0.437806109940922
Carlisle County,0.507364124402746
Carroll County,0.233000321052306
Casey County,0.462767668650733
Caverna,0.676060201809183
Central,0.896350731972306
Central Hardin,0.635668942987318
Christian Academy-Louisville,0.490561494916315
Christian County,0.719177078813451
Clay County,0.828068255161418
Clinton County,0.577095520404103
Collins,0.932441282596369
Community Christian (Paducah),-0.153896229076141
Conner,0.581524185843584
Cooper,0.812831669692309
Corbin,0.665453013655759
Covington Catholic,1.04620580992689
Covington Latin,-0.206874656891798
Crittenden County,0.333651276625118
Cumberland County,-0.0236872236558524
Danville,0.603647117470542
Daviess County,0.802777739851567
Dawson Springs,-0.0659339329394671
Dayton,0.0178773404808451
DeSales,0.857801984038228
Dixie Heights,0.867442069327474
Doss,0.997524349265457
DuPont Manual,0.970185379035122
East Carter,0.522815342085745
East Jessamine,0.45298243353823
East Ridge,0.41408027908204
Eastern,0.856019164004552
Edmonson County,0.498835731383183
Elizabethtown,0.786208745576338
Elliott County,0.727523838686439
Eminence,0.274443439958265
Estill County,0.468558133101999
Evangel Christian,0.228996609377927
Fairdale,0.593425548512903
Fairview,0.363462223889481
Fern Creek,0.705918364806909
Fleming County,0.414732581708046
Fort Campbell,0.16913216910726
Fort Knox,0.109964527162786
Frankfort,0.526689237160661
Franklin County,0.438645465356665
Franklin-Simpson,0.410295015968274
Fulton City,0.205731968293872
Fulton County,0.280601011788446
Gallatin County,0.351720514558833
Garrard County,0.310068653498664
George Rogers Clark,0.797273067197422
Glasgow,0.189841113299817
Grant County,0.631677227968365
Graves County,0.683977001445325
Grayson County,0.62672172550825
Green County,0.382249081076324
Greenup County,0.347034944378432
Greenwood,0.368427779573528
Hancock County,0.52874732215067
Harlan,0.197822958941888
Harlan County,0.620659817333358
Harrison County,0.650315819444653
Hart County,0.274458144271042
Hazard,0.514270825132664
Henderson County,1.082971231606
Henry Clay,0.874639814738222
Henry County,0.35636007424713
Heritage Academy,-0.15965034941551
Hickman County,0.124138610848989
Highlands,0.367807311694891
Holmes,0.900003950848325
Holy Cross (Covington),0.631935192903083
Holy Cross (Louisville),0.485689054550609
Hopkins County Central,0.334381117547893
Hopkinsville,0.94311802213775
Iroquois,0.308423383513145
Jackson City,0.295375311671663
Jackson County,0.499914552995439
Jeffersontown,0.445339041189285
Jenkins,0.234976718391633
John Hardin,0.564528912561326
Johnson Central,0.729709441606732
June Buchanan,0.522474279484332
Kentucky Country Day,0.533886630285453
Kentucky School f/t Deaf,-0.221921641936859
Knott County Central,0.973410351154473
Knox Central,0.683901054934975
LaRue County,0.457088424197006
Lafayette,0.884959299418071
Lawrence County,0.598636573979391
Lee County,-0.0626328863401177
Leslie County,0.326041271563302
Letcher County Central,0.59380913804786
Lewis County,0.395554752371402
Lexington Catholic,1.05092154688012
Lexington Christian,0.900727017247094
Lincoln County,0.997861661905245
Livingston Central,-0.01954321586434
Lloyd Memorial,0.379105890474808
Logan County,0.636636204436131
Louisville Collegiate,0.137859768973267
Ludlow,0.386130310616363
Lynn Camp,0.19125471554347
Lyon County,0.19439981088629
Madison Central,0.821320036746278
Madison Southern,0.57867032229036
Madisonville-North Hopkins,0.4903690800082
Magoffin County,0.298489465768555
Male,0.700761720508591
Marion County,0.559906325369449
Marshall County,0.493605960663543
Mason County,0.983455784770162
Mayfield,0.411496682608593
McCracken County,0.571157326843781
McCreary Central,0.420146560209664
McLean County,0.424342326470904
Meade County,0.647676235139757
Menifee County,0.248605339412958
Mercer County,0.765244303457895
Metcalfe County,0.120356144392811
Middlesboro,0.0597763957708249
Model,0.372971348515429
Monroe County,0.8858190464371
Montgomery County,0.696359365854481
Moore,0.422312446798616
Morgan County,0.693708206972321
Muhlenberg County,0.69955062021175
Murray,0.77241377126212
Nelson County,0.387500598998075
Newport,0.536290127582715
Newport Central Catholic,0.949878595908263
Nicholas County,0.277878149936829
North Bullitt,0.584875355398583
North Hardin,0.81907659567776
North Laurel,0.481239841899755
North Oldham,0.572301824464127
Ohio County,0.320335477169936
Oldham County,0.946807559117025
Oneida Baptist Institute,0.340143831369723
Owen County,0.797404603087479
Owensboro,1.08324809140597
Owensboro Catholic,0.518284323574289
Owsley County,0.141130032692234
Paducah Tilghman,0.723456669959206
Paintsville,0.488241399150284
Paris,0.668091173130015
Paul Laurence Dunbar,0.78818329844435
Pendleton County,0.479577242051015
Perry County Central,0.829828958854933
Phelps,0.138271218569017
Piarist School,-0.0168394956881298
Pike County Central,0.486969728921995
Pikeville,0.523871978753897
Pineville,0.42973676672393
Pleasure Ridge Park,0.811382993089661
Portland Christian,0.16176856101324
Powell County,0.378238327392709
Prestonsburg,0.175976373877514
Pulaski County,0.703550691249445
Raceland,0.471374759729472
Red Bird,-0.0303729629524065
Riverside Christian,-0.147041926187879
Robertson County,0.00457658528889618
Rockcastle County,0.434196386041541
Rose Hill Christian,-0.110285395788867
Rowan County,0.729124963326166
Russell,0.138168356158171
Russell County,0.620649100231512
Russellville,0.561979419867183
Ryle,0.374326164812402
Sayre,0.514615178418433
Scott,0.674239863173509
Scott County,0.881526898972877
Seneca,0.687695515599636
Shawnee,0.493250112967776
Shelby County,0.747021256898607
Shelby Valley,0.557901544586111
Sheldon Clark,0.712469684915829
Silver Grove,0.292972463388509
Simon Kenton,0.690735480872686
Somerset,0.522179580396513
South Floyd,0.299343022420529
South Laurel,0.704718166676133
South Oldham,0.440116286598454
South Warren,0.54561258206213
Southern,0.430074802553125
Southwestern,0.887316523318737
Spencer County,0.512421424721473
St. Francis,-0.197346810144302
St. Henry,0.702958584910828
St. Mary,0.412024667158835
St. Patrick,0.326704616158086
St. Xavier,0.83533340428739
Tates Creek,0.638769316617221
Taylor County,1.00657200473053
Thomas Nelson,0.172007429199214
Todd County Central,0.123327930765324
Trigg County,0.388776754957207
Trimble County,0.44338892576712
Trinity (Louisville),1.13659439218067
Trinity (Whitesville),0.201416967569793
Union County,0.245762837526322
University Heights,0.418162503499889
Valley,0.260576305332457
Villa Madonna,0.10019959707299
Waggener,0.741303107623676
Walden,0.207159651264656
Walton-Verona,0.495279727828621
Warren Central,0.878945894587067
Warren East,0.478672814296412
Washington County,0.0789531637158211
Wayne County,0.976800806983269
Webster County,0.700898155407601
West Carter,0.3342051146634
West Jessamine,0.763693491813517
Western,0.585674725097588
Western Hills,0.289862482497225
Whitefield Academy,0.431340264442028
Whitley County,0.743972821792431
Williamsburg,0.824420316208011
Williamstown,0.123109428669308
Wolfe County,0.147877201701797
Woodford County,0.664636273585528
Christian Fellowship,-0.242235256139672
Cloverport,0.211999115021685
Cordia,0.701499308754417
