3	62	60	42	18	1	0	0	
21	229	84	72	12	0	0	0	
22	116	58	53	5	0	0	0	
26	13	76	33	43	1	0	0	
34	112	61	51	10	0	0	0	
40	28	73	64	9	0	0	0	
-1	16	89	44	45	2	0	0	
43	234	49	40	9	1	0	0	
49	-1	68	37	31	1	0	0	
52	46	63	43	20	0	0	0	
58	148	47	41	6	1	0	0	
71	257	64	54	10	1	0	0	
74	197	40	21	19	0	0	0	
89	-1	39	37	2	2	0	0	
90	77	50	45	5	0	0	0	
95	195	69	39	30	1	0	0	
107	1	65	38	27	0	0	0	
108	263	59	56	3	1	0	0	
111	132	65	50	15	1	0	0	
120	153	76	71	5	1	1	0	
-1	15	69	45	24	2	0	0	
128	-1	36	23	13	1	0	0	
134	190	56	37	19	0	0	0	
150	87	54	41	13	1	0	0	
156	216	66	52	14	0	0	0	
167	-1	46	36	10	0	0	0	
183	227	91	85	6	0	0	0	
189	-1	78	40	38	1	0	0	
199	198	58	55	3	1	0	0	
208	109	51	42	9	1	0	0	
212	137	58	51	7	1	0	0	
228	27	53	39	14	0	0	0	
238	70	54	36	18	0	0	0	
246	145	44	30	14	0	0	0	
253	105	51	45	6	2	0	0	
