Names,Colley
Glasgow,0.701428625820902
Heath,0.613699418708735
Butler County,0.562334309645289
Webster County,0.374813081874984
Caldwell County,0.331094688911756
Hart County,0.394434558935122
Edmonson County,0.286455195809382
Reidland,0.261577876859035
Lone Oak,0.386538505020629
Muhlenberg South,0.190212091963688
Muhlenberg North,-0.0337857220273962
Todd County Central,0.166954317354468
Monroe County,0.560134177229749
Russell,0.78685415851434
Lloyd Memorial,0.726706684926027
Estill County,0.650061047448607
Fleming County,0.667095599000553
Lewis County,0.553516241214658
West Carter,0.466476389951599
Mercer County,0.417096843173282
Newport,0.48422563178296
Morgan County,0.332853430176588
Henry County,0.262104190212154
North Oldham,0.324477479288664
Powell County,0.233221017830596
East Carter,0.661674852649852
Highlands,0.96462831265916
East Jessamine,0.751602093456076
Oldham County,0.727294098487863
Franklin County,0.556947207982369
Lexington Catholic,0.7989126923232
Harrison County,0.44448615158114
South Oldham,0.55269970457319
Bourbon County,0.360919148287051
West Jessamine,0.333498946158161
Pendleton County,0.180287952028832
Western Hills,0.365219359418641
Covington Catholic,0.490304144762751
Grant County,0.292201134524306
Anderson County,0.056372123917419
Boyle County,1.10071856376389
Pulaski County,0.822564411157455
Waggener,0.655754602707401
Central,0.674503945737546
Bullitt East,0.598434158187538
North Bullitt,0.389660604587653
Jeffersontown,0.299078787034934
Fairdale,0.448327226465831
Southwestern,0.524928508570854
Doss,0.312642640077175
Taylor County,0.313424940283782
Lincoln County,0.376498181243243
Valley,0.0865412594427416
Marion County,0.135546860154253
Paducah Tilghman,1.01051750512282
Bowling Green,0.873680280730314
Hopkins County Central,0.706249055679765
Hopkinsville,0.814633927186943
Adair County,0.581961751917985
Franklin-Simpson,0.50523651772273
Logan County,0.483560904336316
Calloway County,0.504131694069945
Madisonville-North Hopkins,0.4951574189694
Union County,0.326324468534153
Breckinridge County,0.235309250028915
Warren East,0.234836339803657
Allen County-Scottsville,0.3520758831364
Mason County,0.958894669005056
Rockcastle County,0.743068263783764
Bell County,0.758440052618597
Ashland Blazer,0.779865728583815
Lawrence County,0.695580790711535
Greenup County,0.551349818030853
Perry County Central,0.506791433869757
Madison Southern,0.418152287293738
Clay County,0.327599909575556
Rowan County,0.247479071360841
Knox Central,0.0916669801353943
Boyd County,0.693839235963439
St. Xavier,0.908504475446382
Butler,0.789211936535038
Meade County,0.800125131099741
Male,0.795027908941006
Nelson County,0.65235461766211
John Hardin,0.584684378233694
Pleasure Ridge Park,0.530525135816941
DuPont Manual,0.554373371431981
Bullitt Central,0.353531583331447
North Hardin,0.485810271839732
Central Hardin,0.305468440564233
Atherton,0.125562832968526
Iroquois,0.18099873221485
Trinity (Louisville),1.01529232806415
Conner,0.872404059804459
Seneca,0.952260878731121
Ballard,0.925370299903173
Dixie Heights,0.78230210827961
Southern,0.694413347494027
Boone County,0.678111143011499
Ryle,0.528714498837491
Shelby County,0.640609081553805
Fern Creek,0.526932157648374
Holmes,0.472577982985012
Campbell County,0.475826461612133
Eastern,0.492308586334675
Scott,0.312825977434725
Simon Kenton,0.222457841698499
Warren Central,0.78578514310452
Christian County,0.844995563672701
Henderson County,0.783490663596329
Ohio County,0.550118688942513
Greenwood,0.490744186958817
Grayson County,0.395747070319006
Owensboro,0.491551908881971
Apollo,0.477834111262742
Graves County,0.530192047374997
Marshall County,0.440686586860237
Daviess County,0.302052633016663
Barren County,0.2232269638985
Madison Central,0.893365072466326
Paul Laurence Dunbar,0.882017722503907
Lafayette,0.854513292778503
Whitley County,0.622416545542077
Henry Clay,0.767527117742999
Scott County,0.776164973968006
George Rogers Clark,0.588098120220368
Tates Creek,0.667039563715001
South Laurel,0.596308300264287
Bryan Station,0.395391292673513
Johnson Central,0.237198118278499
Woodford County,0.249714531481082
Montgomery County,0.230693144532886
North Laurel,0.59720175755944
Betsy Layne,0.00315056320698065
Eminence,0.537824477712085
Kentucky Country Day,0.370280357304386
McCreary Central,0.140300927681649
