99	157	55	12	43	2	0	1	
43	10	57	8	49	1	0	1	
218	120	55	21	34	1	0	1	
12	65	56	6	50	1	0	1	
36	76	49	14	35	1	0	1	
51	72	49	16	33	1	0	1	
68	25	34	22	12	0	0	1	
73	15	53	16	37	0	0	1	
93	89	55	24	31	1	0	1	
100	123	38	12	26	1	0	1	
109	54	42	6	36	1	0	1	
161	162	59	7	52	1	0	1	
168	124	55	3	52	1	0	1	
169	106	69	14	55	1	0	1	
174	19	47	21	26	1	0	1	
179	39	62	6	56	1	0	1	
219	190	69	6	63	1	0	1	
32	8	54	38	16	1	0	1	
42	85	50	0	50	1	0	1	
52	1	51	6	45	1	0	1	
55	141	52	0	52	1	0	1	
81	184	54	6	48	1	0	1	
115	140	44	26	18	1	0	1	
119	186	56	26	30	1	0	1	
121	78	44	0	44	0	0	1	
133	88	55	7	48	1	0	1	
146	136	40	18	22	1	0	1	
149	37	43	6	37	2	0	1	
159	213	70	0	70	2	0	1	
189	172	35	6	29	0	0	1	
208	148	50	0	50	1	0	1	
211	139	21	18	3	0	0	1	
0	205	26	20	6	1	0	1	
9	217	58	36	22	1	0	1	
13	11	50	0	50	1	0	1	
14	26	58	30	28	0	0	1	
24	143	59	12	47	1	0	1	
33	92	49	8	41	1	0	1	
38	171	48	12	36	1	0	1	
40	79	48	26	22	1	0	1	
49	110	56	0	56	1	0	1	
64	71	49	0	49	1	0	1	
66	104	48	6	42	1	0	1	
70	114	29	22	7	1	0	1	
118	207	55	22	33	1	0	1	
160	112	35	13	22	1	0	1	
167	214	43	34	9	1	0	1	
2	34	20	6	14	0	0	1	
5	132	35	14	21	1	0	1	
21	176	46	12	34	1	0	1	
46	216	43	6	37	0	0	1	
60	178	33	12	21	1	0	1	
75	101	61	6	55	1	0	1	
86	91	57	28	29	0	0	1	
102	210	54	0	54	1	0	1	
107	74	51	13	38	1	0	1	
108	181	54	7	47	1	0	1	
138	111	21	3	18	1	0	1	
175	215	54	7	47	1	0	1	
185	27	62	7	55	1	0	1	
193	127	48	20	28	1	0	1	
196	206	28	7	21	1	0	1	
212	199	38	21	17	1	0	1	
22	131	43	14	29	1	0	1	
29	3	31	24	7	0	1	1	
50	67	63	7	56	1	0	1	
56	194	37	12	25	1	0	1	
57	97	52	32	20	1	0	1	
69	82	51	7	44	1	0	1	
87	83	44	17	27	1	0	1	
126	30	32	13	19	1	0	1	
151	142	49	28	21	1	0	1	
153	191	56	42	14	1	0	1	
158	84	64	14	50	1	0	1	
173	90	14	12	2	1	0	1	
192	220	61	33	28	1	0	1	
195	116	49	0	49	1	0	1	
7	137	40	7	33	1	0	1	
35	125	26	21	5	0	0	1	
41	183	50	0	50	1	0	1	
47	163	39	8	31	1	0	1	
48	28	35	7	28	0	0	1	
58	94	53	18	35	0	0	1	
62	152	41	7	34	0	0	1	
129	53	38	7	31	1	0	1	
170	134	34	10	24	0	0	1	
180	95	47	3	44	1	0	1	
182	105	55	6	49	2	0	1	
188	80	56	6	50	1	0	1	
197	145	63	14	49	1	0	1	
198	20	34	27	7	0	0	1	
204	155	69	0	69	1	0	1	
113	31	39	16	23	1	0	1	
