0	139	37	28	9	0	0	0	
1	106	52	8	44	1	0	0	
4	32	33	29	4	0	0	0	
5	177	8	7	1	1	0	0	
6	72	56	14	42	0	0	0	
7	216	42	6	36	1	0	0	
9	147	48	7	41	1	0	0	
11	144	44	6	38	0	0	0	
12	74	57	21	36	1	0	0	
13	149	41	8	33	0	0	0	
15	148	37	8	29	1	0	0	
19	203	44	8	36	0	0	0	
22	158	47	0	47	0	0	0	
24	3	41	13	28	0	0	0	
28	125	28	25	3	0	0	0	
29	105	24	0	24	0	0	0	
33	51	49	0	49	1	0	0	
38	120	49	42	7	0	0	0	
42	156	43	7	36	0	0	0	
43	71	44	3	41	0	0	0	
-1	182	20	14	6	0	0	0	
47	181	60	8	52	1	0	0	
48	35	44	14	30	0	0	0	
49	52	28	7	21	0	0	0	
50	118	21	20	1	1	0	0	
53	88	42	10	32	1	0	0	
54	-1	27	20	7	0	0	0	
55	100	54	0	54	0	0	0	
-1	8	69	18	51	1	0	0	
60	44	49	28	21	0	0	0	
61	-1	42	32	10	0	0	0	
62	163	33	20	13	0	0	0	
69	31	27	7	20	1	0	0	
70	176	48	9	39	0	0	0	
75	87	24	20	4	0	0	0	
78	123	17	15	2	1	0	0	
80	142	28	14	14	1	0	0	
-1	76	48	6	42	1	0	0	
81	2	28	26	2	1	0	0	
83	160	43	42	1	0	0	0	
91	82	39	18	21	1	0	0	
92	39	62	22	40	1	0	0	
101	27	24	7	17	1	0	0	
102	146	43	7	36	1	0	0	
-1	186	56	35	21	0	0	0	
108	-1	30	6	24	1	0	0	
109	37	50	21	29	0	0	0	
110	190	47	0	47	0	0	0	
111	90	15	13	2	1	0	0	
112	36	34	18	16	1	0	0	
113	20	40	13	27	0	0	0	
114	171	44	21	23	0	0	0	
116	-1	39	20	19	2	0	0	
119	66	55	22	33	1	0	0	
121	98	22	0	22	1	0	0	
124	16	41	0	41	0	0	0	
126	21	35	7	28	1	0	0	
127	205	31	21	10	1	0	0	
128	18	34	20	14	0	0	0	
131	34	20	13	7	1	0	0	
133	134	46	41	5	0	0	0	
137	209	58	14	44	0	0	0	
141	10	46	34	12	0	0	0	
143	206	40	37	3	1	0	0	
145	136	34	32	2	1	0	0	
150	117	45	10	35	1	0	0	
152	64	27	12	15	1	0	0	
153	132	28	10	18	1	0	0	
155	84	35	14	21	1	0	0	
159	-1	51	21	30	0	0	0	
161	-1	38	0	38	0	0	0	
162	169	33	28	5	0	0	0	
167	165	43	35	8	1	0	0	
168	68	61	12	49	0	0	0	
170	107	35	17	18	0	0	0	
172	26	53	13	40	0	0	0	
-1	135	55	6	49	1	0	0	
173	178	48	8	40	0	0	0	
174	86	35	13	22	0	0	0	
175	79	42	14	28	1	0	0	
179	122	54	14	40	0	0	0	
180	97	50	14	36	1	0	0	
185	151	48	23	25	1	0	0	
188	56	43	14	29	0	0	0	
189	93	33	15	18	1	0	0	
191	140	46	8	38	1	0	0	
192	154	41	7	34	1	0	0	
193	41	27	20	7	0	1	0	
194	183	18	13	5	1	0	0	
195	138	28	26	2	0	0	0	
196	30	55	46	9	1	0	0	
197	40	51	7	44	1	0	0	
-1	99	27	19	8	1	0	0	
198	95	44	0	44	1	0	0	
199	85	37	6	31	0	0	0	
200	211	27	22	5	0	0	0	
202	201	47	14	33	1	0	0	
204	129	37	34	3	1	0	0	
207	184	76	0	76	1	0	0	
208	96	29	7	22	1	0	0	
210	63	41	32	9	1	0	0	
212	14	41	15	26	1	0	0	
213	45	39	32	7	1	0	0	
214	59	50	0	50	1	0	0	
217	157	51	19	32	0	0	0	
218	215	55	13	42	1	0	0	
219	73	34	33	1	1	0	0	
220	130	32	20	12	1	0	0	
25	89	20	7	13	1	0	0	
-1	94	49	14	35	1	0	0	
164	104	41	30	11	1	0	0	
