Names,Colley
Adair County,0.397337373626875
Allen Central,0.139346288481445
Allen County-Scottsville,0.662996623222192
Anderson County,0.772251461841845
Apollo,0.684478812332084
Ashland Blazer,0.758641858194807
Atherton,0.21424088921759
Augusta,0.120950772147345
Ballard,1.24099097649668
Ballard Memorial,0.464498278512573
Barbourville,0.316135500758456
Bardstown,0.336424993284361
Barren County,0.418254167638235
Bath County,0.529725618939242
Beechwood,0.546092097309068
Belfry,0.584260137744201
Bell County,0.496437693694696
Bellevue,0.118134648008423
Berea,0.285047437566397
Beth Haven,0.599778557304874
Bethlehem,0.269056698687599
Betsy Layne,0.621473324587636
Bishop Brossart,0.773182197655168
Boone County,0.858476993476466
Bourbon County,0.0909665580958477
Bowling Green,1.01423129337907
Boyd County,0.123337589140118
Boyle County,0.670906689645285
Bracken County,0.523432691995917
Breathitt County,0.706107586021787
Breckinridge County,0.457302467811943
Brown,0.142545163170334
Bryan Station,0.69305084390069
Buckhorn,0.629540011852628
Bullitt Central,0.278210761112932
Bullitt East,0.768141599154603
Burgin,0.286254100996061
Butler,0.746128133522809
Butler County,0.0608637480809648
Caldwell County,0.148969413977226
Calloway County,0.521344182394901
Calvary Christian,0.313871679021925
Campbell County,0.72100555616422
Campbellsville,0.767528263041138
Carlisle County,0.511112298544685
Carroll County,0.181531685921862
Casey County,0.287991444461824
Caverna,0.128718944012879
Central,0.590182963950221
Central Hardin,0.448220780578566
Christian Academy-Louisville,0.724846944052323
Christian County,1.07977399110305
Clay County,0.730419558081776
Clinton County,0.655293855863556
Community Christian (Paducah),0.0902293926693568
Conner,0.664851470978276
Cooper,0.262824678701627
Corbin,0.871219422693502
Cordia,0.423941429650017
Covington Catholic,0.77298775737979
Crittenden County,0.300033203393765
Cumberland County,0.438359927462472
Danville,0.49391058435503
Daviess County,0.648859061283807
Dawson Springs,-0.116927991087615
Dayton,0.470079093943616
DeSales,0.810809333677049
Deming,0.381344994065021
Dixie Heights,0.524717630990952
Doss,0.332863790615746
DuPont Manual,0.933833381175324
East Carter,0.817191743673286
East Jessamine,0.562203774169094
East Ridge,0.440201845553294
Eastern,1.02238914188072
Edmonson County,0.549364201471765
Elizabethtown,0.562724352802397
Elliott County,0.638287188948994
Eminence,0.0611637806543149
Estill County,0.0694771727702083
Evangel Christian,0.362209004636732
Fairdale,0.687747886251598
Fairview,0.690934426706642
Fern Creek,0.664059502549961
Fleming County,0.54916790571887
Fort Campbell,0.474158200857631
Fort Knox,0.30533369231595
Frankfort,0.348396948471919
Franklin County,0.861845740504673
Franklin-Simpson,0.843573466344946
Fulton City,0.218853356113893
Fulton County,0.521445095751892
Gallatin County,0.681168069433332
Garrard County,0.123140662591889
George Rogers Clark,0.988947410606605
Glasgow,0.814602071157557
Grant County,0.350979147640339
Graves County,0.8275648575422
Grayson County,0.681851441987754
Green County,0.377551249988077
Greenup County,0.461330184584106
Greenwood,0.846954668844067
Hancock County,0.259775856844919
Harlan,0.0772286869067468
Harlan County,0.529237672447845
Harrison County,0.569500745669809
Hart County,0.111932819198104
Hazard,0.750910179410158
Heath,0.519634442889416
Henderson County,0.741808806318067
Henry Clay,0.735652419693234
Henry County,0.459906004806479
Heritage Academy,0.135678473676819
Hickman County,0.00297486963781324
Highlands,0.813263091031971
Holmes,1.05926904615615
Holy Cross (Covington),0.486930431695596
