153	219	31	14	17	2	0	0	
212	191	36	7	29	0	0	0	
0	27	42	0	42	1	0	0	
2	131	35	28	7	0	0	0	
3	192	35	20	15	1	0	0	
8	201	54	0	54	1	0	0	
9	130	45	31	14	1	0	0	
13	90	21	12	9	0	0	0	
14	218	21	14	7	0	0	0	
17	16	45	6	39	1	0	0	
18	187	47	0	47	1	0	0	
21	26	55	14	41	0	0	0	
22	197	39	25	14	0	0	0	
24	52	41	7	34	0	0	0	
29	194	22	21	1	0	0	0	
30	207	33	7	26	0	0	0	
31	216	31	20	11	1	0	0	
33	155	55	26	29	0	0	0	
35	149	21	20	1	1	0	0	
40	62	14	7	7	0	0	0	
41	127	41	20	21	0	0	0	
42	154	19	0	19	0	0	0	
45	135	28	0	28	0	0	0	
46	7	24	19	5	1	0	0	
48	20	22	7	15	0	0	0	
49	203	55	6	49	0	0	0	
53	4	20	8	12	1	0	0	
55	209	40	27	13	0	0	0	
56	12	41	20	21	0	0	0	
57	183	20	7	13	1	0	0	
61	186	20	16	4	0	0	0	
64	211	33	7	26	0	0	0	
65	-1	50	6	44	1	0	0	
66	104	36	0	36	1	0	0	
71	72	47	8	39	1	0	0	
73	85	25	8	17	1	0	0	
74	156	56	17	39	0	0	0	
75	122	49	7	42	0	0	0	
78	15	34	28	6	1	0	0	
-1	5	35	14	21	0	0	0	
81	10	28	0	28	0	0	0	
83	146	31	28	3	0	0	0	
84	63	36	3	33	1	0	0	
86	70	22	20	2	0	0	0	
93	116	26	21	5	1	0	0	
94	43	17	13	4	1	0	0	
95	80	50	0	50	1	0	0	
96	157	41	7	34	1	0	0	
97	28	62	44	18	1	0	0	
98	121	34	28	6	0	0	0	
-1	177	35	14	21	1	0	0	
103	206	19	12	7	1	0	0	
107	137	17	7	10	1	0	0	
110	166	44	22	22	1	0	0	
-1	204	17	13	4	1	0	0	
114	68	1	0	1	1	0	0	
117	11	39	27	12	1	0	0	
118	113	48	28	20	1	0	0	
120	119	22	21	1	0	0	0	
124	-1	41	12	29	0	0	0	
126	125	34	27	7	0	0	0	
128	1	48	8	40	0	0	0	
129	67	52	14	38	1	0	0	
132	176	44	15	29	1	0	0	
134	-1	46	14	32	1	0	0	
136	39	35	14	21	1	0	0	
138	215	33	20	13	0	0	0	
139	92	37	0	37	1	0	0	
140	169	42	20	22	1	0	0	
141	210	25	20	5	1	0	0	
142	91	28	19	9	0	0	0	
143	37	38	33	5	1	0	0	
144	115	34	7	27	1	0	0	
145	101	46	0	46	1	0	0	
147	200	53	7	46	0	0	0	
-1	82	48	13	35	0	0	0	
151	105	22	20	2	0	0	0	
158	159	43	0	43	1	0	0	
162	123	34	26	8	1	0	0	
163	220	54	6	48	1	0	0	
164	54	22	21	1	0	0	0	
168	161	28	21	7	0	0	0	
-1	100	27	0	27	1	0	0	
173	152	57	35	22	2	0	0	
178	38	40	6	34	0	0	0	
179	32	41	0	41	0	0	0	
181	-1	70	8	62	1	0	0	
182	170	63	21	42	1	0	0	
184	6	34	13	21	1	0	0	
188	47	42	35	7	0	0	0	
189	195	22	19	3	0	0	0	
191	175	19	8	11	1	0	0	
193	87	38	0	38	1	0	0	
-1	180	28	0	28	0	0	0	
198	165	35	12	23	0	0	0	
199	36	28	12	16	1	0	0	
205	213	47	7	40	0	0	0	
208	109	33	17	16	0	0	0	
212	79	42	15	27	0	0	0	
214	150	55	0	55	1	0	0	
219	167	48	26	22	1	0	0	
-1	50	45	7	38	0	0	0	
19	25	56	28	28	2	0	0	
34	88	34	12	22	2	0	0	
76	-1	30	12	18	0	0	0	
108	-1	72	28	44	1	0	0	
111	172	28	27	1	1	0	0	
133	160	28	21	7	0	0	0	
153	44	33	6	27	0	0	0	
174	23	47	7	40	0	0	0	
202	102	41	35	6	1	1	0	
