Names,Massey
Adair County,17.0514437022733
Allen Central,-26.171914200609
Allen County-Scottsville,9.13731295429445
Anderson County,17.6767526849633
Apollo,9.18332977608182
Ashland Blazer,1.60651644428873
Atherton,8.69764550193353
Augusta,-14.0156962360012
Ballard,28.1814629820687
Ballard Memorial,-5.69706732405545
Barbourville,-9.70227162595462
Bardstown,11.9563216931242
Barren County,-8.33122690562762
Bath County,3.27009463145822
Beechwood,13.8380025919141
Belfry,-14.2327057412298
Bell County,2.65356787303416
Bellevue,-19.5177446389504
Berea,-16.3181400975183
Beth Haven,-7.59790121766724
Bethlehem,-6.5767655139376
Betsy Layne,-6.15352036038715
Bishop Brossart,11.5896066124887
Boone County,26.3568699242459
Bourbon County,-7.9937777232561
Bowling Green,15.4242038408399
Boyd County,-22.6877814682235
Boyle County,0.5826533711155
Bracken County,-10.8440063968679
Breathitt County,-4.35446241602464
Breckinridge County,-5.07026035926015
Brown,-21.0688843768331
Bryan Station,21.0826888259184
Buckhorn,-1.40337562987065
Bullitt Central,-14.4380082469086
Bullitt East,13.8552203094712
Burgin,-8.08744905002161
Butler,8.31246259679615
Butler County,-16.5080521438498
Caldwell County,-18.2197321476077
Calloway County,8.13029945191339
Calvary Christian,-2.94289852302816
Campbell County,15.0811036702628
Campbellsville,6.52999320387994
Carlisle County,4.03093530731851
Carroll County,-4.59169766049081
Casey County,-0.108662211509735
Caverna,-9.41920485279662
Central,11.4855865270338
Central Hardin,11.3187640356807
Christian Academy-Louisville,5.66792693787256
Christian County,19.7663098978138
Clay County,12.2282552201274
Clinton County,3.06260948436063
Community Christian (Paducah),-20.5140292959888
Conner,15.459653300434
Cooper,-14.3797946989705
Corbin,21.5456660273616
Cordia,-11.9814861220609
Covington Catholic,11.0767981317738
Crittenden County,-7.2999802111291
Cumberland County,0.433145996452974
Danville,2.86386543833325
Daviess County,4.81447878789192
Dawson Springs,-18.5825885900888
Dayton,-5.81022793460699
DeSales,3.81312587422028
Deming,-2.55726338703292
Dixie Heights,8.86432028870313
Doss,7.4377682326511
DuPont Manual,15.4624045573279
East Carter,9.19739184059146
East Jessamine,6.51319622170102
East Ridge,-0.650325484770466
Eastern,27.5191724859171
Edmonson County,-2.49367947444603
Elizabethtown,8.23422529847452
Elliott County,27.0902198120899
Eminence,-28.3270085361623
Estill County,-5.5538114035413
Evangel Christian,-16.0445662675629
Fairdale,12.724104660069
Fairview,1.85979324734058
Fern Creek,11.5225234367492
Fleming County,-7.67518337898026
Fort Campbell,-8.6725267827436
Fort Knox,-10.8387831150856
Frankfort,-7.42248902792646
Franklin County,21.7547593632103
Franklin-Simpson,11.6539883203956
Fulton City,-2.43169064006496
Fulton County,-8.91491974193034
Gallatin County,0.435399805386689
Garrard County,8.16236375419916
George Rogers Clark,20.6912656623322
Glasgow,9.09005347291395
Grant County,3.51730117576358
Graves County,8.41585806474698
Grayson County,15.5380959689215
Green County,3.53638282540789
Greenup County,0.425506692757345
Greenwood,10.5176997249086
Hancock County,-12.9040770482961
Harlan,-15.1832653830121
Harlan County,-1.69794844378304
Harrison County,5.91838443220334
Hart County,-5.89596610750566
Hazard,13.4845636302852
Heath,-0.0832693022310271
Henderson County,13.2933796400828
Henry Clay,15.9104552651321
Henry County,-2.6739432200314
Heritage Academy,-16.1214682251911
Hickman County,-20.4514328771275
Highlands,18.2559165037315
Holmes,28.4351950186527
Holy Cross (Covington),12.9662815831753
Holy Cross (Louisville),-2.2714111688651
Hopkins County Central,9.05441305637845
Hopkinsville,7.80303015835744
Iroquois,11.3821999022448
Jackson City,-18.2599720586232
Jackson County,-18.9432450287696
Jeffersontown,27.2403374740551
Jenkins,-35.6247554575526
John Hardin,13.8053236344771
Johnson Central,2.87148009663599
June Buchanan,-1.9761840320179
Kentucky Country Day,-14.9353680320759
Kentucky School f/t Deaf,-31.5243353957496
Knott County Central,12.506838426977
Knox Central,7.1015511975473
LaRue County,3.71224617529918
Lafayette,6.24196400194816
Lawrence County,2.58027649571992
Lee County,-6.95466920618248
Leslie County,-9.04965826640849
Letcher County Central,9.4362885465408
Lewis County,-3.66560367465708
Lexington Catholic,24.7396576547214
Lexington Christian,7.80153562206192
Lincoln County,12.4718473514273
Livingston Central,-12.1488197620513
Lloyd Memorial,0.641741994643219
Logan County,-12.0769684532923
Lone Oak,3.56325313471882
Louisville Collegiate,-17.3144914733561
Ludlow,-18.9187835361598
Lynn Camp,-11.1692961567161
Lyon County,4.12218277466699
Madison Central,17.0531444244684
Madison Southern,1.71625790468894
Madisonville-North Hopkins,7.89898078492686
Magoffin County,-9.21203157480818
Male,16.8793071211865
Marion County,-1.7120076305362
Marshall County,9.6291489927504
Mason County,26.8148881774463
Mayfield,0.249820359636625
McCreary Central,13.3087367368379
McLean County,-14.2164889964019
Meade County,-1.39612011085147
Menifee County,-6.096746447115
Mercer County,7.06718947433181
Metcalfe County,-10.7484759307425
Middlesboro,2.22992806873435
Model,-16.5934842441043
Monroe County,-1.21962881839789
Montgomery County,6.62038260676948
Monticello,-19.5530390501312
Moore,15.2463825026585
Morgan County,4.71793014987601
Muhlenberg North,15.3876990951615
Muhlenberg South,0.840692931330707
Murray,1.65822057583513
Nelson County,3.80127007533086
Newport,8.30617352167168
Newport Central Catholic,13.9252053924246
Nicholas County,-17.7249494208864
North Bullitt,-14.2375453645405
North Hardin,20.7006868130616
North Laurel,3.61487332813297
North Oldham,10.0962602065951
Ohio County,5.05642486966051
Oldham County,2.26334324433624
Oneida Baptist Institute,-20.5531391487244
Owen County,2.48511765591306
Owensboro,13.0858270802395
Owensboro Catholic,-1.93955791684854
Owsley County,-22.9105114897078
Paducah Tilghman,12.6613734505208
Paintsville,-13.4315869174248
Paris,-13.3239222070963
Paul Laurence Dunbar,17.1097637862309
Pendleton County,-6.93088360345193
Perry County Central,14.4765133252832
Phelps,-10.5655899017469
Pike County Central,-11.9166312387972
Pikeville,0.360809192278239
Pineville,-3.81961285732032
Pleasure Ridge Park,15.9702117072062
Portland Christian,-42.8579763992799
Powell County,-27.2640036807637
Prestonsburg,-4.33507842439277
Pulaski County,-1.02282477844547
Raceland,-9.0428270989548
Red Bird,-47.9769082608615
Reidland,-28.0896963613645
Riverside Christian,-47.2638358596502
Rockcastle County,-1.19980597328591
Rose Hill Christian,0.189946278673863
Rowan County,-3.42071226544441
Russell,-11.8421452700287
Russell County,8.35754274803994
Russellville,9.16439987636066
Ryle,16.0977177129027
Sayre,-4.04419323445443
Scott,18.6069415370226
Scott County,33.8490794130423
Seneca,17.7519947080149
Shawnee,4.91825684127094
Shelby County,10.9414972058476
Shelby Valley,25.0962134216987
Sheldon Clark,-10.4022119456389
Silver Grove,-25.7128416825096
Simon Kenton,5.05826698000818
Somerset,-5.39612555964336
South Floyd,-21.8721558213804
South Laurel,12.3086609720899
South Oldham,6.33572866173385
Southern,3.87864804694226
Southwestern,7.6639028836991
Spencer County,-19.5632955641524
St. Francis,-24.7294678540997
St. Henry,9.0944119904674
St. Mary,-3.75980540792506
St. Patrick,-8.82994894730624
St. Xavier,15.8926723946308
Tates Creek,17.1049466009992
Taylor County,15.0294080109152
Todd County Central,-3.40338452257341
Trigg County,-3.13871641347688
Trimble County,-6.4672662512067
Trinity (Louisville),16.2648574015346
Trinity (Whitesville),-11.731202739078
Union County,-3.66758740806832
University Heights,1.7012526228565
Valley,-5.29838410375551
Villa Madonna,-11.5107054619574
Waggener,5.33994606776496
Walton-Verona,-2.32154948749172
Warren Central,22.5681679534065
Warren East,-3.23761424533532
Washington County,-12.4834346019599
Wayne County,8.67875606277628
Webster County,2.24918471272267
West Carter,9.1714891301666
West Jessamine,13.2712754693112
Western,6.14283279799084
Western Hills,0.467150100563284
Whitefield Academy,-14.3456781310578
Whitley County,2.14483210344885
Williamsburg,-7.04701679979568
Williamstown,-5.5635961068263
Wolfe County,-14.1320187355478
Woodford County,6.43147286884445
Cloverport,-38.6619563453997
Covington Latin,-46.2416409237244
Cornerstone Christian,-11.2700643423694
North Hardin Christian,-6.97470607448075
