Names,Colley
Adair County,0.875728016718104
Allen Central,0.0447058046809764
Allen County-Scottsville,0.686785486948462
Anderson County,0.888885905782838
Apollo,0.628120561409726
Ashland Blazer,0.606750425778245
Atherton,0.632246286992545
Augusta,0.223125995997996
Ballard,1.0936031758566
Ballard Memorial,0.336530982590755
Barbourville,0.387246594337747
Bardstown,0.778632041854489
Barren County,0.261028385435152
Bath County,0.632445822594685
Beechwood,0.758514651857473
Belfry,0.301834136304498
Bell County,0.525712340365155
Bellevue,0.118955717721859
Berea,0.107327800194597
Beth Haven,0.397980712950003
Bethlehem,0.245055664818507
Betsy Layne,0.506408135626142
Bishop Brossart,0.642365839888249
Boone County,1.02293915464304
Bourbon County,0.312287606237323
Bowling Green,0.898480624609094
Boyd County,0.153089667845367
Boyle County,0.412223278685637
Bracken County,0.218769092014434
Breathitt County,0.348754968594695
Breckinridge County,0.284289504112972
Brown,0.0821804026289662
Bryan Station,0.96214807037472
Buckhorn,0.553068420046579
Bullitt Central,0.139713965662935
Bullitt East,0.749520623569881
Burgin,0.44550169466575
Butler,0.500267271311517
Butler County,0.130215704659794
Caldwell County,0.176542568052981
Calloway County,0.806261966064193
Calvary Christian,0.536253706750233
Campbell County,0.711271973080287
Campbellsville,0.654086669110639
Carlisle County,0.65225696872301
Carroll County,0.391233042109102
Casey County,0.405122869404228
Caverna,0.361454513657609
Central,0.684732283311817
Central Hardin,0.725368945561333
Christian Academy-Louisville,0.529213252663356
Christian County,0.908255900376775
Clay County,0.710088733754447
Clinton County,0.602576743474299
Community Christian (Paducah),0.186007871993058
Conner,0.653448366411783
Cooper,0.250540588157837
Corbin,0.92233107899575
Cordia,0.279633709471093
Covington Catholic,0.554711672639191
Crittenden County,0.331242667136362
Cumberland County,0.551023833214934
Danville,0.589076735794564
Daviess County,0.430354532128599
Dawson Springs,0.150546652820219
Dayton,0.383302032297409
DeSales,0.43152664612222
Deming,0.493626496539317
Dixie Heights,0.590927665450071
Doss,0.494974741442513
DuPont Manual,0.786045118012683
East Carter,0.708753619895326
East Jessamine,0.690295457943073
East Ridge,0.427841730910036
Eastern,1.12098275351832
Edmonson County,0.513414956360209
Elizabethtown,0.5495491314618
Elliott County,1.02136555058204
Eminence,-0.0483113644150069
Estill County,0.357447240820874
Evangel Christian,0.243549080922956
Fairdale,0.645018193791348
Fairview,0.596198713442339
Fern Creek,0.609848956129979
Fleming County,0.291732919836664
Fort Campbell,0.288624451111328
Fort Knox,0.243119831277869
Frankfort,0.389370306069915
Franklin County,1.00560951679271
Franklin-Simpson,0.762673279916457
Fulton City,0.340045635253622
Fulton County,0.320445271551353
Gallatin County,0.465424687213225
Garrard County,0.681923776003069
George Rogers Clark,0.939310357689853
Glasgow,0.721010548738644
Grant County,0.602530932485167
Graves County,0.686171420651507
Grayson County,0.800600126462453
Green County,0.503456672502803
Greenup County,0.492011299687871
Greenwood,0.578011917921707
Hancock County,0.167588473147262
Harlan,0.182832986413798
Harlan County,0.526575448719245
Harrison County,0.553319575497628
Hart County,0.328661263237045
Hazard,0.79326362946388
Heath,0.397190326739671
Henderson County,0.904112813231847
Henry Clay,0.772379552184519
